"Companies";"Дружества"
"Recent Companies";"Последните дружества"
"Popular Companies";"Популярни дружества"
"News";"Новини"
"Search results";"Резултат от търсенето"
"Games";"Игри"
"Media";"Медия"
"Videos";"Videos"
"Screenshots";"Скрийншоти",
"Concept Art";"Концепция изкуство"
"Wallpapers";"Тапети"
"Add News";"Добавяне новини"
"Edit News";"Редактиране Новини"
"Events";"Събития"
"All events";"Всички събития"
"events";"Събития"
"Edit event - ";"Редактиране на събитието -"
"Edit event";"Редактиране на събитие"
"Create new event";"Създаване на ново събитие"
"Please choose the type of event";"Моля изберете тип на събитието"
"Event cannot start in the past";"Събитие не може да започне в миналото"
"Event title cannot be shorter than 3 symbols";"Заглавие събитие не може да бъде по-кратък от 3 символа"
"End date cannot be before start date";"Крайна дата не може да бъде преди началната дата"
"Participants";"Участниците"
"Invited";"Поканени"
"Forum";"Форум"
"Create Thread";"Създаване на тема"
"Recent Games";"Последните игри"
"Popular Games";"Популярни игри"
"Downloads";"Downloads"
"Players";"Играчите"
"Groups";"Групи"
"Recent Groups";"Последните групи"
"Group News";"Group новини"
"Members";"Членове"
"Member Applications";"Държавите-приложения"
"Member Invitations";"Държавите-покани"
"Playnation";"Playnation"
"Post";"POST"
"Recent News";"Последните новини"
"Popular News";"Популярна Новини"
"Platform News";"Платформа Новини"
"Companies Search Results";"Дружества Резултат от търсенето"
"Company News";"Дружеството Новини"
"Games Search Results";"Игри Резултат от търсенето"
"Game News";"Игра Новини"
"Countries";"Страни"
"Create News";"Създаване Новини"
"All Players";"Всички играчи"
"Edit profile";"Редактиране на профила"
"Profile Page";"Профил"
"Login Required!";"Влез!"
"Registration successful";"Регистрация успешно"
"Activation successful";"Активиране успешно"
"Password Reseted";"Парола Reseted"
"Error: E-mail not found";"Грешка: Е-мейл не е намерен"
"Error: incorect E-mail or Password!";"Грешка: incorect, електронна поща или парола"
"My friends";"Моите приятели"
"Friends";"Приятели"
"My Subscriptions";"Моите абонаменти"
"My Groups";"Моите групи"
"My Games";"Моите игри"
"Notification_ReplyMyWall";"Notification_ReplyMyWall"
"Notification_PostOnMyWall";"Notification_PostOnMyWall"
"Notification_ReplyPostMyWall";"Notification_ReplyPostMyWall"
"Notification_ReplyPostOtherWall";"Notification_ReplyPostOtherWall"
"Notification_ReplyMyReply";"Notification_ReplyMyReply"
"Notification_PublicBySubscribe";"Notification_PublicBySubscribe"
"Notification_Like";"Notification_Like"
"Notification_Dislike";"Notification_Dislike"
"Notification_SubscribePlayer";"Notification_SubscribePlayer"
"Notification_FriendRequest";"Notification_FriendRequest"
"Notification_FriendReply";"Notification_FriendReply"
"Notification_NewForumPost";"Notification_NewForumPost"
"Notification_NewForumTopic";"Notification_NewForumTopic"
"Notification_CompanyNews";"Notification_CompanyNews";"
"Notification_GameNews";"Notification_GameNews"
"Notification_GroupNews";"Notification_GroupNews"
"Notification_NewsReply";"Notification_NewsReply"
"Notifications";"Известия"
"Messages";"Съобщения"
"My Events";"Моите събития"
"Invite Friends";"Покани приятел"
"Registration";"Регистрация"
"Shop";"Магазин"
"Buy Credits";"Купи кредити"
"Orders History";"Поръчки История"
"Order View";"Ред View"
"Memberships";"Участник в"
"Shopping Cart";"Кошница"
"Cancel Payment";"Отказ плащане"
"Successful Payment";"Успешно плащане"
"Order Complete";"Ред пълна"
"Unpublished News";"Непубликувано новини"
"«""«";"";"";""
"»""»";"";""
"Are you sure want to delete the friend?";"Сигурен ли искате да изтриете приятел?"
"Are you sure want to delete the post?";"Сигурен ли искате да изтриете този пост?"
"Are you sure want to delete the reply?";"Сигурен ли искате да изтриете отговора?"
"Are you sure want to delete the board?";"Сигурен ли искате да изтриете дъската?"
"Yes";"Да"
"No";"Не"
"New";"Нова"
"Are you sure want to delete the message?";"Сигурен ли искате да изтриете съобщението?"
"Are you sure want to delete all messages?";"Сигурен ли искате да изтриете всички съобщения?"
"Are you sure want to delete the member from the group?";"Сигурен ли искате да изтриете член от групата?"
"Are you sure want to delete the tab?";"Сигурен ли искате да изтриете раздела?"
"Are you sure want to delete the media?";"Сигурен ли искате да изтриете медиите?"
"Are you sure want to delete the affiliate?";"Сигурен ли искате да изтриете филиал?"
"Are you sure want to delete the group?";"Сигурен ли искате да изтриете групата?"
"Are you sure want to leave the group?";"Сигурни ли сте да искате да напуснете групата?"
"Are you sure want to delete the news item?";"Сигурен ли искате да изтриете новина?"
"Edit";"Edit"
"Loading Paypal, please wait.";"Зареждане на PayPal, моля изчакайте."
"Number of events";"Брой на събитията"
"Show more posts";"Покажи още постове"
"Show more friends";"Показване на повече приятели"
"Show more subscribtions";"Показване на повече subscribtions"
"Show more notifications";"Покажи Напред Уведомяване"
"Show more messages";"Показване на повече съобщения"
"change picture";"Промяна на картина"
"add picture";"Добави снимка"
"Show more companies";"Показване на повече фирми"
"Are you sure want to delete download?";"Сигурен ли искате да изтриете изтегляне?"
"Show more games";"Показване на повече игри"
"Paste your video link >";"Поставяне на видео линка>"
"Upload image";"Качи изображение"
"Symbols left:";"Символи оставяли:"
"January";"Януари"
"February";"Февруари"
"March";"Март"
"May";"Май"
"April";"Април"
"June";"Юни"
"July";"Юли"
"August";"Август"
"September";"Септември"
"October";"Октомври"
"November";"Ноември"
"December";"Декември"
"Mon";"Mon"
"Tue";"Вт"
"Wed";"Пет"
"Thu";"Чт"
"Fri";"Fri"
"Sat";"Sat"
"Sun";"Слънце"
"Search here";"Търси тук"
"Languages";"Езици"
"Get friends";"Вземи приятели"
"Invite friends by typing their e-mail addresses";"Покани приятели, пишете на имейл адресите си"
"Send invitations";"Изпращане на покани"
"Please fill in your personal information";"Моля попълнете вашата лична информация"
"First Name";"Първо име"
"Last Name";"Фамилия"
"Display Name";"Показвано име"
"Your display name is the name you choose to display on your profile. It can be your first name, full name, nickname or any combination. It can also be something completely different. If you do not choose a display name, your nickname will be displayed by default.";"Вашето показвано име е името, което изберете да показвате на вашия профил. Тя може да бъде първото име, пълно име, псевдоним или всяка комбинация. Тя може да бъде нещо съвсем различно. Ако не изберете име на дисплея вашия псевдоним се показва по подразбиране ".
"City";"Сити"
"Country";"Страна"
"Timezone";"Часова зона"
"Date of birth";"Дата на раждане"
"Site Language";"Език на сайта"
"Your site language is the language in which you want to view the site. The default is English. If any content has not been translated into your site language, the English version will be displayed.";"Вашият сайт език е езикът, на който искате да видите на сайта по подразбиране е английски Ако някоя съдържанието не е преведена в сайта си език, английската версия ще бъде показана."
"Additional Content Languages";"Допълнителни езици съдържание"
"You have the option to select a number of additional content languages. If our content has not been translated into your site language, it may be available in other languages that you prefer. You will get the option to choose between the available languages that you have selected.";"Вие имате възможност да изберете номер на допълнителни езици съдържание Ако съдържанието на сайта не е преведен на езика на вашия сайт, тя може да бъде на разположение на други езици, които предпочитате. Вие ще получите възможност да изберете между наличните езици, които сте избрали. "
"Personal Avatar";"Лична Аватар"
"Use PNG, GIF or JPG format";"Използване на PNG, GIF или JPG формат"
"Max. window size: 200x300px";"Макс размера на прозореца: 200x300px"
"Upload Image";"Качване на изображението"
"Next";"Напред"
"Find your friends on PlayNation";"Намери приятели на PlayNation"
"Search for players...";"Търсене за играчи ..."
"Search";"Търси"
"No players found";"Не са намерени играчи"
"Add Friends";"Добавяне на приятели"
"Invite your friends to playnation";"Покани приятелите си да playnation"
"Add more fields";"Добавяне на още полета"
"Import contacts from your e-mail account";"Импортиране на контакти от вашия акаунт за електронна поща"
"For each friend that registers on PlayNation, we will reward you with 100 PlayCoins";"За всеки приятел, който се регистрира на PlayNation, ние ще ви възнагради със 100 PlayCoins"
"PlayCoins is one of PlayNation’s virtual currencies and can be used to buy certain products and services on the site.";"PlayCoins е един от виртуални валути PlayNation и могат да бъдат използвани за закупуване на определени продукти и услуги на сайта."
"Previous";"Предишна"
"Add your favorite games";"Добавяне на любимите си игри"
"Search for games...";"Търси за игри ..."
"No games found";"Не са намерени игри"
"Add Games";"Добавяне на играта"
"Apply for groups";"Кандидатствайте за групи"
"Search for groups...";"Търсене на групи ..."
"No groups found";"Няма намерени групи"
"Welcome to PlayNation";"Добре дошли в PlayNation"
"Finish";"Finish"
"Total";"Тотал"
"Continue Order";"Продължете поръчка"
"There is no description for this event at the moment.";"Няма описание за това събитие в момента."
"Read more";"Прочетете повече"
"Hide description";"Скриване описание"
"Participant";"Участник"
"Remove event";"Премахване на събитие"
"Description";"Описание"
"There is no description for this game at the moment.";"Няма описание за тази игра в момента."
"Media Items";"Медийни елементи"
"Media item";"Media точка"
"Stop playing";"Престанете да играете"
"Add to my games";"Добави към моите игри"
"Remove";"Remove"
"Game Type";"Game Type"
"Release Date";"Дата на излизане"
"Platforms";"Платформи"
"ESRB Rating";"ESRB Рейтинг"
"I play this";"Играя"
"There is no description for this group at the moment.";"Няма описание за тази група в момента."
"Member";"Държава"
"Leave Group";"Оставете група"
"Remove application";"Премахване на приложение"
"Edit affilliated group";"Редактиране affilliated група"
"Remove affilliated group";"Премахване на affilliated група"
"Request To Join Group";"Поиска да се присъедините към група"
"[_1] friend(s)";"[_1] Приятел (и)"
"[_1] game(s)";"[_1] Игра (и)"
"[_1] group(s)";"[_1] Група (и)"
"and";"И"
"Remove player";"Премахване на играч"
"Add player to group";"Добавяне на играч група"
"Remove player from group";"Премахване на играч от група"
"Remove player suggestion";"Премахване на предложение играч"
"Lives in [_1]";"Живее в [_1]"
"Reason";"Основание"
"Rank";"Ранг"
"You have [_1] in common.";"Вие имате [_1] в общ."
"Pending";"До"
"Add Friend";"Добави приятел"
"Send Message";"Изпрати съобщение"
"Unsubscribe";"Отписване"
"Subscribe";"Абонират"
"Options";"Опции"
"Product info";"Информация за продукта"
"Price";"Цена"
"Type";"Тип"
"D/L";"D / L"
"Add to Cart";"Добави в кошницата"
"There are no wall posts at this moment";"Няма стенни мнения в този момент"
"You have no wall posts at this moment";"Нямате стенни мнения в този момент"
"You have no photos at this moment";"Вие нямате снимки в този момент"
"You have no videos at this moment";"Нямате видеоклипове в този момент"
"You have no links at this moment";"Вие нямате връзки в този момент"
"[_1] has no wall posts at this moment";"[_1] Няма да стена мнения в този момент"
"[_1] has no photos at this moment";"[_1] Няма снимки в този момент"
"[_1] has no videos at this moment";"[_1] Няма клипове в този момент"
"[_1] has no links at this moment";"[_1] Няма връзки в този момент"
"Post video";"Публикуване на видео"
"Post as ";"Мнение"
"Add Download";"Добавяне на Download"
"Select Tab";"Изберете раздела"
"File Name";"Името на файла"
"File Size";"Размер на файла"
"File URL";"File URL"
"Download Description";"Изтегляне Описание"
"Add";"Добавяне"
"Add New Tab";"Добавяне на нов подпрозорец"
"Name";"Име"
"Add News +";"Добавяне Новини +"
"News Specifications";"Новини Спецификации"
"Language";"Език"
"Switch to Translated Language";"Превключване към Преведено език"
"News Content";"Новини съдържание"
"Headline";"Заглавие"
"Main Image";"Основното изображение"
"Delete Image";"Изтриване на изображението"
"Short Description";"Кратко описание"
"News Text";"Новини текст"
"Publish Language Article";"Публикуване член език"
"Publish Main Article";"Публикуване Основна статия"
"Save";"Запази"
"News Type";"Новини"
"Search game...";"Търсене на игра ..."
"Search company...";"Търсене на компания ..."
"Image";"Изображението"
"Intro text";"Intro Текст"
"Body text";"Body текст"
"Published";"Published"
"Save and Close";"Запиши и затвори"
"Add Game";"Добавяне на играта"
"Genre";"Жанра"
"Platform";"Платформа"
"URL";"URL"
"Game Description";"Описание на играта"
"Add Media";"Добавяне Медия"
"Youtube link/upload files";"YouTube Link / качване на файлове"
"Edit Company Info";"Редактиране на компанията"
"Company Type";"Вид фирма"
"Headquarters";"Щаб"
"Founded";"Основана"
"Ownership";"Собственост"
"Employees";"Работниците и служителите"
"Company Url";"Дружеството URL"
"Company Description";"Описание на компанията"
"Edit Download";"Edit Свали Файла"
"Edit Tab";"Редактиране Tab"
"Edit Media";"Edit Media"
"Order companies:";"Разред дружества:"
"Alphabetically";"Азбучен ред"
"By Popularity";"По популярност"
"By Rating";"По оценка"
"By Date Added";"Дата на добавяне"
"upload picture";"Качите картина"
"Company Info";"Информация за фирмата"
"Joined";"Регистрация"
"Website";"Уебсайт"
"Like";"Като"
"Unlike";"За разлика от"
"Rating";"Рейтинг"
"Your rating";"Вашата оценка"
"Raters";"Оценители"
"Search for companies...";"Търси за компании ..."
"Your search matched";"Вашето търсене съответстват"
"companies";"Дружества"
"You searched for:";"Сте търсили за:"
"Show Description";"Покажи описание"
"Hide Description";"Скриване Описание"
"Developers";"Строителните предприемачи"
"Publishers";"Издателите"
"Info";"Инфо"
"There is no description for this company at the moment.";"Няма описание за тази компания в момента."
"Game";"Игра"
"Search Companies...";"Търси компании ..."
"There are no companies here. Yet!";"Има още няма фирми тук!"
"Total: [_1]";"Общо: [_1]"
"Information";"Информация"
"Forum Posts";"Форум пощи"
"Edit company info";"Редактиране на информация"
"Show more";"Показване на повече"
"Hide";"Скриване"
"There are no games here. Yet!";"Има още няма игри тук!"
"Top Companies";"Най-добрите компании"
"Developer Companies";"Developer компании"
"There are no media here. Yet!";"Има още няма медиите тук.!"
"Articles: [_1]";"Членове: [_1]"
"Page: [_1] of [_2]";"Страница: [_1] [_2] "
"Search News...";"Търсене на новини ..."
"Search Results";"Резултати от търсенето"
"Searched for: ";"Търсене на:"
"There are no news here. Yet!";"Има още няма новини тук.!"
"Show Pop Companies";"Покажи Поп фирми"
"Hide Pop Companies";"Скрий Поп компанията"
"All Companies";"Всички фирми"
"Total Matches";"Брой мачове"
"Show Top Companies" Покажи най-големите компании "
"Hide Top Companies";"Скриване на най-големите компании"
"Search...";"Търсене ..."
"Invite";"Покани"
"Calendar";"Календар"
"Wall";"Стена"
"Event Info";"Информация за събитието"
"Start date";"Начална дата"
"End date";"Крайна дата"
"Location";"Местоположение"
"Privacy";"Privacy"
"Public";"Общественост"
"Private";"Private"
"Invitations";"Покани"
"Invite People";"Покани на хората"
"Attend";"Посетя"
"groups";"Групи"
"Found";"Намерено"
"There are no events at this moment";"Има Няма събития в този момент"
"Create event";"Създаване на събитие"
"Event Title";"Наименование на събитието"
"Event Type";"Тип на събитието"
"Choose Type";"Избор на тип"
"Date & Time";"Дата & Време"
"Time";"Време"
"Add end time";"Добавяне на времето на края"
"Make recurring";"Извършват многократни"
"End Date";"Крайна дата"
"Recurrence";"Повторение"
"Recurring Schedule";"Повтарящо график"
"Select friends";"Изберете приятели"
"Make the event public";"Направете публично събитие"
"Let invited people invite more people";"Нека поканени хора да покани повече хора"
"Invite friend";"Покани приятел"
"Recurrence limited by";"Повторение ограничени от"
"Starting time";"От време"
"Ending time";"Прекратяване време"
"Select All";"Избиране на всички"
"Deselect All";"Отстранете всички"
"User Info";"Информация за потребителя"
"Age";"Възраст"
"Posts";"Пощи"
"Threads";"Нишки"
"There are no invitees here. Yet!";"Има още няма поканените тук!"
"Create New Event +";"Създаване на нова събитие +"
"There are no participants here. Yet!";"Има още няма участници тук!"
"Search here...";"Търсене тук ..."
"Write on Event Wall...";"Пишете на събитие стена ..."
"Write on Group Wall...";"Пишете на Група стена ..."
"Post by";"Мнение от"
"View All Comments";"Виж всички коментари"
"No Comments";"Няма коментари"
"Hide comments";"Скриване коментари"
"Comment >";"Коментар>"
"Comment";"Коментар"
"Add Board";"Добави съвет"
"Board name";"Име"
"Create";"Създаване"
"Add Category";"Добавяне на категория"
"Edit Board";"Edit съвет"
"Edit Category";"Редактиране на категория"
"Child boards";"Подфоруми"
"Delete";"Изтриване"
"Topics";"Теми"
"By";"С"
"In";"В"
"modified";"Модифицирани"
"[_1] at [_2] said";"[_1] [_2] Каза:"
"Quote";"Сметни"
"Reply";"Отговор"
"Text for the post";"Текст за поста"
"Re";"Re"
"Search for forums...";"Търсене за форуми ..."
"forums";"Форуми"
"Create new thread";"Създаване на нова тема"
"Subject";"Тема"
"Subject...";"Тема ..."
"Views";"Мнения"
"Replies";"Отговори"
"Unknown";"Неизвестен"
"There are no forum topics at this moment";"Няма теми от форума в този момент"
"Create New Topic";"Създаване на нова тема"
"Title of the new topic";"Заглавие на новата тема"
"Create New Category +";"Създаване на нова категория +"
"All Forums";"Всички форуми"
"Thread";"Тема"
"There are no forums at this moment";"Няма форуми в този момент"
"Thread title";"Заглавие на тема"
"Statistics";"Статистика"
"Last Post";"Последно мнение"
"All Platforms";"Всички платформи"
"Edit Game Info";"Edit Информация за играта"
"All Downloads";"Всички файлове за изтегляне"
"Search Downloads...";"Търсене Downloads ..."
"Order games:";"Разред игри:"
"By Release Date";"До Дата на издаване"
"Select a genre";"Изберете жанр"
"Game Info";"Информация за играта"
"Released";"Освободена"
"Distributors";"Дистрибутори"
"Image Dimensions: 200x300px";"Размери на изображението: 200x300px"
"Game Events";"Игра Събития"
"games";"Игри"
"All Games";"Всички игри"
"Popular";"Популярна"
"Recently Added";"Последно добавени"
"Download Info";"Изтегляне на информация"
"Size";"Размер"
"Date";"Дата"
"Download file";"Изтегляне на файла"
"Delete download";"Изтриване изтеглите"
"There are no downloads at this moment";"Няма сваляния в този момент"
"Download";"Изтегляне"
"There is no description at this moment";"Няма описание в този момент"
"Edit game info";"Edit Информация за играта"
"Top Games";"Топ игри"
"Add Media +";"Добавяне на медиите +"
"There are no screenshots at this moment";"Има няма снимки на екрани в този момент"
"There are no videos at this moment";"Няма клипове в този момент"
"There are no concept art at this moment";"Няма концепция за изкуство в този момент"
"There are no wallpapers at this moment";"Няма тапети в този момент"
"There are no news at this moment";"Няма новини в този момент"
"Show Pop Games";"Покажи Поп игри"
"Hide Pop Games";"Скриване на поп игри"
"Recent Added Games";"Последните добавени игри"
"Show Top Games";"Игри"
"Hide Top Games";"Скрий Топ Игри"
"Add Affiliated Group";"Добавяне филиал Груп"
"Search groups";"Групи"
"Create Group";"Създаване на група"
"Group Name";"Име на група"
"Search game";"Търсене игра"
"Type 1";"Тип 1"
"Type 2";"Тип 2"
"Group Description";"Група Описание"
"You have reached your groups limit. To create more groups, please buy additional groups.";"Вие сте достигнали групи граница да създадете повече групи, моля да си закупите допълнителни групи."
"Invite Members";"Поканете членове"
"Search Player";"Търси Играч"
"Edit Affiliated Group";"Редактиране на филиал Груп"
"Edit Group Info";"Редактиране на информация за групата"
"Group Leader";"Група Лидер"
"Group Info";"Информация за групата"
"Leader";"Лидер"
"Created";"Създава"
"All Groups";"Всички групи"
"Create New Group +";"Създаване на нова група +"
"Recent";"Последните"
"Edit group info";"Редактиране на информация за групата"
"Affiliated groups";"Свързан групи"
"Add Affiliate";"Добави Affiliate"
"Invite Members +";"Поканете членове +"
"Applications";"Приложения"
"Recently Added Groups";"Неотдавна добавени групи"
