"Companies"; "Unternehmen"
"Recent Companies"; "Die jüngsten Unternehmen"
"Popular Companies"; "Beliebte Unternehmen"
"News"; "News"
"Search results"; "Suchergebnisse"
"Games"; "Spiele"
"Media"; "Media"
"Videos"; "Videos"
"Screenshots"; "Screenshots"
"Concept Art"; "Conceptual Art"
"Wallpapers"; "Wallpapers"
"Add News"; "Add News"
"Edit News"; "Edit News"
"Events"; "Events"
"All events"; "Alle Ereignisse"
"events"; "Ereignisse"
"Edit event - "; "Edit Event -"
"Edit event"; "Edit Event"
"Create new event"; "Neues Ereignis"
"Please choose the type of event"; "Bitte wählen Sie die Art des Ereignisses"
"Event cannot start in the past"; "Ereignis kann nicht in der Vergangenheit beginnen"
"Event title cannot be shorter than 3 symbols"; "Titel der Veranstaltung kann nicht kürzer als 3 Symbolen"
"End date cannot be before start date"; "Enddatum kann nicht vor dem Starttermin sein"
"Participants"; "Teilnehmer" genannt
"Invited"; "Eingeladen"
"Forum"; "Forum"
"Create Thread"; "Neues Thema"
"Recent Games"; "Die jüngsten Spiele"
"Popular Games"; "Beliebte Spiele"
"Downloads"; "Downloads"
"Players"; "Players"
"Groups"; "Gruppen"
"Recent Groups"; "Die jüngsten Gruppen"
"Group News"; "Group News"
"Members"; "Mitglieder"
"Member Applications"; "Mitglied Applications"
"Member Invitations"; "Mitglied Einladungen"
"Playnation"; "Playnation"
"Post"; "Post"
"Recent News"; "Aktuelle Nachrichten"
"Popular News"; "Meist gelesen"
"Platform News"; "Plattform News"
"Companies Search Results"; "Die Unternehmen Search Results"
"Company News"; "Company News"
"Games Search Results"; "Games Search Results"
"Game News"; "Game News"
"Countries"; "Länder"
"Create News"; "Create News"
"All Players"; "Alle Spieler"
"Edit profile"; "Profil bearbeiten"
"Profile Page"; "Profil-Seite"
"Login Required!"; "Anmeldung erforderlich!"
"Registration successful"; "Registrierung erfolgreich"
"Activation successful"; "Aktivierung erfolgreich"
"Password Reseted"; "Passwort zurückgesetzt"
"Error: E-mail not found"; "Fehler: E-Mail nicht gefunden"
"Error: incorect E-mail or Password!"; "Fehler:! Incorect E-Mail oder Passwort"
"My friends"; "Meine Freunde"
"Friends"; "Friends"
"My Subscriptions"; "Meine Abonnements"
"My Groups"; "Meine Gruppen"
"My Games"; "Meine Spiele"
"Notification_ReplyMyWall"; "Notification_ReplyMyWall"
"Notification_PostOnMyWall"; "Notification_PostOnMyWall"
"Notification_ReplyPostMyWall"; "Notification_ReplyPostMyWall"
"Notification_ReplyPostOtherWall"; "Notification_ReplyPostOtherWall"
"Notification_ReplyMyReply"; "Notification_ReplyMyReply"
"Notification_PublicBySubscribe"; "Notification_PublicBySubscribe"
"Notification_Like"; "Notification_Like"
"Notification_Dislike"; "Notification_Dislike"
"Notification_SubscribePlayer"; "Notification_SubscribePlayer"
"Notification_FriendRequest"; "Notification_FriendRequest"
"Notification_FriendReply"; "Notification_FriendReply"
"Notification_NewForumPost"; "Notification_NewForumPost"
"Notification_NewForumTopic"; "Notification_NewForumTopic"
"Notification_CompanyNews";" "Notification_CompanyNews"; "
"Notification_GameNews"; "Notification_GameNews"
"Notification_GroupNews"; "Notification_GroupNews"
"Notification_NewsReply"; "Notification_NewsReply"
"Notifications"; "Benachrichtigungen"
"Messages"; "Nachrichten"
"My Events"; "Meine Veranstaltungen"
"Invite Friends"; "Freunde einladen"
"Registration"; "Registrierung"
"Shop"; "Shop"
"Buy Credits"; "Credits kaufen"
"Orders History"; "Geschichte der Aufträge"
"Order View"; "Bestellung anzeigen"
"Memberships"; "Mitgliedschaften"
"Shopping Cart"; "Warenkorb"
"Cancel Payment"; "Abbrechen Payment"
"Successful Payment"; "Erfolgreiche Zahlung"
"Order Complete"; "Bestellung abschließen"
"Unpublished News"; "Unveröffentlichte News"
"Are you sure want to delete the friend?"; "Sind Sie sicher gehen wollen, um den Freund zu löschen?"
"Are you sure want to delete the post?"; "Sind Sie sicher gehen wollen, um den Beitrag zu löschen?"
"Are you sure want to delete the reply?"; "Sind Sie sicher gehen wollen, um die Antwort wirklich löschen?"
"Are you sure want to delete the board?"; "Sind Sie sicher gehen wollen, um das Brett wirklich löschen?"
"Yes"; "Ja"
"No"; "Nein"
"New"; "New"
"Are you sure want to delete the message?"; "Sind Sie sicher gehen wollen, um die Nachricht zu löschen?"
"Are you sure want to delete all messages?"; "Sind Sie sicher gehen wollen, um alle Nachrichten löschen?"
"Are you sure want to delete the member from the group?"; "Sind Sie sicher, wollen die Vertreter aus der Gruppe wirklich löschen?"
"Are you sure want to delete the tab?"; "Sind Sie sicher gehen wollen, um die Registerkarte zu löschen?"
"Are you sure want to delete the media?"; "Sind Sie sicher gehen wollen, um die Medien wirklich löschen?"
"Are you sure want to delete the affiliate?"; "Sind Sie sicher, wollen die Partner wirklich löschen?"
"Are you sure want to delete the group?"; "Sind Sie sicher gehen wollen, um die Gruppe wirklich löschen?"
"Are you sure want to leave the group?"; "Sind Sie sicher gehen wollen, um die Gruppe zu verlassen?"
"Are you sure want to delete the news item?"; "Sind Sie sicher gehen wollen, um die Nachricht wirklich löschen?"
"Edit"; "Bearbeiten"
"Loading Paypal, please wait."; "Loading Paypal, bitte warten."
"Number of events"; "Anzahl der Ereignisse"
"Show more posts"; "Zeigen Sie mehr Beiträge"
"Show more friends"; "Mehr Freunde"
"Show more subscribtions"; "Mehr Abos"
"Show more notifications"; "Weitere Meldungen"
"Show more messages"; "Weitere Nachrichten"
"change picture"; "Bild ändern"
"add picture"; "Bild hinzufügen"
"Show more companies"; "Mehr Unternehmen"
"Are you sure want to delete download?"; "Sind Sie sicher, herunterladen möchten, löschen?"
"Show more games"; "Mehr Spiele"
"Paste your video link >"; "Fügen Sie den Video-Link>"
"Upload image"; "Bild hochladen"
"Symbols left:"; "Symbole links:"
"January"; "Januar"
"February"; "Februar"
"March"; "März"
"May"; "Mai"
"April"; "April"
"June"; "Juni"
"July"; "Juli"
"August"; "August"
"September"; "September"
"October"; "Oktober"
"November"; "November"
"December"; "Dezember"
"Mon"; "Mon"
"Tue"; "Tue"
"Wed"; "Mi"
"Thu"; "Do"
"Fri"; "Fr"
"Sat"; "Sa"
"Sun"; "Sonne"
"Search here"; "Hier suchen"
"Languages"; "Sprachen"
"Get friends"; "Holen Sie sich Freunde"
"Invite friends by typing their e-mail addresses"; "Freunde einladen, indem Sie ihre E-Mail-Adressen"
"Send invitations"; "Einladungen senden"
"Please fill in your personal information"; "Bitte geben Sie Ihre persönlichen Daten"
"First Name"; "Vorname"
"Last Name"; "Nachname"
"Display Name"; "Display Name"
"Your display name is the name you choose to display on your profile. It can be your first name, full name, nickname or any combination. It can also be something completely different. If you do not choose a display name, your nickname will be displayed by default."; "Ihr Anzeigename ist der Name, den Sie in Ihrem Profil angezeigt werden. Es kann Ihren Vornamen, Ihren vollständigen Namen, Spitznamen oder jegliche Kombination sein. Es kann auch etwas ganz anderes sein. Wenn Sie nicht wählen Sie einen Anzeigenamen ein, wird dein Nickname standardmäßig angezeigt werden. "
"City"; "City"
"Country"; "Land"
"Timezone"; "Zeitzone"
"Date of birth"; "Geburtsdatum"
"Site Language"; "Sprache der Site"
"Your site language is the language in which you want to view the site. The default is English. If any content has not been translated into your site language, the English version will be displayed."; "Ihre Website ist die Sprache, in der Sie die Seite ansehen Die Standardeinstellung ist Englisch Sollten Inhalte noch nicht in Ihre Website Sprache übersetzt, die englische Version angezeigt werden..."
"Additional Content Languages"; "Zusätzliche Informationen Sprachen"
"You have the option to select a number of additional content languages. If our content has not been translated into your site language, it may be available in other languages that you prefer. You will get the option to choose between the available languages that you have selected."; "Sie haben die Möglichkeit, eine Reihe von zusätzlichen Inhalten Sprachen wählen. Wenn unsere Inhalte noch nicht in Ihre Website Sprache übersetzt wurde, kann es in anderen Sprachen erhältlich, die Sie bevorzugen. Sie erhalten die Möglichkeit, zwischen den verfügbaren Sprachen wählen zu bekommen, dass Sie haben gewählt ".
"Personal Avatar"; "Persönliche Avatar"
"Use PNG, GIF or JPG format"; "Verwenden Sie PNG-, GIF-oder JPG-Format"
"Max. window size: 200x300px"; "Max Fenstergröße: 200x300px."
"Upload Image"; "Bild hochladen"
"Next"; "Weiter"
"Find your friends on PlayNation"; "Finde deine Freunde auf PlayNation"
"Search for players..."; "Suche nach Spielern ..."
"Search"; "Suchen"
"No players found"; "Keine Spieler gefunden"
"Add Friends"; "Freunde hinzufügen"
"Invite your friends to playnation"; "Laden Sie Ihre Freunde playnation"
"Add more fields"; "Fügen Sie weitere Felder"
"Import contacts from your e-mail account"; "Importieren von Kontakten aus Ihrem E-Mail-Konto"
"For each friend that registers on PlayNation, we will reward you with 100 PlayCoins"; "Für jeden Freund, der auf PlayNation registriert, werden wir Sie mit 100 PlayCoins belohnen"
"PlayCoins is one of PlayNation’s virtual currencies and can be used to buy certain products and services on the site."; "PlayCoins ist einer der virtuellen Währungen der PlayNation und kann verwendet werden, um bestimmte Produkte und Dienstleistungen auf dem Gelände zu kaufen."
"Previous"; "Zurück"
"Add your favorite games"; "Fügen Sie Ihre Lieblings-Spiele"
"Search for games..."; "Spiele suchen ..."
"No games found"; "Keine Spiele gefunden"
"Add Games"; "Spiele hinzufügen"
"Apply for groups"; "Für Gruppen angewendet werden"
"Search for groups..."; "Suche nach Gruppe ..."
"No groups found"; "Keine Gruppen gefunden"
"Welcome to PlayNation"; "Willkommen in PlayNation"
"Finish"; "Fertig stellen"
"Total"; "Total"
"Continue Order"; "Bestellung fortsetzen"
"There is no description for this event at the moment."; "Es gibt keine Beschreibung für dieses Ereignis im Moment."
"Read more"; "Weiterlesen"
"Hide description"; "Ausblenden Beschreibung"
"Participant"; "Teilnehmer"
"Remove event"; "Remove Event"
"Description"; "Beschreibung"
"There is no description for this game at the moment."; "Es gibt keine Beschreibung für dieses Spiel im Moment."
"Media Items"; "Media Items"
"Media item"; "Medien-Objekt"
"Stop playing"; "Wiedergabe anhalten"
"Add to my games"; "Meine Spiele hinzufügen"
"Remove"; "Entfernen"
"Game Type"; "Game Art"
"Release Date"; "Release date"
"Platforms"; "Plattformen"
"ESRB Rating"; "ESRB-Einstufung"
"I play this"; "Ich spiele dieses"
"There is no description for this group at the moment."; "Es gibt keine Beschreibung für diese Gruppe im Moment."
"Member"; "Mitglied"
"Leave Group"; "Gruppe verlassen"
"Remove application"; "Anwendung entfernen"
"Edit affilliated group"; "Bearbeiten affilliated Gruppe"
"Remove affilliated group"; "Entfernen affilliated Gruppe"
"Request To Join Group"; "Request To Gruppe beitreten"
"[_1] friend(s)"; "[_1] Freund (e)"
"[_1] game(s)"; "[_1] Spiel (e)"
"[_1] group(s)"; "[_1]-Gruppe (n)"
"and"; "Und"
"Remove player"; "Remove Player"
"Add player to group"; "Add-Spieler in die Gruppe"
"Remove player from group"; "Remove Spieler der Gruppe"
"Remove player suggestion"; "Remove Player Vorschlag"
"Lives in [_1]"; "Lebt in [_1]"
"Reason"; Die "Vernunft"
"Rank"; "Rank"
"You have [_1] in common."; "Sie haben [_1] gemeinsam."
"Pending"; "In Erwartung"
"Add Friend"; "Freund hinzufügen"
"Send Message"; "Nachricht senden"
"Unsubscribe"; "Unsubscribe"
"Subscribe"; "Abonnieren"
"Options"; "Optionen"
"Product info"; "Product Information"
"Price"; "Preis"
"Type"; "Typ"
"D/L"; "D / L"
"Add to Cart"; "In den Warenkorb"
"There are no wall posts at this moment"; "Es gibt keine Mauer Beiträge in diesem Moment"
"You have no wall posts at this moment"; "Sie haben keine Wand Beiträge in diesem Moment"
"You have no photos at this moment"; "Sie haben keine Fotos in diesem Moment"
"You have no videos at this moment"; "Sie haben keine Videos in diesem Moment"
"You have no links at this moment"; "Sie haben keine Links in diesem Moment"
"[_1] has no wall posts at this moment"; "[_1] Hat keine Wand Beiträge in diesem Moment"
"[_1] has no photos at this moment"; "[_1] Hat keine Fotos in diesem Moment"
"[_1] has no videos at this moment"; "[_1] Hat keine Videos in diesem Moment"
"[_1] has no links at this moment"; "[_1] Hat keine Links in diesem Moment"
"Post video"; "Post-Video"
"Post as "; "Als Beitrag"
"Add Download"; "Download hinzufügen"
"Select Tab"; "Wählen Sie die Registerkarte"
"File Name"; "Dateiname"
"File Size"; "File Size"
"File URL"; "File URL"
"Download Description"; "Download-Beschreibung"
"Add"; "Add"
"Add New Tab"; "In New Tab"
"Name"; "Name"
"Add News +"; "Add News +"
"News Specifications"; "News Technische Daten"
"Language"; "Sprache"
"Switch to Translated Language"; "Zu übersetzten Sprache wechseln"
"News Content"; "News Inhalt"
"Headline"; "Headline"
"Main Image"; "Main Image"
"Delete Image"; "Bild löschen"
"Short Description"; "Kurzbeschreibung"
"News Text"; "News-Text"
"Publish Language Article"; "Veröffentlichen Artikel Sprache"
"Publish Main Article"; "Publish Hauptartikel"
"Save"; "Speichern"
"News Type"; "News-Typ"
"Search game..."; "Suche Spiel ..."
"Search company..."; "Unternehmen suchen ..."
"Image"; "Bild"
"Intro text"; "Intro Text"
"Body text"; "Body Text"
"Published"; "Veröffentlicht"
"Save and Close"; "Speichern und schließen"
"Add Game"; "Add Game"
"Genre"; "Genre"
"Platform"; "Plattform"
"URL"; "URL"
"Game Description"; "Spiel Beschreibung"
"Add Media"; "Add Media"
"Youtube link/upload files"; "Youtube Link / Upload-Dateien"
"Edit Company Info"; "Edit Firmeninfo"
"Company Type"; "Firma Art"
"Headquarters"; "Hauptquartier"
"Founded"; "Gegründet"
"Ownership"; "Ownership"
"Employees"; "Mitarbeiter"
"Company Url"; "Unternehmen URL"
"Company Description"; "Beschreibung des Unternehmens"
"Edit Download"; "Edit Download"
"Edit Tab"; "Register bearbeiten"
"Edit Media"; "Edit Medien"
"Order companies:"; "Order-Unternehmen:"
"Alphabetically"; "Alphabetisch"
"By Popularity"; "Durch die Popularität"
"By Rating"; "Durch die Bewertung"
"By Date Added"; "Durch aufgenommen am"
"upload picture"; "Bild hochladen"
"Company Info"; "Company Info"
"Joined"; "Registriert"
"Website"; "Website"
"Like"; "Like"
"Unlike"; "Im Gegensatz zu"
"Rating"; "Rating"
"Your rating"; "Ihre Bewertung"
"Raters"; "Bewerter"
"Search for companies..."; "Suche nach Firmen ..."
"Your search matched"; "Ihre Suche ergab"
"companies"; "Unternehmen"
"You searched for:"; "Sie suchten nach:"
"Show Description"; "Beschreibung anzeigen"
"Hide Description"; "Ausblenden Beschreibung"
"Developers"; "Entwickler"
"Publishers"; "Verlage"
"Info"; "Info"
"There is no description for this company at the moment."; "Es gibt keine Beschreibung für dieses Unternehmen im Moment."
"Game"; "Spiel"
"Search Companies..."; "Suchen Sie nach Firmen ..."
"There are no companies here. Yet!"; "Es gibt keine Unternehmen hier noch.!"
"Total: [_1]"; "Insgesamt: [_1]"
"Information"; "Information"
"Forum Posts"; "Beiträge"
"Edit company info"; "Edit Info über das Unternehmen"
"Show more"; "Mehr anzeigen"
"Hide"; "Hide"
"There are no games here. Yet!"; "Es gibt keine Spiele hier doch.!"
"Top Companies"; "Top Companies"
"Developer Companies"; "Developer-Unternehmen"
"There are no media here. Yet!"; "Es gibt keine Medien hier noch.!"
"Articles: [_1]"; "Die Artikel: [_1]"
"Page: [_1] of [_2]"; "Page: [_1] von [_2]"
"Search News..."; "News-Suche ..."
"Search Results"; "Search Results"
"Searched for: "; "Nach:"
"There are no news here. Yet!"; "Es gibt keine Nachrichten hier aber.!"
"Show Pop Companies"; "Zeigen Sie Pop-Unternehmen"
"Hide Pop Companies"; "Hide Pop Unternehmen"
"All Companies"; "Alle Unternehmen"
"Total Matches"; "Total Spiele"
"Show Top Companies"; "Zeigen Sie Top-Unternehmen"
"Hide Top Companies"; "Hide Top Companies"
"Search..."; "Durchsuchen ..."
"Invite"; "Einladen"
"Calendar"; "Kalender"
"Wall"; "Mauer"
"Event Info"; "Event-Info"
"Start date"; "Start date"
"End date"; "Enddatum"
"Location"; "Standort"
"Privacy"; "Datenschutz"
"Public"; "Public"
"Private"; "Private"
"Invitations"; "Einladungen"
"Invite People"; "Leute einladen"
"Attend"; "Besuchen"
"groups"; "Gruppen"
"Found"; "Gefunden"
"There are no events at this moment"; "Es gibt keine Events in diesem Moment"
"Create event"; "Create Event"
"Event Title"; "Titel der Veranstaltung"
"Event Type"; "Ereignistyp"
"Choose Type"; "Typ wählen"
"Date & Time"; "Datum & Zeit"
"Time"; "Time"
"Add end time"; "Add Endzeit"
"Make recurring"; "Machen Sie wiederkehrende"
"End Date"; "Enddatum"
"Recurrence"; "Wiederholung"
"Recurring Schedule"; "Wiederkehrende Termine"
"Select friends"; "Wählen Sie Freunden"
"Make the event public"; "Machen Sie das Ereignis der Öffentlichkeit"
"Let invited people invite more people"; "Lasst die Menschen eingeladen, weitere Personen einladen"
"Invite friend"; "Freund einladen"
"Recurrence limited by"; "Wiederholung begrenzt durch"
"Starting time"; "Startzeit"
"Ending time"; "Ein Ende der Zeit"
"Select All"; "Alle auswählen"
"Deselect All"; "Alle abwählen"
"User Info"; "User Info"
"Age"; "Alter"
"Posts"; "Beiträge"
"Threads"; "Threads"
"There are no invitees here. Yet!"; "Es gibt keine Eingeladenen hier doch.!"
"Create New Event +"; "Create New Event +"
"There are no participants here. Yet!"; "Es gibt keine Teilnehmer hier noch.!"
"Search here..."; "Hier suchen ..."
"Write on Event Wall..."; "Auf Event-Wand schreiben ..."
"Write on Group Wall..."; "Auf das Konzern-Wand schreiben ..."
"Post by"; "Per Post"
"View All Comments"; "Alle Kommentare"
"No Comments"; "Kein Kommentar"
"Hide comments"; "Kommentare ausblenden"
"Comment >"; "Kommentar>"
"Comment"; "Kommentar"
"Add Board"; "Add Board"
"Board name"; "Board Name"
"Create"; "Erstellen"
"Add Category"; "Kategorie hinzufügen"
"Edit Board"; "Edit Board"
"Edit Category"; "Kategorie bearbeiten"
"Child boards"; "Child Boards"
"Delete"; "Löschen"
"Topics"; "Themen"
"By"; "Durch"
"In"; "In"
"modified"; "Modifiziert"
"[_1] at [_2] said"; "[_1] In [_2] sagte:"
"Quote"; "Zitat"
"Reply"; "Antworten"
"Text for the post"; "Text für den Posten"
"Re"; "Re"
"Search for forums..."; "Search for forums ..."
"forums"; "Foren"
"Create new thread"; "Neues Thema erstellen"
"Subject"; "Betreff"
"Subject..."; "Betreff ..."
"Views"; "Ansichten"
"Replies"; "Antworten"
"Unknown"; "Unbekannt"
"There are no forum topics at this moment"; "Es gibt keine Themen in diesem Moment"
"Create New Topic"; "Neues Thema erstellen"
"Title of the new topic"; "Titel des neuen Themas"
"Create New Category +"; "Neue Kategorie erstellen +"
"All Forums"; "Alle Foren"
"Thread"; "Thread"
"There are no forums at this moment"; "Es gibt keine Foren in diesem Moment"
"Thread title"; "Thread title"
"Statistics"; "Statistik"
"Last Post"; "Last Post"
"All Platforms"; "Alle Plattformen"
"Edit Game Info"; "Edit Game Info"
"All Downloads"; "Alle Downloads"
"Search Downloads..."; "Downloads suchen ..."
"Order games:"; "Order-Spiele:"
"By Release Date"; "Durch die Veröffentlichung"
"Select a genre"; "Wählen Sie ein Genre"
"Game Info"; "Spiel-Info"
"Released"; "Freigegeben"
"Distributors"; "Distributoren"
"Image Dimensions: 200x300px"; "Image Abmessungen: 200x300px"
"Game Events"; "Game Events"
"games"; "Spiele"
"All Games"; "Alle Spiele"
"Popular"; "Popular"
"Recently Added"; "Kürzlich hinzugefügt"
"Download Info"; "Download Info"
"Size"; "Größe"
"Date"; "Datum"
"Download file"; "Datei herunterladen"
"Delete download"; "Löschen herunterladen"
"There are no downloads at this moment"; "Es sind keine Downloads in diesem Moment"
"Download"; "Download"
"There is no description at this moment"; "Es gibt keine Beschreibung zu diesem Zeitpunkt"
"Edit game info"; "Edit Game Info"
"Top Games"; "Top Games"
"Add Media +"; "Add Media +"
"There are no screenshots at this moment"; "Es sind keine Screenshots in diesem Moment"
"There are no videos at this moment"; "Es sind keine Videos in diesem Moment"
"There are no concept art at this moment"; "Es gibt kein Konzept für Kunst in diesem Moment"
"There are no wallpapers at this moment"; "Es gibt keine Tapeten in diesem Moment"
"There are no news at this moment"; "Es gibt keine Nachrichten in diesem Moment"
"Show Pop Games"; "Show Pop Games"
"Hide Pop Games"; "Hide Pop Games"
"Recent Added Games"; "Die jüngsten Spiele hinzugefügt"
"Show Top Games"; "Zeige Top Games"
"Hide Top Games"; "Hide Top Games"
"Add Affiliated Group"; "In Affiliated Group"
"Search groups"; "Suche Gruppen"
"Create Group"; "Gruppe erstellen"
"Group Name"; "Gruppenname"
"Search game"; "Spiel suchen"
"Type 1"; "Typ 1"
"Type 2"; "Typ 2"
"Group Description"; "Group Beschreibung"
"You have reached your groups limit. To create more groups, please buy additional groups."; "Sie haben Ihr Limit erreicht Gruppen Um weitere Gruppen zu erstellen, kaufen Sie bitte weitere Gruppen.."
"Invite Members"; "Mitglieder einladen"
"Search Player"; "Search Player"
"Edit Affiliated Group"; "Bearbeiten Affiliated Group"
"Edit Group Info"; "Gruppe bearbeiten Info"
"Group Leader"; "Gruppenleiter"
"Group Info"; "Gruppen-Info"
"Leader"; "Leader"
"Created"; "Erstellt"
"All Groups"; "Alle Gruppen"
"Create New Group +"; "Neue Gruppe erstellen +"
"Recent"; "Jüngste"
"Edit group info"; "Gruppe bearbeiten info"
"Affiliated groups"; "Konzerne"
"Add Affiliate"; "Hinzufügen Affiliate"
"Invite Members +"; "Mitglieder einladen +"
"Applications"; "Applications"
"Recently Added Groups"; "Kürzlich Gruppen hinzugefügt"
"Request To Join [_1]"; "Request To [_1] Join"
"I want to join because"; "Ich will da beizutreten"
