"Companies";"Εταιρείες"
"Recent Companies";"Οι πρόσφατες επιχειρήσεις"
"Popular Companies";"Λαϊκή Εταιρείες"
"News";"Νέα"
"Search results";"Αποτελέσματα αναζήτησης"
"Games";"Παιχνίδια"
"Media";"Μέσα"
"Videos";"Βίντεο"
"Screenshots";"Στιγμιότυπα"
"Concept Art";"Τέχνη Έννοια"
"Wallpapers";"Wallpapers"
"Add News";"Προσθήκη Νέων"
"Edit News";"Επεξεργασία Νέα"
"Events";"Γεγονότα"
"All events";"Όλες οι εκδηλώσεις"
"events";"Γεγονότα"
"Edit event - ";"Επεξεργασία συμβάντος -"
"Edit event";"Επεξεργασία συμβάντος"
"Create new event";"Δημιουργία νέου συμβάντος"
"Please choose the type of event";"Παρακαλώ επιλέξτε το είδος της εκδήλωσης"
"Event cannot start in the past"; «Γεγονός που δεν μπορεί να ξεκινήσει κατά το παρελθόν"
"Event title cannot be shorter than 3 symbols";"Εκδήλωση τίτλος δεν μπορεί να είναι μικρότερη από 3 σύμβολα"
"End date cannot be before start date";"Η ημερομηνία λήξης δεν μπορεί να είναι πριν την ημερομηνία έναρξης"
"Participants";"Συμμετέχοντες"
"Invited";"Προσκεκλημένος"
"Forum";"Φόρουμ"
"Create Thread";"Δημιουργία Θέματος"
"Recent Games";"Πρόσφατα παιχνίδια"
"Popular Games"; «Δημοφιλή παιχνίδια"
"Downloads";"Λήψεις"
"Players";"Παίκτες"
"Groups";"Ομάδες"
"Recent Groups";"Πρόσφατες Ομάδες"
"Group News";"Νέα ομάδα"
"Members";"Μέλη"
"Member Applications";"Εφαρμογές μέλη"
"Member Invitations";"Προσκλήσεις μέλη"
"Playnation";"Playnation"
"Post";"Δημοσίευση"
"Recent News";"Πρόσφατα Νέα"
"Popular News";"Δημοφιλέστερα"
"Platform News";"Νέα Πλατφόρμα"
"Companies Search Results";"Αποτελέσματα αναζήτησης Επιχειρήσεις"
"Company News"; «Νέα Εταιρεία»?
"Games Search Results";"Αποτελέσματα αναζήτησης Παιχνίδια"
"Game News";"Νέα παιχνίδι"
"Countries";"Οι χώρες"
"Create News"; «Δημιουργία Νέων"
"All Players";"Όλοι οι παίκτες"
"Edit profile";"Επεξεργασία προφίλ"
"Profile Page";"Προφίλ"
"Login Required!";"Πρέπει πρώτα να συνδεθείτε!"
"Registration successful";"Εγγραφή επιτυχία"
"Activation successful";"Ενεργοποίηση επιτυχία"
"Password Reseted";"Κωδικός Reseted"
"Error: E-mail not found";"Σφάλμα: E-mail δεν βρέθηκε"
"Error: incorect E-mail or Password!";"Σφάλμα! Incorect E-mail ή τον κωδικό πρόσβασης"
"My friends";"Οι φίλοι μου"
"Friends";"Φίλοι"
"My Subscriptions";"Συνδρομές μου"
"My Groups";"Οι ομάδες μου"
"My Games";"Παιχνίδια μου"
"Notification_ReplyMyWall";"Notification_ReplyMyWall"
"Notification_PostOnMyWall";"Notification_PostOnMyWall"
"Notification_ReplyPostMyWall";
"Notification_ReplyPostOtherWall";"Notification_ReplyPostOtherWall"
"Notification_ReplyMyReply";"Notification_ReplyMyReply"
"Notification_PublicBySubscribe";"Notification_PublicBySubscribe"
"Notification_Like";"Notification_Like"
"Notification_Dislike";"Notification_Dislike"
"Notification_SubscribePlayer";"Notification_SubscribePlayer"
"Notification_FriendRequest";"Notification_FriendRequest"
"Notification_FriendReply";"Notification_FriendReply"
"Notification_NewForumPost";"Notification_NewForumPost"
"Notification_NewForumTopic";"Notification_NewForumTopic"
"Notification_CompanyNews";" "Notification_CompanyNews" "
"Notification_GameNews";"Notification_GameNews"
"Notification_GroupNews";"Notification_GroupNews"
"Notification_NewsReply";"Notification_NewsReply"
"Notifications";"Ειδοποιήσεις"
"Messages";"Μηνύματα"
"My Events";"Εκδηλώσεις μου"
"Invite Friends";"Προσκαλέστε τους φίλους"
"Registration";"Εγγραφή"
"Shop";"Κατάστημα"
"Buy Credits"; «Αγορά Credits"
"Orders History";"Ιστορία Παραγγελίες"
"Order View";"Προβολή Παραγγελία"
"Memberships";"Μέλος"
"Shopping Cart";"Καλάθι"
"Cancel Payment";"Ακύρωση Πληρωμής"
"Successful Payment";"Η επιτυχής πληρωμής"
"Order Complete"; «Εντολή Συμπληρώστε"
"Unpublished News";"Ανέκδοτα Ειδήσεις"
"«";"«" "« "" ""
"»";"»" "» "" »"
"Are you sure want to delete the friend?";"Είστε σίγουρος ότι θέλετε να διαγράψετε το φίλο;"
"Are you sure want to delete the post?";"Είστε σίγουρος ότι θέλετε να διαγράψετε το μήνυμα;"
"Are you sure want to delete the reply?";"Είστε σίγουρος ότι θέλετε να διαγράψετε την απάντηση;"
"Are you sure want to delete the board?";"Είστε σίγουρος ότι θέλετε να διαγράψετε το διοικητικό συμβούλιο;"
"Yes";"Ναι"
"No";"Όχι"
"New";"Νέο"
"Are you sure want to delete the message?";"Είστε σίγουρος ότι θέλετε να διαγράψετε το μήνυμα;"
"Are you sure want to delete all messages?";"Είστε σίγουρος ότι θέλετε να διαγράψετε όλα τα μηνύματα;"
"Are you sure want to delete the member from the group?";"Είστε σίγουρος ότι θέλετε να διαγράψετε το μέλος από την ομάδα;"
"Are you sure want to delete the tab?";"Είστε σίγουρος ότι θέλετε να διαγράψετε την καρτέλα;"
"Are you sure want to delete the media?";"Είστε σίγουρος ότι θέλετε να διαγράψετε τα μέσα μαζικής ενημέρωσης;"
"Are you sure want to delete the affiliate?";"Είστε σίγουρος ότι θέλετε να διαγράψετε τη θυγατρική;"
"Are you sure want to delete the group?";"Είστε σίγουρος ότι θέλετε να διαγράψετε την ομάδα;"
"Are you sure want to leave the group?";"Είστε σίγουρος ότι θέλετε να αποχωρήσετε από την ομάδα;"
"Are you sure want to delete the news item?";"Είστε σίγουρος ότι θέλετε να διαγράψετε την είδηση;"
"Edit";"Επεξεργασία"
"Loading Paypal, please wait.";"Φόρτωση Paypal, παρακαλώ περιμένετε."
"Number of events";"Αριθμός των γεγονότων"
"Show more posts";"Εμφάνιση περισσότερων μηνυμάτων"
"Show more friends";"Εμφάνιση περισσότερους φίλους"
"Show more subscribtions"; »Εμφάνιση περισσότερων subscribtions"
"Show more notifications";"Εμφάνιση περισσότερες κοινοποιήσεις"
"Show more messages";"Εμφάνιση περισσότερων μηνυμάτων"
"change picture";"Εικόνα αλλαγή"
"add picture";"Προσθήκη εικόνας"
"Show more companies"; »Εμφάνιση περισσότερων εταιρειών"
"Are you sure want to delete download?";"Είστε σίγουρος ότι θέλετε να διαγράψετε λήψη;"
"Show more games";"Δείτε περισσότερα παιχνίδια"
"Paste your video link >";"Επικόλληση σύνδεσης βίντεο σας>"
"Upload image";"Ανεβάστε εικόνα"
"Symbols left:";"Σύμβολα αριστερά:"
"January";"Ιανουάριος"
"February";"Φεβρουάριος"
"March";"Μαρτίου"
"May";"Μαΐου"
"April";"Απρίλιος"
"June";"Ιούνιος"
"July";"Ιούλιος"
"August";"Αύγουστος"
"September";"Σεπτεμβρίου"
"October";"Οκτωβρίου"
"November";"Νοέμβριος"
"December";"Δεκέμβριος"
"Mon";"Δευ"
"Tue";"Τρι"
"Wed";"Τετ"
"Thu"; «Πέμ"
"Fri";"Παρ"
"Sat";"Παρ"
"Sun";"Sun"
"Search here";"Αναζήτηση εδώ"
"Languages";"Γλώσσες"
"Get friends";"Πάρτε τους φίλους"
"Invite friends by typing their e-mail addresses";"Προσκαλέστε τους φίλους πληκτρολογώντας τις διευθύνσεις ηλεκτρονικού ταχυδρομείου τους"
"Send invitations";"Αποστολή προσκλήσεων"
"Please fill in your personal information";"Παρακαλώ συμπληρώστε τα προσωπικά σας στοιχεία"
"First Name";"Όνομα"
"Last Name";"Επώνυμο"
"Display Name";"Εμφανιζόμενο όνομα"
"Your display name is the name you choose to display on your profile. It can be your first name, full name, nickname or any combination. It can also be something completely different. If you do not choose a display name, your nickname will be displayed by default."; «Το όνομά σου είναι το όνομα που θα επιλέξετε να εμφανίσετε στο προφίλ σας. Μπορεί να είναι το όνομα σας, το ονοματεπώνυμο, ψευδώνυμο ή οποιοδήποτε συνδυασμό. Μπορεί επίσης να είναι κάτι εντελώς διαφορετικό. Εάν δεν θέλετε να επιλέξετε ένα εμφανιζόμενο όνομα, το ψευδώνυμό σας θα να εμφανίζονται από προεπιλογή ".?
"City";"Πόλη"
"Country";"Χώρα"
"Timezone";"Χρονική ζώνη"
"Date of birth";"Ημερομηνία γέννησης"
"Site Language";"Γλώσσα Site"
"Your site language is the language in which you want to view the site. The default is English. If any content has not been translated into your site language, the English version will be displayed."; «Τη γλώσσα της ιστοσελίδας σας είναι η γλώσσα στην οποία θέλετε να προβάλετε την τοποθεσία Η προεπιλογή είναι η αγγλική Αν κάποιο περιεχόμενο δεν έχει μεταφραστεί σε γλώσσα της ιστοσελίδας σας, η αγγλική έκδοση θα εμφανιστεί..."
"Additional Content Languages";"Πρόσθετες γλώσσες Περιεχόμενο"
"You have the option to select a number of additional content languages. If our content has not been translated into your site language, it may be available in other languages that you prefer. You will get the option to choose between the available languages that you have selected.";"Έχετε την επιλογή να επιλέξετε έναν αριθμό πρόσθετων γλωσσών στο περιεχόμενο. Εάν το περιεχόμενο μας δεν έχει μεταφραστεί σε γλώσσα της ιστοσελίδας σας, μπορεί να είναι διαθέσιμες σε άλλες γλώσσες που προτιμάτε. Θα έχετε τη δυνατότητα να επιλέξουν μεταξύ των διαθέσιμων γλωσσών που έχει επιλεγεί ".?
"Personal Avatar";"Προσωπικά Avatar"
"Use PNG, GIF or JPG format";"Χρήση PNG, GIF ή JPG"
"Max. window size: 200x300px";"Μέγιστο μέγεθος παραθύρου: 200x300px."
"Upload Image";"Ανεβάστε Εικόνα"
"Next";
"Find your friends on PlayNation";"Βρείτε τους φίλους σας για PlayNation"
"Search for players...";"Αναζήτηση για παίκτες ..."
"Search";"Αναζήτηση"
"No players found";"Δεν βρέθηκαν παίκτες"
"Add Friends";"Προσθήκη Friends"
"Invite your friends to playnation";"Προσκαλέστε τους φίλους σας να playnation"
"Add more fields";"Προσθέστε περισσότερα πεδία"
"Import contacts from your e-mail account";"Εισαγωγή επαφών από το λογαριασμό e-mail σας"
"For each friend that registers on PlayNation, we will reward you with 100 PlayCoins";"Για κάθε φίλο που καταγράφει PlayNation, θα σας ανταμείψει με 100 PlayCoins"
"PlayCoins is one of PlayNation’s virtual currencies and can be used to buy certain products and services on the site.";"PlayCoins είναι ένα από τα εικονικά νομίσματα PlayNation και μπορεί να χρησιμοποιηθεί για να αγοράσει ορισμένα προϊόντα και υπηρεσίες στην περιοχή."
"Previous";"Προηγούμενη"
"Add your favorite games"; «Προσθέστε τα αγαπημένα σας παιχνίδια"
"Search for games...";"Αναζήτηση για παιχνίδια ..."
"No games found";"Δεν βρέθηκαν παιχνίδια"
"Add Games";"Προσθήκη Παιχνίδια"
"Apply for groups";"Εφαρμογή για τις ομάδες"
"Search for groups...";"Αναζήτηση για ομάδες ..."
"No groups found";"Δεν βρέθηκαν ομάδες"
"Welcome to PlayNation";"Καλώς ήλθατε στο PlayNation"
"Finish";"Τέλος"
"Total";"Σύνολο"
"Continue Order";"Συνέχεια Παραγγελία"
"There is no description for this event at the moment.";"Δεν υπάρχει περιγραφή για αυτό το γεγονός τη στιγμή."
"Read more";"Διαβάστε περισσότερα"
"Hide description";"Απόκρυψη περιγραφή"
"Participant";"Συμμετέχων"
"Remove event";"Αφαίρεση εκδήλωση"
"Description";"Περιγραφή"
"There is no description for this game at the moment.";"Δεν υπάρχει περιγραφή για αυτό το παιχνίδι αυτή τη στιγμή."
"Media Items";"Στοιχεία πολυμέσων"
"Media item";"Στοιχείο μέσα"
"Stop playing";"Σταματήστε να παίζετε"
"Add to my games";"Προσθήκη στα παιχνίδια μου"
"Remove";"Αφαίρεση"
"Game Type";"Τύπος Παιχνιδιού"
"Release Date";"Απελευθερώστε Ημερομηνία"
"Platforms";"Πλατφόρμες"
"ESRB Rating";"Αξιολόγηση ΕΣΣΚ"
"I play this"; «Παίζω αυτό"
"There is no description for this group at the moment.";"Δεν υπάρχει περιγραφή για την ομάδα αυτή τη στιγμή."
"Member";"Μέλος"
"Leave Group";"Αφήστε Ομάδα"
"Remove application";"Αφαίρεση εφαρμογή"
"Edit affilliated group";"Επεξεργασία affilliated ομάδα"
"Remove affilliated group";"Αφαίρεση affilliated ομάδα"
"Request To Join Group"; «Ζητήστε να συμμετέχουν στην ομάδα"
"[_1] friend(s)";"[_1] Φίλο (ες)"
"[_1] game(s)";"[_1] Παιχνιδιού (ες)"
"[_1] group(s)";"[_1] Ομάδα (ες)"
"and"; »Και«?
"Remove player";"Κατάργηση παίκτη"
"Add player to group";"Προσθήκη παίκτη στην ομάδα"
"Remove player from group";"Κατάργηση παίκτη από την ομάδα"
"Remove player suggestion";"Αφαίρεση πρόταση παίκτης"
"Lives in [_1]";"Ζει σε [_1]"
"Reason";"Λόγος"
"Rank";"Κατάταξη"
"You have [_1] in common.";"Έχετε [_1] στο κοινό."
"Pending";"Εν αναμονή"
"Add Friend";"Προσθήκη φίλου"
"Send Message";"Αποστολή μηνύματος"
"Unsubscribe";"Διαγραφή"
"Subscribe";"Εγγραφή"
"Options";"Επιλογές"
"Product info";"Πληροφορίες προϊόντος"
"Price";"Τιμή"
"Type";"Τύπος"
"D/L";"D / L"
"Add to Cart";"Προσθήκη στο καλάθι"
"There are no wall posts at this moment";"Δεν υπάρχουν μηνύματα τοίχο αυτή τη στιγμή"
"You have no wall posts at this moment";"Δεν υπάρχουν δημοσιεύσεις τοίχο αυτή τη στιγμή"
"You have no photos at this moment";"Δεν υπάρχουν φωτογραφίες αυτή τη στιγμή"
"You have no videos at this moment";"Δεν υπάρχουν βίντεο σε αυτή τη στιγμή"
"You have no links at this moment";"Δεν υπάρχουν συνδέσεις σε αυτή τη στιγμή"
"[_1] has no wall posts at this moment";"[_1] Δεν έχει μεθοριακούς σταθμούς τοίχο αυτή τη στιγμή"
"[_1] has no photos at this moment";"[_1] Δεν έχει φωτογραφίες αυτή τη στιγμή"
"[_1] has no videos at this moment";"[_1] Δεν έχει βίντεο αυτή τη στιγμή"
"[_1] has no links at this moment";"[_1] Δεν διαθέτει συνδέσεις αυτή τη στιγμή"
"Post video";"Δημοσίευση βίντεο"
"Post as ";"Δημοσίευση ως"
"Add Download";"Προσθήκη Download"
"Select Tab";"Επιλέξτε την καρτέλα"
"File Name";"Όνομα αρχείου"
"File Size";"Μέγεθος αρχείου"
"File URL";"Διεύθυνση URL του αρχείου"
"Download Description";"Κατεβάστε Περιγραφή"
"Add";"Προσθήκη"
"Add New Tab";"Προσθήκη νέου Tab"
"Name";"Όνομα"
"Add News +";"Προσθήκη Νέων +"
"News Specifications";"Προδιαγραφές Νέα"
"Language";"Γλώσσα"
"Switch to Translated Language";"Αλλαγή σε Μεταφρασμένα Γλώσσα"
"News Content";"Περιεχόμενο Νέα"
"Headline";"Τίτλος"
"Main Image";"Κύρια εικόνα"
"Delete Image";"Διαγραφή εικόνας"
"Short Description";"Σύντομη Περιγραφή"
"News Text";"Κείμενο Νέα"
"Publish Language Article"; «Δημοσίευση άρθρου Γλώσσα"
"Publish Main Article";"Δημοσίευση Κύριο άρθρο"
"Save";"Αποθήκευση"
"News Type";"Τύπος Νέα"
"Search game...";"Αναζήτηση ... παιχνίδι"
"Search company...";"Η εταιρεία Αναζήτηση ..."
"Image";"Εικόνα"
"Intro text";"Εισαγωγή κειμένου"
"Body text";"Σώμα κειμένου"
"Published";"Δημοσιευμένο"
"Save and Close";"Αποθήκευση και κλείσιμο"
"Add Game"; «Προσθέστε το παιχνίδι"
"Genre";"Είδος"
"Platform";"Πλατφόρμα"
"URL";"URL"
"Game Description";"Περιγραφή παιχνιδιού"
"Add Media";"Προσθήκη Media"
"Youtube link/upload files";"Youtube σύνδεσμο / upload αρχείων"
"Edit Company Info";"Εταιρία Επεξεργασία"
"Company Type";"Είδος Επιχείρησης"
"Headquarters";"Έδρα"
"Founded";"Ιδρύθηκε"
"Ownership";"Ιδιοκτησία"
"Employees";"Εργαζόμενοι"
"Company Url";"Διεύθυνση Εταιρείας"
"Company Description";"Περιγραφή Εταιρείας"
"Edit Download";"Επεξεργασία Κατεβάστε"
"Edit Tab";"Επεξεργασία καρτέλας"
"Edit Media";"Επεξεργασία Media"
"Order companies:";"Οι εταιρείες Παραγγελία:"
"Alphabetically";"Αλφαβητικά"
"By Popularity";"Με Δημοτικότητα"
"By Rating";"Με Βαθμολογία"
"By Date Added";"Με την Ημερομηνία προσθήκης"
"upload picture";"Ανεβάσετε εικόνα"
"Company Info";"Εταιρία"
"Joined";"Απόφαση"
"Website";"Ιστοσελίδα"
"Like";"Like"
"Unlike";"Σε αντίθεση με"
"Rating";"Αξιολόγηση"
"Your rating";"Η βαθμολογία σας"
"Raters";"Βαθμολογητών"
"Search for companies...";"Αναζήτηση για εταιρείες ..."
"Your search matched"; «Η αναζήτησή σας ταιριάζει"
"companies";"Επιχειρήσεις"
"You searched for:";"Έχετε κάνει αναζήτηση για:"
"Show Description";"Εμφάνιση Περιγραφή"
"Hide Description";"Απόκρυψη Περιγραφή"
"Developers";"Προγραμματιστές"
"Publishers";"Εκδότες"
"Info";"Πληροφορίες"
"There is no description for this company at the moment.";"Δεν υπάρχει περιγραφή για την εταιρεία αυτή τη στιγμή."
"Game";"Παιχνίδι"
"Search Companies...";"Εταιρείες Αναζήτηση ..."
"There are no companies here. Yet!";"Δεν υπάρχουν εταιρείες που εδώ όμως.!"
"Total: [_1]";"Σύνολο: [_1]"
"Information";"Πληροφορίες"
"Forum Posts";"Μηνύματα Φόρουμ"
"Edit company info";"Πληροφορίες εταιρεία Επεξεργασία"
"Show more";"Δείξε περισσότερα"
"Hide";"Απόκρυψη"
"There are no games here. Yet!";"Δεν υπάρχουν παιχνίδια εδώ όμως.!"
"Top Companies";"Κορυφαίες Επιχειρήσεις"
"Developer Companies";"Οι εταιρείες Προγραμματιστής"
"There are no media here. Yet!";"Δεν υπάρχουν μέσα εδώ όμως.!"
"Articles: [_1]"; «Τα άρθρα: [_1]"
"Page: [_1] of [_2]";"Σελίδα: [_1] του [_2]"
"Search News...";"Νέα Αναζήτηση ..."
"Search Results";"Αποτελέσματα αναζήτησης"
"Searched for: ";"Αναζήτηση για:"
"There are no news here. Yet!";"Δεν υπάρχουν νέα όμως εδώ.!"
"Show Pop Companies";"Εμφάνιση Ποπ Εταιρείες"
"Hide Pop Companies";"Απόκρυψη Εταιρείες Ποπ"
"All Companies";"Όλες οι εταιρίες"
"Total Matches";"Σύνολο Αγώνες"
"Show Top Companies";"Εμφάνιση Κορυφαίες Επιχειρήσεις"
"Hide Top Companies";"Απόκρυψη Κορυφαίες Επιχειρήσεις"
"Search...";"Αναζήτηση ..."
"Invite";"Πρόσκληση"
"Calendar";"Ημερολόγιο"
"Wall"; «Τείχος»?
"Event Info";"Πληροφορίες Εκδήλωση"
"Start date";"Ημερομηνία έναρξης"
"End date";"Ημερομηνία λήξης"
"Location";"Τοποθεσία"
"Privacy";"Προσωπικά Δεδομένα"
"Public";"Δημόσια"
"Private";"Ιδιωτικό"
"Invitations";"Προσκλήσεις"
"Invite People";"Πρόσκληση ατόμων"
"Attend";"Φροντίστε"
"groups";"Ομάδες"
"Found";"Βρέθηκαν"
"There are no events at this moment";"Δεν υπάρχουν γεγονότα αυτή τη στιγμή"
"Create event";"Δημιουργία συμβάντος"
"Event Title";"Τίτλος Εκδήλωση"
"Event Type";"Τύπος συμβάντος"
"Choose Type";"Επιλέξτε Κατηγορία"
"Date & Time";"Ημερομηνία & Ώρα"
"Time";"Time"
"Add end time";"Προσθήκη ώρα λήξης"
"Make recurring"; «Να επαναληφθεί"
"End Date";"Ημερομηνία Λήξης"
"Recurrence";"Επανάληψη"
"Recurring Schedule"; «Επαναλαμβανόμενο Πρόγραμμα"
"Select friends";"Επιλέξτε φίλους"
"Make the event public";"Κάντε την δημόσια εκδήλωση"
"Let invited people invite more people";"Ας οι άνθρωποι καλούνται να προσκαλέσουν περισσότερα άτομα"
"Invite friend";"Πρόσκληση φίλου"
"Recurrence limited by";"Υποτροπή περιορίζεται από"
"Starting time";"Ώρα έναρξης"
"Ending time";"Ο τερματισμός του χρόνου"
"Select All";"Επιλογή Όλων"
"Deselect All";"Αποεπιλογή όλων"
"User Info";"Πληροφορίες Χρήστη"
"Age";"Ηλικία"
"Posts";"Μηνύματα"
"Threads";"Θέματα"
"There are no invitees here. Yet!";"Δεν υπάρχουν προσκεκλημένοι όμως εδώ.!"
"Create New Event +";"Δημιουργία νέου γεγονότος +"
"There are no participants here. Yet!";"Δεν υπάρχουν συμμετέχοντες εδώ όμως.!"
"Search here...";"Αναζήτηση ... εδώ"
"Write on Event Wall...";"Γράψτε Εκδήλωση στη Wall ..."
"Write on Group Wall..."; «Γράψτε σε ομάδα Wall ..."
"Post by";"Αποστολή από"
"View All Comments";"Προβολή όλων των σχολίων"
"No Comments";"Κανένα σχόλιο"
"Hide comments";"Απόκρυψη των σχολίων"
"Comment >";"> Σχόλιο"
"Comment";"Σχόλιο"
"Add Board";"Προσθήκη Διοικητικού Συμβουλίου"
"Board name";"Όνομα Διοικητικού Συμβουλίου"
"Create";"Δημιουργία"
"Add Category";"Προσθήκη κατηγορίας"
"Edit Board"; «Διοικητικό Συμβούλιο Επεξεργασία"
"Edit Category";"Επεξεργασία κατηγορίας"
"Child boards";"Παιδί συμβούλια"
"Delete";"Διαγραφή"
"Topics";"Θέματα"
"By";"Με"
"In";"Στο"
"modified";"Τροποποιημένη"
"[_1] at [_2] said";"[_1] Στο [_2] είπε:«?
"Quote";"Παράθεση"
"Reply";"Απάντηση"
"Text for the post";"Κείμενο για τη θέση"
"Re";"Απ"
"Search for forums...";"Αναζήτηση φόρουμ ..."
"forums";"Φόρουμ"
"Create new thread";"Δημιουργία νέου νήμα"
"Subject";"Θέμα"
"Subject..."; «Θέμα ..."
"Views";"Προβολές"
"Replies";"Απαντήσεις"
"Unknown";"Άγνωστη"
"There are no forum topics at this moment"; «Δεν υπάρχουν θέματα συζήτησης αυτή τη στιγμή"
"Create New Topic";"Δημιουργία νέου θέματος"
"Title of the new topic";"Ο τίτλος του νέου θέματος"
"Create New Category +";"Δημιουργία νέας κατηγορίας +"
"All Forums";"Όλα τα Forums"
"Thread"; «Νήμα»?
"There are no forums at this moment";"Δεν υπάρχουν φόρουμ σε αυτή τη στιγμή"
"Thread title";"Τίτλος Θέματος"
"Statistics";"Στατιστικά"
"Last Post";"Τελευταίο μήνυμα"
"All Platforms";"Όλες οι πλατφόρμες"
"Edit Game Info";"Επεξεργασία Πληροφορίες Παιχνιδιού"
"All Downloads";"Όλα τα στοιχεία λήψης"
"Search Downloads...";"Λήψεις Αναζήτηση ..."
"Order games:";"Παιχνίδια Παραγγελία:"
"By Release Date";"Με την Ημερομηνία Έκδοσης"
"Select a genre";"Επιλέξτε ένα είδος"
"Game Info";"Πληροφορίες παιχνιδιού"
"Released";"Απελευθέρωση"
"Distributors";"Διανομείς"
"Image Dimensions: 200x300px";"Διαστάσεις εικόνας: 200x300px"
"Game Events";"Game Events"
"games";"Παιχνίδια"
"All Games";"Όλα τα παιχνίδια"
"Popular";"Λαϊκή"
"Recently Added";"Πρόσφατη προσθήκη"
"Download Info";"Κατεβάστε Πληροφορίες"
"Size";"Μέγεθος"
"Date";"Ημερομηνία"
"Download file";"Κατεβάστε το αρχείο"
"Delete download";"Διαγραφή κατεβάσετε"
"There are no downloads at this moment";"Δεν υπάρχουν λήψεις αυτή τη στιγμή"
"Download";"Κατεβάστε"
"There is no description at this moment";"Δεν υπάρχει περιγραφή αυτή την στιγμή"
"Edit game info";"Επεξεργασία πληροφορίες παιχνίδι"
"Top Games";"Κορυφαία Παιχνίδια"
"Add Media +";"Προσθήκη MEDIA +"
"There are no screenshots at this moment";"Δεν υπάρχουν εικόνες σε αυτή τη στιγμή"
"There are no videos at this moment";"Δεν υπάρχουν βίντεο σε αυτή τη στιγμή"
"There are no concept art at this moment";"Δεν υπάρχουν τέχνη έννοια αυτή τη στιγμή"
"There are no wallpapers at this moment";"Δεν υπάρχουν ταπετσαρίες αυτή τη στιγμή"
"There are no news at this moment";"Δεν υπάρχουν νέα αυτή τη στιγμή"
"Show Pop Games";"Εμφάνιση Ποπ Αγώνες"
"Hide Pop Games";"Απόκρυψη Ποπ Αγώνες"
"Recent Added Games";"Πρόσφατα προστέθηκε παιχνίδια"
"Show Top Games"; »Εμφάνιση των πρώτων Αγώνων"
"Hide Top Games";"Απόκρυψη πιο δημοφιλή παιχνίδια"
"Add Affiliated Group";"Συνδεδεμένες Προσθήκη ομάδας"
"Search groups";"Αναζήτηση ομάδων"
"Create Group";"Δημιουργία ομάδας"
"Group Name";"Όνομα ομάδας"
"Search game"; «Παιχνίδι Αναζήτηση"
"Type 1";"Τύπου 1"
"Type 2";"Τύπου 2"
"Group Description";"Περιγραφή ομάδας"
"You have reached your groups limit. To create more groups, please buy additional groups.";"Έχετε φτάσει το όριο των ομάδων σας να δημιουργήσετε περισσότερες ομάδες, αγοράστε επιπλέον ομάδες.».?
"Invite Members";"Πρόσκληση μελών"
"Search Player";"Παίκτης Αναζήτηση"
"Edit Affiliated Group";"Επεξεργασία των θυγατρικών του ομίλου"
"Edit Group Info";"Πληροφορίες για την ομάδα Επεξεργασία"
"Group Leader"; «Υπεύθυνος Ομάδας»?
"Group Info";"Πληροφορίες για την ομάδα"
"Leader";"Leader"
"Created";"Δημιουργήθηκε"
"All Groups";"Όλες οι ομάδες"
"Create New Group +";"Δημιουργία νέας ομάδας +"
"Recent";"Πρόσφατα"
"Edit group info";"Πληροφορίες για την ομάδα Επεξεργασία"
