"Companies";"Las empresas"
"Recent Companies";"Las empresas recientes"
"Popular Companies";"Las empresas populares"
"News";"Noticias"
"Search results";"Resultados de la búsqueda"
"Games";"Juegos"
"Media";"Media"
"Videos";"Videos"
"Screenshots";"Imágenes"
"Concept Art";"Concept Art"
"Wallpapers";"Fondos"
"Add News";"Añadir noticias"
"Edit News";"Edición de Noticias"
"Events";"Eventos"
"All events";"Todos los eventos"
"events";"Eventos"
"Edit event - ";"Editar evento -"
"Edit event";"Editar evento"
"Create new event";"Crear nuevo evento"
"Please choose the type of event";"Por favor, elija el tipo de evento"
"Event cannot start in the past";"Evento no se puede iniciar en el pasado"
"Event title cannot be shorter than 3 symbols";"Título del evento no puede ser de menos de 3 símbolos"
"End date cannot be before start date";"Fecha de finalización no puede ser antes de la fecha de inicio"
"Participants";"Los participantes"
"Invited";"Invitado"
"Forum";"Forum"
"Create Thread";"Crear Tema"
"Recent Games";"Los juegos recientes"
"Popular Games";"Juegos populares"
"Downloads";"Descargas"
"Players";"Jugadores"
"Groups";"Grupos"
"Recent Groups";"Grupos recientes"
"Group News";"Grupo Noticias"
"Members";"Miembros"
"Member Applications";"Aplicaciones miembros"
"Member Invitations";"Invitaciones miembros"
"Playnation";"Playnation"
"Post";"Mensaje"
"Recent News";"Noticias recientes"
"Popular News";"Noticias Populares"
"Platform News";"Plataforma de Noticias"
"Companies Search Results";"Compañías de Resultados de la búsqueda"
"Company News";"Noticias de la compañía"
"Games Search Results";"Juegos de Resultados de la búsqueda"
"Game News";"Juego de Noticias"
"Countries";"Países"
"Create News";"Crear Noticias"
"All Players";"Todos los jugadores"
"Edit profile";"Editar perfil"
"Profile Page";"Perfil de la página"
"Login Required!";"Conexión necesaria"
"Registration successful";"Registro exitoso"
"Activation successful";"La activación de éxito"
"Password Reseted";"Contraseña reseteado"
"Error: E-mail not found";"Error: No se encontró e-mail"
"Error: incorect E-mail or Password!";"Error: incorrecto se E-mail o contraseña"
"My friends";"Mis amigos"
"Friends";"Amigos"
"My Subscriptions";"Mis Suscripciones"
"My Groups";"Mis grupos"
"My Games";"Mis Juegos"
"Notification_ReplyMyWall";"Notification_ReplyMyWall"
"Notification_PostOnMyWall";"Notification_PostOnMyWall"
"Notification_ReplyPostMyWall";"Notification_ReplyPostMyWall"
"Notification_ReplyPostOtherWall";"Notification_ReplyPostOtherWall"
"Notification_ReplyMyReply";"Notification_ReplyMyReply"
"Notification_PublicBySubscribe";"Notification_PublicBySubscribe"
"Notification_Like";"Notification_Like"
"Notification_Dislike";"Notification_Dislike"
"Notification_SubscribePlayer";"Notification_SubscribePlayer"
"Notification_FriendRequest";"Notification_FriendRequest"
"Notification_FriendReply";"Notification_FriendReply"
"Notification_NewForumPost";"Notification_NewForumPost"
"Notification_NewForumTopic";"Notification_NewForumTopic"
"Notification_CompanyNews";"Notification_CompanyNews";"
"Notification_GameNews";"Notification_GameNews"
"Notification_GroupNews";"Notification_GroupNews"
"Notification_NewsReply";"Notification_NewsReply"
"Notifications";"Notificaciones"
"Messages";"Mensajes"
"My Events";"Mis eventos"
"Invite Friends";"Invitar amigos"
"Registration";"Registro"
"Shop";"Shop"
"Buy Credits";"Comprar créditos"
"Orders History";"Órdenes de la Historia"
"Order View";"Ver pedido"
"Memberships";"Participación"
"Shopping Cart";"Compras"
"Cancel Payment";"Cancelar Pago"
"Successful Payment";"Pago con éxito"
"Order Complete";"Completar Orden"
"Unpublished News";"Las noticias no publicado"
"«""«";"« "," «"
"»""»";"» "," »"
"Are you sure want to delete the friend?";"¿Estás seguro que quieres eliminar el amigo?"
"Are you sure want to delete the post?";"¿Estás seguro que quieres eliminar el mensaje?"
"Are you sure want to delete the reply?";"¿Estás seguro que quieres eliminar la respuesta?"
"Are you sure want to delete the board?";"¿Estás seguro que quieres eliminar la placa?"
"Yes";"Sí"
"No";"No"
"New";"Nuevo"
"Are you sure want to delete the message?";"¿Estás seguro que quieres eliminar el mensaje?"
"Are you sure want to delete all messages?";"¿Estás seguro que quieres eliminar todos los mensajes?"
"Are you sure want to delete the member from the group?";"¿Estás seguro que quieres eliminar el miembro del grupo?"
"Are you sure want to delete the tab?";"¿Estás seguro que quieres eliminar la cuenta?"
"Are you sure want to delete the media?";"¿Estás seguro que quieres eliminar los medios de comunicación?"
"Are you sure want to delete the affiliate?";"¿Estás seguro que quieres eliminar el afiliado?"
"Are you sure want to delete the group?";"¿Estás seguro que quieres eliminar el grupo?"
"Are you sure want to leave the group?";"¿Estás seguro quieren dejar el grupo?"
"Are you sure want to delete the news item?";"¿Estás seguro que quieres eliminar la noticia?"
"Edit";"Editar"
"Loading Paypal, please wait.";"Carga de Paypal, por favor espere."
"Number of events";"El número de eventos"
"Show more posts";"Mostrar más puestos de trabajo"
"Show more friends";"Mostrar más amigos"
"Show more subscribtions";"Mostrar más inscritos a"
"Show more notifications";"Mostrar más notificaciones"
"Show more messages";"Muestra más mensajes"
"change picture";"El cambio de imagen"
"add picture";"Añadir imagen"
"Show more companies";"Ver más empresas"
"Are you sure want to delete download?";"¿Estás seguro que quieres eliminar descarga?"
"Show more games";"Mostrar más juegos"
"Paste your video link >";"Pegar el enlace de vídeo>"
"Upload image";"Cargar la imagen"
"Symbols left:";"Los símbolos a la izquierda:"
"January";"Enero"
"February";"Febrero"
"March";"Marzo"
"May";"Mayo"
"April";"Abril"
"June";"Junio"
"July";"Julio"
"August";"Agosto"
"September";"Septiembre"
"October";"Octubre"
"November";"Noviembre"
"December";"Diciembre"
"Mon";"Mon"
"Tue";"Mar"
"Wed";"Mar"
"Thu";"Jueves"
"Fri";"Viernes"
"Sat";"Sat"
"Sun";"Sol"
"Search here";"Busque aquí"
"Languages";"Idiomas"
"Get friends";"Get amigos"
"Invite friends by typing their e-mail addresses";"Invitar a los amigos, simplemente introduciendo sus direcciones de correo electrónico"
"Send invitations";"Enviar invitaciones"
"Please fill in your personal information";"Por favor, rellene sus datos personales"
"First Name";"Nombre"
"Last Name";"Apellido"
"Display Name";"Display Name"
"Your display name is the name you choose to display on your profile. It can be your first name, full name, nickname or any combination. It can also be something completely different. If you do not choose a display name, your nickname will be displayed by default.";"Tu nombre para mostrar es el nombre que elija para mostrar en tu perfil. Puede ser su nombre de pila, nombre completo, apodo o cualquier combinación. También puede ser algo completamente diferente. Si usted no elige un nombre para mostrar, a su apodo se muestra por defecto ".;
"City";"Ciudad"
"Country";"País"
"Timezone";"Zona horaria"
"Date of birth";"Fecha de nacimiento"
"Site Language";"El idioma del sitio"
"Your site language is the language in which you want to view the site. The default is English. If any content has not been translated into your site language, the English version will be displayed.";"El idioma del sitio es el idioma en que desea ver el sitio El valor por defecto es el Inglés Si algún contenido no ha sido traducido a su idioma del sitio, la versión en Inglés será mostrado..."
"Additional Content Languages";"Las lenguas de contenido adicional"
"You have the option to select a number of additional content languages. If our content has not been translated into your site language, it may be available in other languages that you prefer. You will get the option to choose between the available languages that you have selected.";"Usted tiene la opción de seleccionar un número de idiomas de contenido adicional. Si nuestro contenido no se ha traducido a su idioma del sitio, puede estar disponible en otros idiomas que prefiera. Usted tendrá la opción de elegir entre los idiomas disponibles que ha seleccionado ".;
"Personal Avatar";"Avatar personal"
"Use PNG, GIF or JPG format";"Usar PNG, GIF o JPG"
"Max. window size: 200x300px";"Max tamaño de la ventana: 200x300px."
"Upload Image";"Cargar imágenes"
"Next";"Siguiente"
"Find your friends on PlayNation";"Encuentra a tus amigos en la PlayNation"
"Search for players...";"Búsqueda de jugadores ..."
"Search";"Búsqueda"
"No players found";"No hay jugadores encontrado"
"Add Friends";"Agregar amigos"
"Invite your friends to playnation";"Invita a tus amigos para playnation"
"Add more fields";"Añadir más campos"
"Import contacts from your e-mail account";"Importar contactos de su cuenta de correo electrónico"
"For each friend that registers on PlayNation, we will reward you with 100 PlayCoins";"Por cada amigo que se registra en PlayNation, se le recompensará con 100 PlayCoins"
"PlayCoins is one of PlayNation’s virtual currencies and can be used to buy certain products and services on the site.";"PlayCoins es una de las monedas virtuales PlayNation y se puede usar para comprar ciertos productos y servicios en el sitio."
"Previous";"Anterior"
"Add your favorite games";"Añade a tus juegos favoritos"
"Search for games...";"Buscar juegos ..."
"No games found";"No hay juegos encontrado"
"Add Games";"Añadir Juegos"
"Apply for groups";"Aplicar a los grupos"
"Search for groups...";"Buscar a los grupos ..."
"No groups found";"No se encontraron grupos"
"Welcome to PlayNation";"Bienvenido a PlayNation"
"Finish";"Finalizar"
"Total";"Total"
"Continue Order";"Continuar pedido"
"There is no description for this event at the moment.";"No hay descripción para este evento en este momento."
"Read more";"Leer más"
"Hide description";"Ocultar la descripción"
"Participant";"Participante"
"Remove event";"Eliminar evento"
"Description";"Descripción"
"There is no description for this game at the moment.";"No hay descripción para este juego en este momento."
"Media Items";"Los productos que los medios de comunicación"
"Media item";"Medios de Comunicación tema"
"Stop playing";"Detener la reproducción"
"Add to my games";"Añadir a mis juegos"
"Remove";"Eliminar"
"Game Type";"Tipo de juego"
"Release Date";"Fecha de Publicación"
"Platforms";"Plataformas"
"ESRB Rating";"Clasificación ESRB"
"I play this";"Yo interpreto esto"
"There is no description for this group at the moment.";"No hay descripción para este grupo en este momento."
"Member";"Miembro"
"Leave Group";"Dejar grupo"
"Remove application";"Eliminar aplicaciones"
"Edit affilliated group";"Editar grupo affilliated"
"Remove affilliated group";"Eliminar grupo de affilliated"
"Request To Join Group";"Solicitar a unirse al grupo"
"[_1] friend(s)";"[_1] Amigo (s)"
"[_1] game(s)";"[_1] Juego (s)"
"[_1] group(s)";"[_1] Grupo (s)"
"and";"Y"
"Remove player";"Quitar jugador"
"Add player to group";"Añadir jugador al grupo"
"Remove player from group";"Quitar jugador de grupo"
"Remove player suggestion";"Eliminar sugerencia de jugador"
"Lives in [_1]";"Vive en [_1]"
"Reason";"La Razón"
"Rank";"Rango"
"You have [_1] in common.";"Usted tiene [_1] en común."
"Pending";"Pendiente"
"Add Friend";"Agregar amigo"
"Send Message";"Enviar mensaje"
"Unsubscribe";"Darse de baja"
"Subscribe";"Suscribirse"
"Options";"Opciones"
"Product info";"Información sobre el producto"
"Price";"Precio"
"Type";"Tipo"
"D/L";"D / L"
"Add to Cart";"Añadir al carro"
"There are no wall posts at this moment";"No hay publicaciones en el muro en este momento"
"You have no wall posts at this moment";"No tiene publicaciones en el muro, en este momento"
"You have no photos at this moment";"Usted no tiene fotos en este momento"
"You have no videos at this moment";"No tiene vídeos en este momento"
"You have no links at this moment";"No tiene enlaces en este momento"
"[_1] has no wall posts at this moment";"[_1] No tiene publicaciones en el muro en este momento"
"[_1] has no photos at this moment";"[_1] No tiene fotos en este momento"
"[_1] has no videos at this moment";"[_1] No tiene videos en este momento"
"[_1] has no links at this moment";"[_1] No tiene ningún vínculo en este momento"
"Post video";"Publicar vídeo"
"Post as ";"Publicar como"
"Add Download";"Añadir descarga"
"Select Tab";"Seleccione la ficha"
"File Name";"Nombre de archivo"
"File Size";"Tamaño de Archivo"
"File URL";"Archivo URL"
"Download Description";"Descargar Descripción"
"Add";"Añadir"
"Add New Tab";"Añadir una nueva pestaña"
"Name";"Nombre"
"Add News +";"Añadir Noticias +"
"News Specifications";"Especificaciones de Noticias"
"Language";"lenguaje"
"Switch to Translated Language";"Cambiar a la lengua traducida"
"News Content";"Contenido de las Noticias"
"Headline";"Título"
"Main Image";"Imagen"
"Delete Image";"Eliminar imagen"
"Short Description";"Descripción corta"
"News Text";"Las noticias de texto"
"Publish Language Article";"Publicar artículo de idioma"
"Publish Main Article";"Publicar artículo principal"
"Save";"Guardar"
"News Type";"Las noticias de tipo"
"Search game...";"Búsqueda de juego ..."
"Search company...";"Búsqueda de la empresa ..."
"Image";"Imagen"
"Intro text";"Introducción de texto"
"Body text";"Cuerpo de texto"
"Published";"Publicado"
"Save and Close";"Guardar y Cerrar"
"Add Game";"Añadir juego"
"Genre";"Género"
"Platform";"Plataforma"
"URL";"URL"
"Game Description";"Descripción del juego"
"Add Media";"Add Media"
"Youtube link/upload files";"Enlace de Youtube / subir archivos"
"Edit Company Info";"Editar Información de la empresa"
"Company Type";"Tipo de la compañía"
"Headquarters";"Cuartel general"
"Founded";"Fundado"
"Ownership";"La propiedad"
"Employees";"Empleados"
"Company Url";"URL de la empresa"
"Company Description";"Descripción de la empresa"
"Edit Download";"Editar Descargar"
"Edit Tab";"Editar ficha"
"Edit Media";"Edición de Medios"
"Order companies:";"Las compañías de pedido:"
"Alphabetically";"Alfabéticamente"
"By Popularity";"Por popularidad"
"By Rating";"Por Categoría"
"By Date Added";"Por Fecha Alta"
"upload picture";"Añadir fichero"
"Company Info";"Quiénes Somos"
"Joined";"Registrado"
"Website";"Sitio Web"
"Like";"Me gusta"
"Unlike";"A diferencia de"
"Rating";"Rating"
"Your rating";"Su voto"
"Raters";"Los evaluadores"
"Search for companies...";"Búsqueda de empresas ..."
"Your search matched";"Su búsqueda coincide"
"companies";"Las compañías"
"You searched for:";"Ha buscado por:"
"Show Description";"Mostrar descripción"
"Hide Description";"Ocultar Descripción"
"Developers";"Desarrolladores"
"Publishers";"Los editores"
"Info";"Información"
"There is no description for this company at the moment.";"No hay una descripción de esta empresa en el momento."
"Game";"Juego"
"Search Companies...";"Las empresas de la búsqueda ..."
"There are no companies here. Yet!";"No hay empresas de aquí todavía."
"Total: [_1]";"Total: [_1]"
"Information";"Información"
"Forum Posts";"Mensajes del Foro"
"Edit company info";"Editar información de la empresa"
"Show more";"Mostrar más"
"Hide";"Hide"
"There are no games here. Yet!";"No hay juegos aquí todavía."
"Top Companies";"Mejores Compañías"
"Developer Companies";"Las compañías de desarrollo"
"There are no media here. Yet!";"No hay medios de comunicación ha llegado todavía."
"Articles: [_1]";"Los artículos: [_1]"
"Page: [_1] of [_2]";"De la página: [_1] de [_2]"
"Search News...";"Búsqueda de noticias ..."
"Search Results";"Resultados de la búsqueda"
"Searched for: ";"Resultado de la búsqueda:"
"There are no news here. Yet!";"No hay noticias aún."
"Show Pop Companies";"Mostrar las empresas Pop"
"Hide Pop Companies";"Ocultar las empresas Pop"
"All Companies";"Todas las empresas"
"Total Matches";"Partidos Total"
"Show Top Companies";"Mostrar las Mejores Compañías"
"Hide Top Companies";"Ocultar las Mejores Compañías"
"Search...";"Buscar ..."
"Invite";"Invitar"
"Calendar";"Calendario"
"Wall";"Muro"
"Event Info";"Datos del evento"
"Start date";"Fecha de inicio"
"End date";"Fecha de finalización"
"Location";"Ubicación"
"Privacy";"Privacidad"
"Public";"Público"
"Private";"Privado"
"Invitations";"Invitaciones"
"Invite People";"Invitar a la gente"
"Attend";"Asistir"
"groups";"Grupos"
"Found";"Encontrado"
"There are no events at this moment";"No hay eventos en este momento"
"Create event";"Crear evento"
"Event Title";"Título del evento"
"Event Type";"Tipo de evento"
"Choose Type";"Elija el tipo"
"Date & Time";"Fecha y hora"
"Time";"Tiempo"
"Add end time";"Añadir tiempo del fin"
"Make recurring";"Hacer recurrente"
"End Date";"Fecha de finalización"
"Recurrence";"Recurrencia"
"Recurring Schedule";"Programación periódica"
"Select friends";"Seleccionar amigos"
"Make the event public";"Hacer público el evento"
"Let invited people invite more people";"Que la gente invitó a invitar a más gente"
"Invite friend";"Invitar a un amigo"
"Recurrence limited by";"La recurrencia limitada por"
"Starting time";"Hora de inicio"
"Ending time";"Terminar con el tiempo"
"Select All";"Seleccionar todo"
"Deselect All";"Deseleccionar todo"
"User Info";"Información del usuario"
"Age";"Edad"
"Posts";"Mensajes"
"Threads";"Temas"
"There are no invitees here. Yet!";"No hay invitados aquí todavía."
"Create New Event +";"Crear Nuevo Evento +"
"There are no participants here. Yet!";"No hay participantes ha llegado todavía."
"Search here...";"Busque aquí ..."
"Write on Event Wall...";"Escribir en el muro de eventos ..."
"Write on Group Wall...";"Escribir en el Grupo de la pared ..."
"Post by";"Publicado por"
"View All Comments";"Ver todos los comentarios"
"No Comments";"Sin comentarios"
"Hide comments";"Ocultar comentarios"
"Comment >";"Comentario>"
"Comment";"Comentario"
"Add Board";"Añadir la Junta"
"Board name";"Junta de nombre"
"Create";"Crear"
"Add Category";"Añadir categoría"
"Edit Board";"Editar la Junta"
"Edit Category";"Editar Categoría"
"Child boards";"Las juntas del niño"
"Delete";"Eliminar"
"Topics";"Temas"
"By";"Por"
"In";"En"
"modified";"Modificado"
"[_1] at [_2] said";"[_1] En [_2] dijo:"
"Quote";"Cita"
"Reply";"Responder"
"Text for the post";"Texto para el puesto"
"Re";"Re"
"Search for forums...";"Búsqueda de foros ..."
"forums";"Foros"
"Create new thread";"Crear nuevo hilo"
"Subject";"Asunto"
"Subject...";"Sin perjuicio ..."
"Views";"Vistas"
"Replies";"Respuestas"
"Unknown";"Desconocido"
"There are no forum topics at this moment";"No hay temas en el foro en este momento"
"Create New Topic";"Crear nuevo tema"
"Title of the new topic";"Título del nuevo tema"
"Create New Category +";"Crear una nueva categoría +"
"All Forums";"En todos los foros"
"Thread";"Hilo"
"There are no forums at this moment";"No hay foros en este momento"
"Thread title";"Título de la discusión"
"Statistics";"Estadísticas"
"Last Post";"Último Mensaje"
"All Platforms";"Todas las plataformas"
"Edit Game Info";"Editar Información del juego"
"All Downloads";"Todas las descargas"
"Search Downloads...";"Descargas de la búsqueda ..."
"Order games:";"Los juegos de pedido:"
"By Release Date";"Por Fecha De Lanzamiento"
"Select a genre";"Seleccione un género"
"Game Info";"Información del juego"
"Released";"Lanzado"
"Distributors";"Distribuidores"
"Image Dimensions: 200x300px";"La imagen Dimensiones: 200x300px"
"Game Events";"Los eventos del juego"
"games";"Juegos"
"All Games";"Todos los Juegos"
"Popular";"Popular"
"Recently Added";"Recientemente se agregó"
"Download Info";"Descargar Información"
"Size";"Tamaño"
"Date";"Fecha"
"Download file";"Descargar archivo"
"Delete download";"Eliminar descarga"
"There are no downloads at this moment";"No hay descargas en este momento"
"Download";"Descargar"
"There is no description at this moment";"No hay una descripción en este momento"
"Edit game info";"Editar información del juego"
"Top Games";"Los mejores Juegos"
"Add Media +";"Añadir Media +"
"There are no screenshots at this moment";"No hay capturas de pantalla en este momento"
"There are no videos at this moment";"No hay videos en este momento"
"There are no concept art at this moment";"No hay arte conceptual en este momento"
"There are no wallpapers at this moment";"No hay fondos de pantalla en este momento"
"There are no news at this moment";"No hay noticias en este momento"
"Show Pop Games";"Mostrar Juegos Pop"
"Hide Pop Games";"Ocultar Juegos Pop"
"Recent Added Games";"Los juegos recientes añadido"
"Show Top Games";"Mostrar Top Games"
"Hide Top Games";"Ocultar Top Games"
"Add Affiliated Group";"Añadir grupo afiliado"
"Search groups";"Los grupos de búsqueda"
"Create Group";"Crear grupo"
"Group Name";"Nombre del grupo"
"Search game";"Búsqueda de juego"
"Type 1";"Tipo 1"
"Type 2";"Tipo 2"
"Group Description";"Descripción del Grupo"
"You have reached your groups limit. To create more groups, please buy additional groups.";"Usted ha llegado al límite de los grupos a crear más grupos, por favor, compre otros grupos.".;
"Invite Members";"Invitar a miembros"
"Search Player";"Buscar Jugador"
"Edit Affiliated Group";"Editar grupo afiliado"
"Edit Group Info";"Editar información del Grupo"
"Group Leader";"Grupo Líder"
"Group Info";"Grupo de Información"
"Leader";"Líder"
"Created";"Creado"
"All Groups";"Todos los grupos"
"Create New Group +";"Crear nuevo grupo +"
"Recent";"Reciente"
"Edit group info";"Editar información sobre el grupo"
"Affiliated groups";"Los grupos de afiliados"
"Add Affiliate";"Añadir Afiliado"
"Invite Members +";"Invitar a los Miembros +"
"Applications";"Aplicaciones"
"Recently Added Groups";"Recientemente se agregó Grupos"
