"Companies"; "Entreprises"
"Recent Companies"; "Les entreprises récentes"
"Popular Companies"; "Entreprises les plus recherchées"
"News"; "Nouvelles"
"Search results"; "Résultats de la recherche"
"Games"; "Jeux"
"Media"; "Médias"
"Videos"; "Vidéos"
"Screenshots"; "Screenshots"
"Concept Art"; "Concept Art"
"Wallpapers"; "Fonds d'écran"
"Add News"; "Ajouter Nouvelles"
"Edit News"; "Modifier Nouvelles"
"Events"; "Événements"
"All events"; "Tous les événements"
"events"; "Événements"
"Edit event - "; "Modifier un événement -"
"Edit event"; "Modifier un événement"
"Create new event"; "Créer un nouvel événement"
"Please choose the type of event"; "S'il vous plaît choisir le type d'événement"
"Event cannot start in the past"; "Événement ne peut pas démarrer dans le passé"
"Event title cannot be shorter than 3 symbols"; "Titre de l'événement ne peut pas être inférieure à 3 symboles"
"End date cannot be before start date"; "Date de fin ne peut pas être avant la date de début"
"Participants"; "Participants"
"Invited"; "Invité"
"Forum"; "Forum"
"Create Thread"; "Créer des threads"
"Recent Games"; "Jeux récentes"
"Popular Games"; "Jeux populaires"
"Downloads"; "Téléchargements"
"Players"; "Joueurs"
"Groups"; "Groupes"
"Recent Groups"; "Groupes récentes"
"Group News"; "Nouvelles du Groupe"
"Members"; "Membres"
"Member Applications"; "Applications membres"
"Member Invitations"; "Invitations membres"
"Playnation"; "Playnation"
"Post"; "Poster"
"Recent News"; "Nouvelles récentes"
"Popular News"; "Nouvelles populaires"
"Platform News"; "Nouvelles plate-forme"
"Companies Search Results"; "Résultats de la recherche Entreprises"
"Company News"; "Nouvelles Société"
"Games Search Results"; "Résultats de la recherche"; Jeux
"Game News"; "Nouvelles du jeu"
"Countries"; "Pays"
"Create News"; "Créer Nouvelles"
"All Players"; "Tous les joueurs"
"Edit profile"; "Modifier le profil"
"Profile Page"; "Page profil"
"Login Required!"; "Connexion obligatoire!"
"Registration successful"; "Enregistrement réussi"
"Activation successful"; "Activation réussie"
"Password Reseted"; "Mot de passe remis à zéro"
"Error: E-mail not found"; "Erreur: E-mail non trouvé"
"Error: incorect E-mail or Password!"; "Erreur: incorect E-mail ou mot de passe"
"My friends"; "Mes amis"
"Friends"; "Amis"
"My Subscriptions"; "Mes abonnements"
"My Groups"; "Mes groupes"
"My Games"; "Mes jeux"
"Notification_ReplyMyWall"; "Notification_ReplyMyWall"
"Notification_PostOnMyWall"; "Notification_PostOnMyWall"
"Notification_ReplyPostMyWall"; "Notification_ReplyPostMyWall"
"Notification_ReplyPostOtherWall"; "Notification_ReplyPostOtherWall"
"Notification_ReplyMyReply"; "Notification_ReplyMyReply"
"Notification_PublicBySubscribe"; "Notification_PublicBySubscribe"
"Notification_Like"; "Notification_Like"
"Notification_Dislike"; "Notification_Dislike"
"Notification_SubscribePlayer"; "Notification_SubscribePlayer"
"Notification_FriendRequest"; "Notification_FriendRequest"
"Notification_FriendReply"; "Notification_FriendReply"
"Notification_NewForumPost"; "Notification_NewForumPost"
"Notification_NewForumTopic"; "Notification_NewForumTopic"
"Notification_CompanyNews";" "Notification_CompanyNews"; "
"Notification_GameNews"; "Notification_GameNews"
"Notification_GroupNews"; "Notification_GroupNews"
"Notification_NewsReply"; "Notification_NewsReply"
"Notifications"; "Notifications"
"Messages"; "Messages"
"My Events"; "Mes événements"
"Invite Friends"; "Inviter des amis"
"Registration"; "Inscription"
"Shop"; "La boutique"
"Buy Credits"; "Achetez des crédits"
"Orders History"; "Historique des commandes"
"Order View"; "Voir la commande"
"Memberships"; "Membre"
"Shopping Cart"; "Panier"
"Cancel Payment"; "Annuler paiement"
"Successful Payment"; "Paiement réussi"
"Order Complete"; "Commande"
"Unpublished News"; "Nouvelles inédit"
"Are you sure want to delete the friend?"; "Etes-vous sûr de vouloir supprimer l'ami?"
"Are you sure want to delete the post?"; "Etes-vous sûr de vouloir supprimer le poste?"
"Are you sure want to delete the reply?"; "Etes-vous sûr de vouloir supprimer la réponse?"
"Are you sure want to delete the board?"; "Etes-vous sûr de vouloir supprimer la carte?"
"Yes"; "Oui"
"No"; "Non"
"New"; "Nouveau"
"Are you sure want to delete the message?"; "Etes-vous sûr de vouloir supprimer le message?"
"Are you sure want to delete all messages?"; "Êtes-vous sûr de vouloir supprimer tous les messages?"
"Are you sure want to delete the member from the group?"; "Etes-vous sûr de vouloir supprimer le membre du groupe?"
"Are you sure want to delete the tab?"; "Etes-vous sûr de vouloir supprimer l'onglet?"
"Are you sure want to delete the media?"; "Etes-vous sûr de vouloir supprimer les médias?"
"Are you sure want to delete the affiliate?"; "Etes-vous sûr de vouloir supprimer la filiale?"
"Are you sure want to delete the group?"; "Etes-vous sûr de vouloir supprimer le groupe?"
"Are you sure want to leave the group?"; "Êtes-vous sûr de vouloir quitter le groupe?"
"Are you sure want to delete the news item?"; "Êtes-vous sûr de vouloir supprimer l'élément nouvelles?"
"Edit"; "Modifier"
"Loading Paypal, please wait."; "Chargement Paypal, s'il vous plaît patienter."
"Number of events"; "Nombre d'événements"
"Show more posts"; "Afficher plus de messages"
"Show more friends"; "Afficher plus d'amis"
"Show more subscribtions"; "Afficher plus de subscribtions"
"Show more notifications"; "Afficher plus de notifications"
"Show more messages"; "Afficher plus de messages"
"change picture"; "Changer d'image"
"add picture"; "Ajouter une image"
"Show more companies"; "Afficher plus d'entreprises"
"Are you sure want to delete download?"; "Etes-vous sûr de vouloir supprimer le téléchargement?"
"Show more games"; "Afficher plus de jeux"
"Paste your video link >"; "Collez votre lien vidéo>"
"Upload image"; "Upload image"
"Symbols left:"; "Symboles à gauche:"
"January"; "Janvier"
"February"; "Février"
"March"; "Mars"
"May"; "Mai"
"April"; "Avril"
"June"; "Juin"
"July"; "Juillet"
"August"; "Août"
"September"; "Septembre"
"October"; "Octobre"
"November"; "Novembre"
"December"; "Décembre"
"Mon"; "Mon"
"Tue"; "Tue"
"Wed"; "Mer"
"Thu"; "Thu"
"Fri"; "Fri"
"Sat"; "Sam"
"Sun"; "Soleil"
"Search here"; "Rechercher ici"
"Languages"; "Langues"
"Get friends"; "Obtenez des amis"
"Invite friends by typing their e-mail addresses"; "Inviter des amis en tapant leurs adresses e-mail"
"Send invitations"; "Envoyer les invitations"
"Please fill in your personal information"; "S'il vous plaît remplir vos informations personnelles"
"First Name"; "Prénom"
"Last Name"; "Last Name"
"Display Name"; "Afficher le nom"
"Your display name is the name you choose to display on your profile. It can be your first name, full name, nickname or any combination. It can also be something completely different. If you do not choose a display name, your nickname will be displayed by default."; "Votre nom d'affichage est le nom que vous choisissez d'afficher sur votre profil. Il peut être votre prénom, nom, prénom, pseudo ou n'importe quelle combinaison. Il peut aussi être quelque chose de complètement différent. Si vous ne choisissez pas un nom d'affichage, votre pseudo sera être affichés par défaut ".
"City"; "Ville"
"Country"; "Pays"
"Timezone"; "Fuseau horaire"
"Date of birth"; "Date de naissance"
"Site Language"; "Langue du site"
"Your site language is the language in which you want to view the site. The default is English. If any content has not been translated into your site language, the English version will be displayed."; "Votre site est la langue la langue dans laquelle vous souhaitez afficher sur le site La valeur par défaut est l'anglais Si tout contenu n'a pas été traduite dans votre langue du site, la version anglaise sera affichée..."
"Additional Content Languages"; "Les langues du contenu supplémentaires"
"You have the option to select a number of additional content languages. If our content has not been translated into your site language, it may be available in other languages that you prefer. You will get the option to choose between the available languages that you have selected."; "Vous avez la possibilité de sélectionner un certain nombre de langues de contenu supplémentaires. Si notre contenu n'a pas été traduit dans votre langue du site, il peut être disponible dans d'autres langues que vous préférez. Vous aurez la possibilité de choisir entre les langues disponibles que vous ont sélectionné ".
"Personal Avatar"; "Avatar personnels"
"Use PNG, GIF or JPG format"; "Utiliser PNG, GIF ou JPG"
"Max. window size: 200x300px"; "Max taille de la fenêtre: 200x300px."
"Upload Image"; "Envoyer une image"
"Next"; "Suivant"
"Find your friends on PlayNation"; "Trouvez vos amis sur PlayNation"
"Search for players..."; "Recherche pour les joueurs ..."
"Search"; "Rechercher"
"No players found"; "Pas de joueurs ont trouvé"
"Add Friends"; "Ajouter des amis"
"Invite your friends to playnation"; "Invitez vos amis à playnation"
"Add more fields"; "Ajouter d'autres champs"
"Import contacts from your e-mail account"; "Importer les contacts de votre compte e-mail"
"For each friend that registers on PlayNation, we will reward you with 100 PlayCoins"; "Pour chaque ami qui s'inscrit sur PlayNation, nous vous récompensera avec 100 PlayCoins"
"PlayCoins is one of PlayNation’s virtual currencies and can be used to buy certain products and services on the site."; "PlayCoins est l'un des monnaies virtuelles PlayNation et peut être utilisé pour acheter certains produits et services sur le site."
"Previous"; "Précédent"
"Add your favorite games"; "Ajouter à vos jeux préférés"
"Search for games..."; "Recherche pour les jeux ..."
"No games found"; "Pas de jeux trouvé"
"Add Games"; "Ajouter Jeux"
"Apply for groups"; "Appliquer pour les groupes"
"Search for groups..."; "Recherche pour les groupes ..."
"No groups found"; "Aucun groupe trouvé"
"Welcome to PlayNation"; "Bienvenue à PlayNation"
"Finish"; "Terminer"
"Total"; "Total"
"Continue Order"; "Poursuivre la commande"
"There is no description for this event at the moment."; "Il n'y a pas de description pour cet événement pour le moment."
"Read more"; "Lire la suite"
"Hide description"; "Cacher la description"
"Participant"; "Participant"
"Remove event"; "Supprimer événement"
"Description"; "Description"
"There is no description for this game at the moment."; "Il n'y a aucune description pour ce jeu en ce moment."
"Media Items"; "Articles médias"
"Media item"; "Élément médias"
"Stop playing"; "Arrêtez de jouer"
"Add to my games"; "Ajouter à mes jeux"
"Remove"; "Supprimer"
"Game Type"; "Type de jeu"
"Release Date"; "Date de sortie"
"Platforms"; "Plates-formes"
"ESRB Rating"; "Classement ESRB"
"I play this"; "Je joue ce"
"There is no description for this group at the moment."; "Il n'y a aucune description pour ce groupe pour le moment."
"Member"; "Membre"
"Leave Group"; "Quitter le groupe"
"Remove application"; "Supprimer l'application"
"Edit affilliated group"; "Modifier le groupe affilliated"
"Remove affilliated group"; "Supprimer le groupe affilliated"
"Request To Join Group"; "Demander à rejoindre le groupe"
"[_1] friend(s)"; "[_1] Ami (s)"
"[_1] game(s)"; "[_1] Jeu (x)"
"[_1] group(s)"; "[_1] Groupe (s)"
"and"; "Et"
"Remove player"; "Supprimer un joueur"
"Add player to group"; "Ajouter lecteur à un groupe"
"Remove player from group"; "Supprimer joueur du groupe"
"Remove player suggestion"; "Supprimer la suggestion joueur"
"Lives in [_1]"; "Vies en [_1]"
"Reason"; "Raison"
"Rank"; "Rank"
"You have [_1] in common."; "Vous avez [_1] en commun."
"Pending"; "En attente"
"Add Friend"; "Ajouter un ami"
"Send Message"; "Envoyer un message"
"Unsubscribe"; "Se désabonner"
"Subscribe"; "S'abonner"
"Options"; "Options"
"Product info"; "Informations sur le produit"
"Price"; "Prix"
"Type"; "Type"
"D/L"; "D / L"
"Add to Cart"; "Ajouter au panier"
"There are no wall posts at this moment"; "Il n'y aucun message muraux en ce moment"
"You have no wall posts at this moment"; "Vous n'avez pas les messages de mur en ce moment"
"You have no photos at this moment"; "Vous n'avez pas de photos en ce moment"
"You have no videos at this moment"; "Vous n'avez pas de vidéos en ce moment"
"You have no links at this moment"; "Vous n'avez aucun lien à ce moment"
"[_1] has no wall posts at this moment"; "[_1] N'a pas de messages de mur en ce moment"
"[_1] has no photos at this moment"; "[_1] Dispose pas de photos en ce moment"
"[_1] has no videos at this moment"; "[_1] N'a pas de vidéos en ce moment"
"[_1] has no links at this moment"; "[_1] N'a aucun lien en ce moment"
"Post video"; "Message vidéo"
"Post as "; "Publier en tant que"
"Add Download"; "Ajouter un fichier téléchargeable"
"Select Tab"; "Sélectionnez l'onglet"
"File Name"; "Nom de fichier"
"File Size"; "Taille du fichier"
"File URL"; "URL du fichier"
"Download Description"; "Télécharger Description"
"Add"; "Ajouter"
"Add New Tab"; "Ajouter un nouvel onglet"
"Name"; "Nom"
"Add News +"; "Ajouter Nouvelles +"
"News Specifications"; "Spécifications Actualités"
"Language"; "Langue"
"Switch to Translated Language"; "Basculer vers la langue traduite"
"News Content"; "Nouvelles Contenu"
"Headline"; "Headline"
"Main Image"; "Image principale"
"Delete Image"; "Supprimer l'image"
"Short Description"; "Description courte"
"News Text"; "Texte Nouvelles"
"Publish Language Article"; "Publier l'article Langue"
"Publish Main Article"; "Publier l'article principal"
"Save"; "Enregistrer"
"News Type"; "Type de Nouvelles"
"Search game..."; "Rechercher un jeu ..."
"Search company..."; "Entreprise Recherche ..."
"Image"; "Image"
"Intro text"; "Texte Intro"
"Body text"; "Le corps du texte"
"Published"; "Publié"
"Save and Close"; "Enregistrer et fermer"
"Add Game"; "Ajouter ce jeu"
"Genre"; "Genre"
"Platform"; "Plate-forme"
"URL"; "URL"
"Game Description"; "Description du jeu"
"Add Media"; "Ajouter un média"
"Youtube link/upload files"; "Lien Youtube / télécharger des fichiers"
"Edit Company Info"; "Informations sur la société Edit"
"Company Type"; "Type d'entreprise"
"Headquarters"; "Siège"
"Founded"; "Fondée"
"Ownership"; La "propriété"
"Employees"; "Salariés"
"Company Url"; "URL de l'employeur"
"Company Description"; "Description de l'entreprise"
"Edit Download"; "Modifier Download"
"Edit Tab"; "Modifier un onglet"
"Edit Media"; "Modifier les médias"
"Order companies:"; "Les sociétés de vente:"
"Alphabetically"; "Ordre alphabétique"
"By Popularity"; "Par popularité"
"By Rating"; "Par Note"
"By Date Added"; "Par Date"
"upload picture"; "Upload photo"
"Company Info"; "Informations sur la société"
"Joined"; "Inscrit"
"Website"; "Site Web"
"Like"; "J'aime"
"Unlike"; "Contrairement à"
"Rating"; "Note"
"Your rating"; "Votre note"
"Raters"; "Les évaluateurs"
"Search for companies..."; "Recherche pour les entreprises ..."
"Your search matched"; "Votre recherche correspond"
"companies"; "Entreprises"
"You searched for:"; "Vous avez recherché:"
"Show Description"; "Afficher la description"
"Hide Description"; "Masquer la description"
"Developers"; "Les développeurs"
"Publishers"; "Éditeurs"
"Info"; "Info"
"There is no description for this company at the moment."; "Il n'y a aucune description pour cette société pour le moment."
"Game"; "Jeu"
"Search Companies..."; "Les entreprises de recherche ..."
"There are no companies here. Yet!"; "Il n'existe pas de sociétés encore là.!"
"Total: [_1]"; "Total: [_1]"
"Information"; "Information"
"Forum Posts"; "Messages forum"
"Edit company info"; "Info de l'entreprise Edition"
"Show more"; "Montrer plus"
"Hide"; "Masquer"
"There are no games here. Yet!"; "Il n'ya pas de jeux encore là.!"
"Top Companies"; "Top Companies"
"Developer Companies"; "Les entreprises Developer"
"There are no media here. Yet!"; "Il n'existe pas de médias ici encore.!"
"Articles: [_1]"; "Les articles: [_1]"
"Page: [_1] of [_2]"; "Page: [_1] de [_2]"
"Search News..."; "Nouvelles Recherche ..."
"Search Results"; "Résultats de la recherche"
"Searched for: "; "Vous avez cherché:"
"There are no news here. Yet!"; "Il n'ya pas de nouvelles encore là.!"
"Show Pop Companies"; "Montrez-Entreprises Pop"
"Hide Pop Companies"; "Masquer les entreprises Pop"
"All Companies"; "Toutes les entreprises"
"Total Matches"; "Correspondances totale"
"Show Top Companies"; "Montrez-Top Entreprises"
"Hide Top Companies"; "Masquer les Top Companies"
"Search..."; "Recherche ..."
"Invite"; "Inviter"
"Calendar"; "Calendrier"
"Wall"; "Mur"
"Event Info"; "Information sur l'événement"
"Start date"; "Date de début"
"End date"; "Date de fin"
"Location"; "Localisation"
"Privacy"; "Vie privée"
"Public"; "Public"
"Private"; "Privé"
"Invitations"; "Invitations"
"Invite People"; "Inviter des personnes"
"Attend"; "Assister"
"groups"; "Groupes"
"Found"; "Trouvé"
"There are no events at this moment"; "Il n'y a aucun événement en ce moment"
"Create event"; "Créer un événement"
"Event Title"; "Titre de l'événement"
"Event Type"; "Type de l'événement"
"Choose Type"; "Choisissez le type de"
"Date & Time"; "Date & Heure"
"Time"; "Time"
"Add end time"; "Ajouter du temps fin"
"Make recurring"; "Assurez-récurrents"
"End Date"; "Date de fin"
"Recurrence"; "Récidive"
"Recurring Schedule"; "Annexe récurrent"
"Select friends"; "Sélectionnez les amis"
"Make the event public"; "Faire de la manifestation publique"
"Let invited people invite more people"; "Laissez les gens invités inviter d'autres personnes"
"Invite friend"; "Inviter un ami"
"Recurrence limited by"; "Récurrence limitée par"
"Starting time"; "A partir du temps"
"Ending time"; "Mettre fin à temps"
"Select All"; "Sélectionner tout"
"Deselect All"; "Désélectionner tout"
"User Info"; "User Info"
"Age"; "Âge"
"Posts"; "Posts"
"Threads"; "Threads"
"There are no invitees here. Yet!"; "Il n'y a pas invités ici encore.!"
"Create New Event +"; "Créer un nouvel événement +"
"There are no participants here. Yet!"; "Il n'y a pas encore ici les participants.!"
"Search here..."; "Rechercher ici ..."
"Write on Event Wall..."; "Écrire sur le mur de l'événement ..."
"Write on Group Wall..."; "Écrire sur Groupe mur ..."
"Post by"; "Message de"
"View All Comments"; "Voir tous les commentaires"
"No Comments"; "Pas de commentaires"
"Hide comments"; "Masquer les commentaires"
"Comment >"; "> Commentaire"
"Comment"; "Comment"
"Add Board"; "Ajouter conseil"
"Board name"; "Nom de Conseil"
"Create"; "Créer"
"Add Category"; "Ajouter une catégorie"
"Edit Board"; "Conseil Modifier"
"Edit Category"; "Modifier la catégorie"
"Child boards"; "Conseils des enfants"
"Delete"; "Supprimer"
"Topics"; "Thèmes"
"By"; "Par"
"In"; "En"
"modified"; "Modifiée"
"[_1] at [_2] said"; "[_1] À [_2] a déclaré:"
"Quote"; "Citation"
"Reply"; "Répondre"
"Text for the post"; "Texte pour le poste"
"Re"; "Re"
"Search for forums..."; "Recherche pour les forums ..."
"forums"; "Forums"
"Create new thread"; "Lancer une nouvelle discussion"
"Subject"; "Sous réserve"
"Subject..."; "Sous réserve ..."
"Views"; "Vues"
"Replies"; "Réponses"
"Unknown"; "Inconnu"
"There are no forum topics at this moment"; "Il n'ya aucun sujet du forum en ce moment"
"Create New Topic"; "Créer un nouveau sujet"
"Title of the new topic"; "Titre de la nouvelle rubrique"
"Create New Category +"; "Créer une nouvelle catégorie +"
"All Forums"; "Tous les Forums"
"Thread"; "Thread"
"There are no forums at this moment"; "Il n'y a pas des forums en ce moment"
"Thread title"; "Titre des sujets"
"Statistics"; "Statistiques"
"Last Post"; "Last Post"
"All Platforms"; "Tous les plates-formes"
"Edit Game Info"; "Informations sur le jeu Modifier"
"All Downloads"; "Tous les téléchargements"
"Search Downloads..."; "Téléchargements Rechercher ..."
"Order games:"; "Jeux de commande:"
"By Release Date"; "Par Date"
"Select a genre"; "Sélectionnez un genre"
"Game Info"; "Informations sur le jeu"
"Released"; "Libéré"
"Distributors"; "Distributeurs"
"Image Dimensions: 200x300px"; "Dimensions de l'image: 200x300px"
"Game Events"; "Les événements du jeu"
"games"; "Jeux"
"All Games"; "Tous les jeux"
"Popular"; "Popular"
"Recently Added"; "Récemment Ajouté"
"Download Info"; "Télécharger Info"
"Size"; "Taille"
"Date"; "Date"
"Download file"; "Télécharger le fichier"
"Delete download"; "Supprimer télécharger"
"There are no downloads at this moment"; "Il n'ya pas de téléchargement en ce moment"
"Download"; "Télécharger"
"There is no description at this moment"; "Il n'y a pas de description en ce moment"
"Edit game info"; "INFO SUR LE JEU Edition"
"Top Games"; "Meilleurs jeux"
"Add Media +"; "Ajouter des médias +"
"There are no screenshots at this moment"; "Il n'y a pas screenshots en ce moment"
"There are no videos at this moment"; "Il n'y a pas de videos en ce moment"
"There are no concept art at this moment"; "Il ya l'art conceptuel en ce moment pas"
"There are no wallpapers at this moment"; "Il n'y a pas en ce moment fonds d'écran"
"There are no news at this moment"; "Il n'ya pas de nouvelles en ce moment"
"Show Pop Games"; "Montrez-Jeux Pop"
"Hide Pop Games"; "Masquer les Jeux Pop"
"Recent Added Games"; "Derniers jeux ajoutés"
"Show Top Games"; "Montrez-Jeux Top"
"Hide Top Games"; "Masquer les Jeux Top"
"Add Affiliated Group"; "Ajouter un groupe affilié"
"Search groups"; "Les groupes de recherche"
"Create Group"; "Créer un groupe"
"Group Name"; "Nom du groupe"
"Search game"; "Rechercher un jeu"
"Type 1"; "Type 1"
"Type 2"; "Type 2"
"Group Description"; "Description du groupe"
"You have reached your groups limit. To create more groups, please buy additional groups."; "Vous avez atteint votre limite groupes Pour créer des groupes plus, s'il vous plaît acheter d'autres groupes.".
"Invite Members"; "Inviter des membres"
"Search Player"; "Recherche de joueur"
"Edit Affiliated Group"; "Modifier le groupe affilié"
"Edit Group Info"; "Infos sur le groupe Modifier"
"Group Leader"; "Chef de groupe"
"Group Info"; "Infos sur le groupe"
"Leader"; "Leader"
"Created"; "Créé"
"All Groups"; "Tous les groupes"
"Create New Group +"; "Créer un nouveau groupe +"
"Recent"; "Récente"
"Edit group info"; "Infos sur le groupe Modifier"
"Affiliated groups"; "Les groupes affiliés"
"Add Affiliate"; "Ajouter d'affiliation"
