"Companies"; "Entreprises"
"Invite Members +"; "Inviter des membres +"
"Applications"; "Applications"
"Recently Added Groups"; "Récemment Ajouté Groupes"
"Request To Join [_1]"; "Demande de participation [_1]"
"I want to join because"; "Je veux rejoindre parce que"
"Symbols left"; "Symboles à gauche"
"Send"; "Envoyer"
"Are you sure you want to delete the cart item?"; "Etes-vous sûr de vouloir supprimer l'élément panier?"
"Paste your video link here..."; "Collez votre lien vidéo ici ..."
"Post image"; "Post image"
"Welcome to PlayNation!"; "Bienvenue à PlayNation!"
"PlayNation is a social network and news site targeted directly at gaming and gamers around the globe."; "PlayNation est un réseau social et site de nouvelles s'adresse directement au jeu et les joueurs dans le monde entier."
"PlayNation aims to bring you all the relevant news from the global gaming scene. We do not just offer the latest top news. Our goal is to deliver the latest news about the gaming industry, games, gaming equipment, gaming events, gaming groups, players and everything else out there to satisfy your gaming needs."; "PlayNation vise à vous apporter toutes les nouvelles pertinentes de la scène du jeu mondial. Nous ne proposons pas seulement des dernières nouvelles en haut. Notre objectif est de fournir les dernières nouvelles sur l'industrie du jeu, jeux, matériel de jeu, des activités de jeu, les groupes de jeu, joueurs et tout le reste là-bas pour satisfaire vos besoins de jeu ".
"PlayNation offers a social network, e-sport, news, events and much more for gamers around the globe. We aim to combine all the features needed for the gamer in one complete package."; "PlayNation offre un réseau social, l'e-sport, des nouvelles, des événements et bien plus encore pour les joueurs du monde entier Nous aimons combiner toutes les fonctionnalités nécessaires pour le joueur dans un package complet.".
"Information and news from everything gaming related to every gamer in the world, without spending hours searching the internet."; "Information et des nouvelles de jeu tout ce qui concerne tous les joueurs dans le monde, sans passer des heures des recherches sur internet."
"Join the PlayNation Network with a personal profile and socialize in an environment that is directly tailored for gaming needs."; "Rejoignez le Réseau PlayNation avec un profil personnel et de socialiser dans un environnement qui est directement adaptée aux besoins de jeux."
"Setup a complete group page for your guild, house, fraction or clan, with all the basic features right at your fingertips!"; "Installation d'un groupe de pages complet pour votre guilde, maison, fraction ou d'un clan, avec toutes les fonctionnalités de base à droite au bout de vos doigts!"
"Use our growing database of games to keep up with upgrades and add-ons, get the latest downloads and join the fanbase."; "Utilisez notre base de données de plus en plus de jeux de suivre les mises à niveau et add-ons, obtenir les derniers téléchargements et rejoindre la base de fans."
"The forum is open to all registered users. Join the debate, share your experience and get help to solve that pesky mission!"; "Le forum est ouvert à tous les utilisateurs enregistrés Participez au débat, partager votre expérience et obtenir de l'aide pour résoudre cette mission embêtante.!"
"PlayNation’s e-sport section allows players to face-off against other players in any skill based game they can imagine."; "E-sport PlayNation la section permet aux joueurs de s'affronter contre d'autres joueurs dans n'importe quel jeu basé sur les compétences qu'ils peuvent imaginer."
"Use our growing database of developers, publishers and distributors to follow the latest news, coming titles and future plans."; "Utilisez notre base de données de plus en plus de développeurs, éditeurs et distributeurs à suivre les dernières nouvelles, les titres à venir et les plans futurs."
"All"; "Tous"
"Company"; "Société"
"Frontpage item look"; "Look élément Frontpage"
"List item look"; "Look élément de la liste"
"Inside look"; "A l'intérieur chercher"
"Top 5 Companies"; "Top 5 des sociétés"
"User Rating"; "Note des utilisateurs"
"Top 5 Games"; "Top 5 des jeux"
"Search Games..."; "Jeux Recherche ..."
"Show all companies"; "Montrer toutes les entreprises"
"Show all games"; "Afficher tous les jeux"
"Show All Country News"; "Tous les Nouvelles Pays"
"Show all countries"; "Afficher tous les pays"
"Dislike"; "Je n'aime pas"
"I want to share news with you:"; "Je tiens à partager des nouvelles avec vous:"
"Comment..."; "Comment ..."
"Search news..."; "Nouvelles Recherche ..."
"Local"; "Local"
"Back to All Companies"; "Retour à toutes les sociétés"
"Back to All Games"; "Retour à Tous les Jeux"
"Top News"; "Nouvelles Haut"
"Back to News"; "Retour à Nouvelles"
"View Comments"; "Voir les commentaires"
"Edit in"; "Modifier dans"
"Show Platform List"; "Afficher la liste des plate-forme"
"Popularity"; "Popularité"
"Hide Platform List"; "Masquer la liste des plate-forme"
"Popular Top 5"; "Top Populaire 5"
"Searched for"; "Vous avez cherché"
"Show "; "Show"
"Hide "; "Masquer"
"Contact"; "Contact"
"Password Recovery"; "Password Recovery"
"Enter your e-mail address for password recovery"; "Entrez votre adresse e-mail pour la récupération de mot de passe"
"Recover"; "Récupérer"
"New Message"; "Nouveau message"
"To"; "Pour"
"Message >"; "> Message"
"E-mail"; "E-mail"
"Password"; "Mot de passe"
"Forgot password?"; "Mot de passe oublié?"
"Log In"; "Log In"
"Nickname"; "Pseudo"
"Confirm Password"; "Confirmer mot de passe"
"I accept the Terms of Service"; "J'accepte les Conditions d'utilisation"
"Register"; "Inscription"
"Share news by message"; "Partagez les nouvelles par le message"
"Post text"; "Message texte"
"Cancel"; "Annuler"
"Send message"; "Envoyer un message"
"Player suggestions are based on"; "Suggestions des joueurs sont basées sur"
"My Friends"; "Mes amis"
"My Location"; "Ma position"
"Paste your link here..."; "Collez votre lien ici ..."
"Share link"; "Partager le lien"
"players"; "Joueurs"
"Share video"; "Partager une vidéo"
"Share your thoughts >"; "Partagez votre opinion>"
"Edit Description"; "Modifier la description"
"Write Description"; "Ecrire Description"
"Game Description >"; "Description du jeu>"
"Friend"; "Ami"
"Accept"; "Accepter"
"Reject"; "Refuser"
"Delete Friend"; "Supprimer ami"
"Delete Selected"; "Supprimer la sélection"
"Delete All"; "Effacer tout"
"Inbox"; "Boîte de réception"
"Sent"; "Envoyé"
"New!"; "Nouveau!"
"Read"; "Lire"
"Forward"; "Forward"
"Sent Messages"; "Messages envoyés"
"Message To"; "Message à"
"My events"; "Mes événements"
"You have no events at this moment"; "Vous n'avez pas d'événements en ce moment"
"You have no friends at this moment"; "Vous n'avez pas d'amis en ce moment"
"My games"; "Mes jeux"
"You have no games at this moment"; "Vous n'avez pas de jeux en ce moment"
"My groups"; "Mes groupes"
"You have no groups at this moment"; "Vous n'avez pas les groupes en ce moment"
"My notifications"; "Mes notifications"
"Player(s) [_1] commented on your wall [_2]post[_3]."; "Joueur (s) [_1] a commenté sur votre mur [_2] après [_3]."
"Player [_1] posted on your wall [_2]post[_3]."; "Player [_1] posté sur votre mur [_2] après [_3]."
"Player(s) [_1] commented the [_2]post[_3] by [_4] on your wall."; "Joueur (s) [_1] a commenté le [_2] après [_3] par [_4] sur votre mur."
"Player(s) [_1] commented your [_2]post[_3] on [_4] wall."; "Joueur (s) [_1] a commenté votre [_2] après [_3] sur [_4] mur."
"Player(s) [_1] also commented the [_2]post[_3] by [_4]."; "Joueur (s) [_1] a également commenté l'[_2] après [_3] par [_4]."
"Player"; "Joueur"
"Group"; "Groupe"
"[_1][_2][_3], whom you subscribe to, has posted a new public [_4]post[_5]."; "[_1] [_2] [_3], Dont vous vous abonnez à, a posté un nouveau public [_4] après [_5]."
"Player(s) [_1] liked your [_2]post[_3]."; "Joueur (s) [_1] aimé votre [_2] après [_3]."
"Player(s) [_1] disliked your [_2]post[_3]."; "Joueur (s) [_1] n'aimait pas votre [_2] après [_3]."
"Player [_1] is now subscribed to you."; "Player [_1] est maintenant inscrit à vous."
"Player [_1] has sent you a friend request."; "Player [_1] vous a envoyé une demande d'ami."
"Player [_1] has accepted your friend request."; "Player [_1] a accepté votre demande d'ami."
"Player(s) [_1] has posted in a topic: [_2] in forum: [_3] - [_4]."; "Joueur (s) [_1] a posté dans un sujet: [_2] dans le forum:. [_3] - [_4]"
"Player [_1] has posted a new topic: [_2] in forum [_3] - [_4]."; "Player [_1] a posté un nouveau sujet:. [_2] Dans le forum [_3] - [_4]"
"News from company [_1]."; "Nouvelles de la compagnie [_1]."
"News from game [_1]."; "Nouvelles de jeu [_1]."
"News from group [_1]."; "Nouvelles du groupe de [_1]."
"Player(s) [_1] commented on a [_2]news item[_3], you subscribe to."; "Joueur (s) [_1] a commenté une [_2] élément nouvelles [_3], vous vous abonnez à."
"Player [_1] has invited you to join the group [_2]."; "Player [_1] vous a invité à rejoindre le groupe [_2]."
"Player [_1] has applied to join the group [_2]."; "Player [_1] a demandé à rejoindre le groupe [_2]."
"Notification_"; "Notification_"
"There are no notifications at this moment"; "Il n'y a aucune notification en ce moment"
"[_1] has no events at this moment"; "[_1] A pas d'événement en ce moment"
"[_1] has no games at this moment"; "[_1] A pas de jeux en ce moment"
"[_1] has no groups at this moment"; "[_1] N'a pas de groupes en ce moment"
"You should recieve an activation email within a few minutes. Please check your spam folder if you cannot find the activation email in your inbox."; "Vous devriez recevoir un e-mail d'activation au sein de quelques minutes, veuillez vérifier votre dossier spam si vous ne pouvez pas trouver l'email d'activation dans votre boîte de réception.".
"Your new password"; "Votre nouveau mot de passe"
"Subscriptions"; "Abonnements"
"Number Of Subscriptions"; "Nombre d'abonnements"
"All Subscriptions"; "Tous les abonnements"
"Forums as Member"; "Forums comme membre"
"Forums"; "Forums"
"Forum Boards"; Boards forum "
"Forum Topics"; "Les sujets du forum"
"Recent Subscriptions"; "Abonnements récents"
"Event"; "Événement"
"Forum Board"; "Du Forum"
"Forum Topic"; "Sujet Forum"
"You have no subscriptions at this moment"; "Vous n'avez pas d'abonnements à ce moment"
"Account Settings"; "Paramètres du compte"
"Registered"; "Enregistré"
"User information"; "Informations utilisateur"
"First name"; "Prénom"
"Last name"; "Nom de famille"
"Display name"; "Afficher le nom de"
"Repeat password"; "Répéter mot de passe"
"Usage information"; "Les informations d'utilisation"
"Images"; "Images"
"Links"; "Liens"
"Nick"; "Nick"
"Add friend"; "Ajouter un ami"
"Username"; "Username"
"Get Contacts"; "Get Contacts"
"Invite Selected"; "Inviter la sélection"
"shared news:"; "Nouvelles partagée:"
"New message"; "Nouveau message"
"Page"; "Page"
"[_1] of [_2]"; "[_1] De [_2]"
"There are no messages at this moment"; "Il n'y a aucun message à ce moment"
"My"; "Mon"
"Players you might know"; "Les joueurs que vous connaissez peut-être"
"Back to inbox"; "Retour à la boîte de réception"
"Reply..."; "Répondre ..."
"Attach video"; "Joindre la vidéo"
"Home"; "Home"
"Link"; "Link"
"Video"; "Vidéo"
"Post images here..."; "Images à poster ici ..."
"Post link"; "Message lien"
"Write on Wall..."; "Écrire sur le mur ..."
"Write on Friend Wall..."; "Écrire sur le mur ami ..."
"items"; "Éléments"
"Credits"; "Crédits"
"Payment Options"; "Options de paiement"
"PayPal"; "PayPal"
"Billing Details"; "Informations de facturation"
"Street Address"; "Adresse"
"Postal Code"; "Code postal"
"City/Town"; "Ville / Village"
"You do not have enough PlayNation Dollars on your account. Please buy PlayNation Dollars now."; "Vous n'avez pas assez de dollars PlayNation sur votre compte, veuillez acheter Dollars PlayNation maintenant.".
"You have already activated this feature. It will renew on [_1]. If you wish to extend it now, [_2] will get deducted from your account."; "Vous avez déjà activé cette fonctionnalité Il renouvellera sur [_1] Si vous souhaitez l'étendre maintenant, [_2] obtiendra déduit de votre compte..."
"This will grant you access to [_1] Free Game per Month. [_2] will get deducted from your account."; "Cette vous permettra d'accéder à [_1] Jeu gratuit par mois [_2] obtiendra déduit de votre compte.".
"This will allow you to create additional [_1] group(s). [_2] will get deducted from your account."; "Cela vous permettra de créer plus de [_1] groupe (s) [_2] obtiendra déduit de votre compte.".
"This will increase your image limit to [_1]. [_2] PND will be deducted from your account."; "Cela permettra d'accroître votre limite de l'image pour [_1] [_2] PND sera déduit de votre compte.".
"This will remove all ads and banners on the site. [_1] PND will be deducted from your account."; "Cela permettra d'éliminer toutes les annonces et les bannières sur le site [_1] PND sera déduit de votre compte.".
"Confirm"; "Confirmer"
"Close"; "Fermer"
"This will upgrade your Basic membership to a [_1] membership. [_2] will be deducted from your account."; "Ce sera mettre à jour votre adhésion de base à un [_1] membres [_2] sera déduit de votre compte.".
"This will extend your membership. [_1] will be deducted from your account."; "Cela permettra de prolonger votre adhésion [_1] sera déduit de votre compte.".
"This will change your [_1] ([_2] months) membership to a [_3] ([_4] months) membership. The change will happen when your membership renews on [_5]."; "Cela va changer vos [_1] ([_2] mois) l'adhésion à un [_3] ([_4] mois) La composition du changement va se produire lorsque votre adhésion renouvelle sur [_5].".
"Memberships are non-refundable. You have [_1] month(s) and [_2] day(s) left of your membership and cannot upgrade to a [_3] ([_4] months) membership. You must choose another upgrade."; "Les adhésions sont non-remboursables. Vous avez [_1] (s) mois et [_2] jour (s) à gauche de votre adhésion et ne peut pas passer à un [_3] ([_4] mois) l'adhésion. Vous devez choisir un autre niveau. "
"This will upgrade your [_1] ([_2] months) membership to a [_3] ([_4] months) membership. You have [_5] days left of your [_6] membership and this will reduce the price of your upgrade with [_7]. [_8] will be deducted from your account."; "Ce sera mettre à jour vos [_1] ([_2] mois) l'adhésion à un [_3] ([_4] mois) membres. Vous avez [_5] jours restants de votre [_6] l'adhésion, ce qui réduira le prix de votre mise à niveau avec [_7] [_8] sera déduit de votre compte "..
"You already have a downgrade to a [_1] ([_2] months) membership pending. It will happen automatically when your membership renews on [_3]."; "Vous avez déjà un downgrade vers un [_1] ([_2] mois) en attendant d'adhésion Il se fera automatiquement lorsque votre adhésion renouvelle sur [_3].".
"You already have a downgrade to a [_1] ([_2] months) membership pending. If you continue, you will replace that downgrade with a downgrade to a [_3] ([_4] months) membership. It will happen automatically when your membership renews on [_5]."; "Vous avez déjà un downgrade vers un [_1] ([_2] mois) d'adhésion en cours. Si vous continuez, vous allez remplacer ce downgrade avec une mise à niveau vers un [_3] ([_4] mois) membres. Il se fera automatiquement au votre adhésion renouvelle sur [_5] ".
"This will downgrade your [_1] ([_2] months) membership to a [_3] ([_4] months) membership. Memberships are non-refundable and your downgrade will happen when your membership renews on [_5]."; "Ce déclassement sera votre [_1] ([_2] mois) l'appartenance à une [_3] ([_4] mois) l'adhésion L'adhésion est non remboursable et votre downgrade qui se passera lorsque votre adhésion renouvelle sur [_5].".
"Canceled!"; "Annulé!"
"Your payment has been canceled!"; "Votre paiement a été annulé!"
"Quantity"; "Quantité"
"Complete Order Now"; "Remplissez Commander maintenant"
"This will complete your order and your payments will be deducted from your account."; "Cela viendra compléter votre commande et vos paiements seront déduits de votre compte."
"You do not have enough credits."; "Vous n'avez pas assez de crédits."
"Shopping cart is empty"; "Le panier est vide"
"History"; "Historique"
"Search for Products..."; "Recherche de produits ..."
"All Products"; "Tous les produits"
"Special Offers"; "Offres spéciales"
"Converter"; "Convertisseur"
"Amount of PD to convert"; "Montant de la PD pour convertir"
"Convert"; "Convertir"
"Order History"; "Historique des commandes"
"Total Price"; "Prix total"
"Status"; "Status"
"Order Nr."; "Numéro de commande."
"Completed"; "Terminé"
"Shipped"; "Expédié"
"Payed"; "Nous avons payé"
"Ordered"; "Commandé"
"You have not made any transactions."; "Vous n'avez pas fait toutes les transactions."
"Cash Out"; "Cash out"
"IBAN"; "IBAN"
"SWIFT"; "SWIFT"
"Amount"; "Montant"
"Cash Out Now"; "Cash Out Now"
"This will complete your Cash Out and the amount will be transferred to your bank account."; "Cela viendra compléter votre Cash Out et le montant sera transféré sur votre compte bancaire."
"Notice! It is only possible to cash out PlayNation Dollars. The minimum Cash Out Amount is [_1] PlayNation Dollars. The Cash Out Fee is [_2] PlayNation Dollars and will be deducted from your Account. Read our [_3] to learn more about PlayNation’s Cash Out Policy."; "Attention! Il est seulement possible d'encaisser Dollars PlayNation. La trésorerie minimale Out montant est [_1] Dollars PlayNation. Le Cash Out Fee est [_2] Dollars PlayNation et sera déduit de votre compte. Lisez notre [_3] pour apprendre plus sur Cash Out PlayNation politique ".
"Terms of Service"; "Conditions d'utilisation"
"There are no products at this moment"; "Il n'y a aucun produit en ce moment"
"Basic"; "Basic"
"Silver"; "Argent"
"Gold"; "Gold"
"Platinum"; "Platinum"
"Months"; "Mois"
"Save [_1]%"; "Enregistrer [_1]%"
"Free"; "Free"
"Individual Features"; "Caractéristiques individuelles"
"[_1]"; "[_1]"
"[_1]/[_2] months"; "[_1] / [_2] Mois"
"You have reached your photo limit. To upload more photos, please buy additional photos."; "Vous avez atteint votre limite photo Pour télécharger davantage de photos, s'il vous plaît acheter des photos supplémentaires.".
"Order Nr. "; " "Numéro de commande."; "
"Downloads left [_1] of [_2]"; "Téléchargements gauche [_1] de [_2]"
"Order Details"; "Détails de la commande"
"Date of Order"; "Date de l'ordonnance"
"Date of Order Complete"; "Date de l'ordonnance complète"
"Date of Shipment"; "Date d'expédition"
"Date of Payment"; "Date de Paiement"
"Success!"; "Succès!"
"[_1] has been deducted from your account and your order has been completed. You will receive an e-mail with your receipt."; "[_1] A été déduit de votre compte et votre commande a été complété, vous recevrez un e-mail avec votre reçu.".
"You are now a [_1] member. Your membership will automatically renew every [_2] months unless you cancel or don`t have enough PD on your account. The first renewal date is [_3]."; "Vous êtes maintenant un membre [_1] Votre abonnement sera automatiquement renouvelé tous les [_2] mois sauf si vous annulez ou n` ai pas assez de PD sur votre compte La date du premier renouvellement est [_3]... "
"You can always check the status of your membership, upgrade, downgrade and cancel in your user settings."; "Vous pouvez toujours vérifier le statut de votre adhésion, mise au rebut et d'annuler dans les réglages de l'utilisateur."
"Thank you for your order. We hope you enjoy your new membership."; "Je vous remercie de votre commande Nous espérons que vous apprécierez votre nouvelle adhésion.".
"You will receive an e-mail with your receipt. You have succesfully extended your [_1] membership. The next renewal date is [_2]."; "Vous allez recevoir un e-mail avec votre reçu de Vous avez prolongé votre succès [_1] l'adhésion La date du prochain renouvellement est [_2]..."
"Thank you for your order."; "Je vous remercie de votre commande."
"You have scheduled a change to a [_1] ([_2] months) membership. It will happen when your membership renews on [_3]. [_4] will be deducted from your account when your order completes and you will receive an e-mail with your receipt."; "Vous avez planifié un changement à un [_1] ([_2] mois) membres. Il va se passer quand votre adhésion renouvelle sur [_3]. [_4] Sera déduit de votre compte lorsque votre commande est terminée et vous recevrez un e -mail avec votre reçu ".
"You have scheduled a downgrade to a [_1] membership. It will happen when your membership renews on [_2]. [_3] will be deducted from your account when your order completes and you will receive an e-mail with your receipt."; "Vous avez prévu une mise à niveau vers un [_1] membres. Il va se passer quand votre adhésion renouvelle le [_2]. [_3] Sera déduit de votre compte lorsque votre commande est terminée et vous recevrez un e-mail avec votre reçu. "
"You have now increased your photo limit with [_1]. Your new limit is [_2]."; "Vous avez maintenant augmenté la limite de photo avec [_1] Votre nouvelle limite est [_2].".
"You have now increased your group limit with [_1]. Your new limit is [_2]."; "Vous avez maintenant augmenté la limite de groupe avec [_1] Votre nouvelle limite est [_2].".
"You have now activated No Ads or Banners. The feature will automatically renew every [_1] months unless you cancel or don`t have enough PD on your account. The first renewal date is [_2]."; "Vous avez maintenant activé Pas annonces ou bannières La fonction sera automatiquement renouvelé tous les [_1] mois sauf si vous annulez ou n` ai pas assez de PD sur votre compte La date du premier renouvellement est [_2]... "
"Best Regards,"; "Cordialement,"
"Customer Services"; "Service à la clientèle"
"PlayNation.eu"; "PlayNation.eu"
"Go to my profile page"; "Aller à ma page profil"
"Sign out"; "Déconnexion"
"Log in"; "Log in"
"Loading..."; "Chargement ..."
"Read more"; "Lire la suite"
"Comments"; "Commentaires"
"Upcoming Event"; "Événement à venir"
"Share news on group wall"; "Partagez les nouvelles sur le groupe mur"
"Post on group wall"; "Publier sur le groupe mur"
"Share news on your wall"; "Partagez les nouvelles sur votre mur"
"Post on wall"; "Publier sur le mur"
"Show comments"; "Montrer les commentaires"
"Share"; "Partager";
