"Companies";"Kompanijos"
"Recent Companies";"Naujausios kompanijos"
"Popular Companies";"Populiarios kompanijos"
"News";"Naujienos"
"Search results";"Paieškos rezultatai"
"Games";"Žaidimai"
"Media";"Media"
"Videos";"Video"
"Screenshots";"Ekrano nuotraukos"
"Concept Art";"Konceptai"
"Wallpapers";"Darbalaukio paveiksliukai"
"Add News";"Pridėti naujieną"
"Edit News";"Redaguoti naujieną"
"Events";"Renginiai"
"All events";"Visi renginiai"
"events";"renginiai"
"Edit event - ";"Redaguoti renginį - "
"Edit event";"Redaguoti renginį"
"Create new event";"Sukurti naują renginį"
"Please choose the type of event";"Prašome pasirinkti renginio tipą"
"Event cannot start in the past";"Renginys negali prasidėti praeityje"
"Event title cannot be shorter than 3 symbols";"Renginio pavadinimas negali būti trumpesnis nei 3 simboliai"
"End date cannot be before start date";"Pabaigos data negali būti anksčiau už pradžios datą"
"Participants";"Dalyviai"
"Invited";"Pakviestieji"
"Forum";"Forumas"
"Create Thread";"Sukurti temą"
"Recent Games";"Naujausi žaidimai"
"Popular Games";"Populiariausi žaidimai"
"Downloads";"Atsisiuntimai"
"Players";"Žaidėjai"
"Groups";"Grupės"
"Recent Groups";"Naujausios grupės"
"Group News";"Grupės naujienos"
"Members";"Nariai"
"Member Applications";"Nario paraiškos"
"Member Invitations";"Nario pakvietimai"
"PlayNation";"PlayNation"
"Post";"Skelbti"
"Recent News";"Naujausios naujienos"
"Popular News";"Populiariausios naujienos"
"Platform News";"Platformų naujienos"
"Companies Search Results";"Kompanijų paieškos rezultatai"
"Company News";"Kompanijos naujienos"
"Games Search Results";"Žaidimų paieškos rezultatai"
"Game News";"Žaidimo naujienos"
"Countries";"Šalys"
"Create News";"Sukurti naujieną"
"All Players";"Visi žaidėjai"
"Edit profile";"Redaguoti profilį"
"Profile Page";"Profilio puslapis"
"Login Required!";"Turite būti prisijungęs!"
"Registration successful";"Sėkmingai prisiregistravote"
"Activation successful";"Sėkmingai aktyvuota"
"Password Reseted";"Slaptažodis atsatytas"
"Error: E-mail not found";"Klaida: el. pašto adresas nerastas"
"Incorrect e-mail or password";"Neteisingas el. pašto adresas arba slaptažodis"
"My friends";"Mano draugai"
"Friends";"Draugai"
"My Subscriptions";"Mano prenumeratos"
"My Groups";"Mano grupės"
"My Games";"Mano žaidimai"
"Notification_ReplyMyWall";"Naujas komentaras tavo sienos skelbimui"
"Notification_PostOnMyWall";"Naujas skelbimas ant tavo sienos"
"Notification_ReplyPostMyWall";"Naujas komentaras tavo sienoje"
"Notification_ReplyPostOtherWall";"Naujas komentaras tavo skelbimui"
"Notification_ReplyMyReply";"Kažkas pakomentavo tavo įrašą"
"Notification_PublicBySubscribe";"Naujas įrašas prenumeruojamoje sienoje"
"Notification_Like";"Kažkam patiko tavo įrašas"
"Notification_Dislike";"Kažkam nepatiko tavo įrašas"
"Notification_SubscribePlayer";"Jūs turite nauja prenumeratoriu"
"Notification_FriendRequest";"Naujas pakvietimas draugauti"
"Notification_FriendReply";"Naujas draugas"
"Notification_NewPM";"Nauja asmeninė žinutė"
"Notification_NewForumPost";"Nauja forumo žinutė"
"Notification_NewForumTopic";"Nauja forumo tema"
"Notification_CompanyNews";"Nauja kompanijos naujiena"
"Notification_GameNews";"Nauja žaidimo naujiena"
"Notification_GroupNews";"Nauja grupės naujiena"
"Notification_NewsReply";"Naujas komentaras naujienai"
"Notification_GroupInvite";"Grupės pakvietimas"
"Notification_GroupApplication";"Paraiška dėl stojimo į grupę"
"Notifications";"Pranešimai"
"Messages";"Žinutės"
"My Events";"Mano renginiai"
"Invite Friends";"Pakviesti draugus"
"Registration";"Registracija"
"Shop";"Parduotuvė"
"Buy Credits";"Pirkti kreditus"
"Orders History";"Užsakymų istorija"
"Order View";"Peržiūrėti užsakymą"
"Membership upgrades";"Narystės patobulinimai"
"Shopping Cart";"Pirkinių krepšelis"
"Cancel Payment";"Atšaukti mokėjimą"
"Successful Payment";"Sėkmingai sumokėta"
"Order Complete";"Užsakymas atliktas"
"Unpublished News";"Nepublikuotos naujienos"
"< Previous";"< Praeitas"
"Next >";"Sekantis >"
"Are you sure want to delete friend?";"Esate įsitikinęs, kad norite ištrinti draugą?"
"Are you sure want to delete post?";"Esate įsitikinęs, kad norite ištrinti įrašą?"
"Are you sure want to delete reply?";"Esate įsitikinęs, kad norite ištrinti komentarą?"
"Are you sure want to delete board?";"Esate įsitikinęs, kad norite ištrinti lentą?"
"Yes";"Taip"
"No";"Ne"
"New";"Naujas"
"Are you sure want to delete message?";"Esate įsitikinęs, kad norite ištrinti žinutę?"
"Are you sure want to delete all messages?";"Esate įsitikinęs, kad norite ištrinti visas žinutes?"
"Are you sure want to delete member from group?";"Esate įsitikinęs, kad norite ištrinti narį iš grupės?"
"Are you sure want to delete tab?";"Esate įsitikinęs, kad norite ištrinti kortelę?"
"Are you sure want to delete media?";"Esate įsitikinęs, kad norite ištrinti medią?"
"Are you sure want to delete affiliate?";"Esate įsitikinęs, kad norite ištrinti sąsąja su grupe?"
"Are you sure want to delete group?";"Esate įsitikinęs, kad norite ištrinti grupę?"
"Are you sure want to leave group?";"Esate įsitikinęs, kad norite palikti grupę?"
"Are you sure want to delete news item?";"Esate įsitikinęs, kad norite ištrinti naujieną?"
"Edit";"Redaguoti"
"Loading Paypal, please wait.";"Kraunamas Paypal, prašome palaukti."
"Number of events";"Renginių skaičius"
"Show more posts";"Rodyti daugiau skelbimų"
"Show more friends";"Rodyti daugiau draugų"
"Show more subscribtions";"Rodyti daugiau prenumeratų"
"Show more notifications";"Rodyti daugiau pranešimų"
"Show more messages";"Rodyti daugiau žinučių"
"change picture";"keisti paveiksliuką"
"add picture";"pridėti paveiksliuką"
"Show more companies";"Rodyti daugiau kompanijų"
"Are you sure want to delete download?";"Esate įsitikinęs, kad norite ištrinti atsisiuntimą?"
"Show more games";"Rodyti daugiau žaidimų"
"Paste your video link >";"Įklijuokite video nuorodą >"
"Upload photo";"Įkelti nuotrauką"
"Upload image";"Įkelti paveiksliuką"
"Symbols left:";"Liko simbolių:"
"January";"Sausis"
"February";"Vasaris"
"March";"Kovas"
"May";"Gegužė"
"April";"Balandis"
"June";"Birželis"
"July";"Liepa"
"August";"Rugpjūtis"
"September";"Rugsėjis"
"October";"Spalis"
"November";"Lapkritis"
"December";"Gruodis"
"Mon";"Pr"
"Tue";"A"
"Wed";"T"
"Thu";"K"
"Fri";"P"
"Sat";"Š"
"Sun";"S"
"Search here...";"Ieškoti čia..."
"Search";"Ieškoti"
"Languages";"Kalbos"
"Send invitations";"Siųsti pakvietimus"
"Please fill in your personal information";"Prašome užpildyti savo asmeninę informaciją"
"First Name";"Vardas"
"Last Name";"Pavardė"
"Display Name";"Rodomas vardas"
"Your display name is the name you choose to display on your profile. It can be your first name, full name, nickname or any combination. It can also be something completely different. If you do not choose a display name, your nickname will be displayed by default.";"Jūsu rodomas vardas - tai vardas kuris bus rodomas jūsų profilyje. Tai gali būti: jūsu vardas, vardas ir pavardė, slaptyvardis ar betkokia kombinacija. Jis taip pat gali būti betkoks žodis(-iai). Jei nepasirinksite rodomo vardo, jūsu slaptyvardis bus rodomas pagal nutylėjimą."
"City";"Miestas"
"Country";"Šalis"
"Date of birth";"Gimimo data"
"Site Language";"Puslapio kalba"
"Your site language is the language in which you want to view the site. The default is English. If any content has not been translated into your site language, the English version will be displayed.";"Puslapio kalba - tai kalba kuria norite matyti puslapį. Pagal nutylėjima - tai anglų. Jei koks nors turinys nėra išverstas į tą kalbą, bus rodoma anglų kalba."
"Additional Content Languages";"Papildomos turinio kalbos"
"You have the option to select a number of additional content languages. If our content has not been translated into your site language, it may be available in other languages that you prefer. You will get the option to choose between the available languages that you have selected.";"Jus turite galimybę pasirinkti kelias papildomas turinio kalbas. Jei mūsų turinys nebuvo išverstas į jūsu puslapio kalbą, gali būti, kad jis yra išverstas į kitas kalba, kurias pasirinkote. Jūs turėsite galimybę pasirinkti vieną iš esamų kalbų, kurias pasirinkote."
"Personal Avatar";"Asmeninis paveiksliukas"
"Use PNG, GIF or JPG format";"Naudokite PNG, GIF arba JPG formatas"
"Max. window size: 200x300px";"Maks. dydis: 200x300px"
"Upload Image";"Įkelti paveiksliuką"
"Next";"Sekantis"
"Find your friends on PlayNation";"Surasti savo draugus PlayNation'e"
"Search...";"Ieškoti..."
"Add Friends";"Pridėti draugus"
"Invite your friends to PlayNation";"Pakviesti draugus į PlayNation"
"For each friend that registers on PlayNation, we will reward you with 100 PlayCoins";"Už kiekvieną užsiregistravusi draugą jūs apdovanosime 100 PlayCoins"
"PlayCoins is one of PlayNation's virtual currencies and can be used to play E-Sport and buy certain products and services on the site.";"PlayCoins - tai viena iš PlayNation virutalių valiutų, kuri gali būti naudojama žaisti E-Sport ir pirkti tam tikrus produktus ir paslaugas."
"Add your favorite games";"Pridėk savo mėgstamiausius žaidimus"
"Add Games";"Pridėti žaidimus"
"Apply for groups";"Pateikti paraiškas stojimui į grupes"
"step 4";"Žingsnis 4"
"Finish";"Užbaigti"
"Total";"Viso"
"Continue Order";"Tęsti užsakymą"
"Description";"Aprašymas"
"Read more";"Skaityti daugiau"
"Hide description";"Slėpti aprašymą"
"Remove event";"Ištrinti renginį"
"Stop playing";"Nustoti žaisti"
"Add to my games";"Pridėti į mano žaidimus"
"Remove";"Ištrinti"
"Game Type";"Žaidimo tipas"
"Release Date";"Išleidimo data"
"Platforms";"Platformos"
"ESRB Rating";"ESRB Reitingas"
"I play this";"Žaidžiu"
"Leave Group";"Palikti grupę"
"Remove application";"Atšaukti paraišką"
"Request To Join Group";"Pateikti paraišką stojimui į grupę"
"Reason";"Priežastis"
"Rank";"Rangas"
"Send Message";"Siųsti žinutę"
"Unsubscribe";"Nutraukti prenumeratą"
"Subscribe";"Prenumeruoti"
"Pending";"Laukiama"
"Add Friend";"Pridėti draugą"
"Delete Friend";"Ištrinti draugą"
"Accept";"Priimti"
"Friend";"Draugas"
"User Info";"Vartotojo informacija"
"Age";"Amžius"
"Rating";"Reitingas"
"Reject";"Atmesti"
"Product info";"Produkto informacija"
"Price";"Kaina"
"Type";"Tipas"
"D/L";"D/L"
"Add to Cart";"Pridėti į krepšelį"
"Post video";"Skelbti video"
"Post as ";"Skelbti kaip "
"Add Download";"Pridėti atsisiuntimą"
"Select Tab";"Pasrinkti kortelę"
"File Name";"Failo pavadinimas"
"File Size";"Failo dydis"
"File URL";"Failo nuoroda"
"Download Description";"Atsisiuntimo aprašymas"
"Add";"Pridėti"
"Add New Tab";"Pridėti naują kortelę"
"Name";"Pavadinimas"
"Add News +";"Pridėti naujieną +"
"News Specifications";"Naujienos specifikacijos"
"Language";"Kalba"
"Switch to Translated Language";"Pereiti į išverstą kalbą"
"News Content";"Naujienos turinys"
"Headline";"Antraštė"
"Main Image";"Pagrindinis paveiksliukas"
"Delete Image";"Ištrinti paveiksliuką"
"Short Description";"Trumpas aprašymas"
"News Text";"Naujienos tekstas"
"Publish Language Article";"Publikuoti vertimą"
"Publish Main Article";"Publikuoti pagrindinį straipsnį"
"Save";"Išsaugoti"
"News Type";"Naujienos tipas"
"Search game...";"Ieškoti žaidimo..."
"Search company...";"Ieškoti kompanijos..."
"Image";"Paveiksliukas"
"Intro text";"Įžanga"
"Body text";"Tekstas"
"Published";"Apublikuotas"
"Save and Close";"Išsaugoti ir uždaryti"
"Add Game";"Pridėti žaidimą"
"Genre";"Žanras"
"Platform";"Platforma"
"URL";"Nuoroda"
"Game Description";"Žaidimo aprašymas"
"Add Media";"Pridėti media"
"Youtube link/upload files";"Youtube nuoroda/įkelti failus"
"Edit Company Info";"Redaguoti kompanijos informaciją"
"Company Type";"Kompanijos tipas"
"Headquarters";"Būstinė"
"Founded";"Įkurta"
"Ownership";"Nuosavybė"
"Employees";"Darbuotojai"
"Company Url";"Kompanijos nuoroda"
"Edit Download";"Redaguoti atsisiuntimą"
"Edit Tab";"Redaguoti kortelę"
"Edit Media";"Redaguoti medią"
"Image Dimmensions: 200x300px";"Paveiksliuko dimensijos: 200x300px"
"upload picture";"įkelti paveiksliuką"
"Company Info";"Kompanijos informacija"
"Joined";"Įstojo"
"Website";"Tinklalapis"
"Like";"Patinka"
"Unlike";"Nebepatinka"
"Your rating";"Jūsu reitingas"
"Raters";"Reitinguotojai"
"Search Companies...";"Ieškoti kompanijos..."
"Search Results";"Paieškos rezultatai"
"Searched for: ";"Ieškota: "
"Show Description";"Rodyti aprašymą"
"Hide Description";"Slėpti aprašymą"
"Recent";"Naujausi"
"Popular";"Pupuliariausi"
"Info";"Informacija"
"Total: [_1]";"Viso: [_1]"
"Information";"Informacija"
"Forum Posts";"Forumo žinutės"
"Edit company info";"Redaguoti kompanijos informaciją"
"Show more";"Rodyti daugiau"
"Hide";"Slėpti"
"Top Companies";"Top kompanijos"
"All Companies";"Visos kompanijos"
"Articles: [_1]";"Straipsniai: [_1]"
"Page: [_1] of [_2]";"Puslapis: [_1] of [_2]"
"Search News...";"Ieškoti naujienos..."
"Show Pop Companies";"Rodyti pouliariausias kompanijas"
"Hide Pop Companies";"Slėpti pouliariausias kompanijas"
"Total Matches";"Viso rasta"
"Show Top Companies";"Rodyti top kompanijas"
"Hide Top Companies";"Slėpti top kompanijas"
"Invite";"Kviesti"
"Calendar";"Kalendorius"
"Wall";"Siena"
"Event Info";"Renginio informacija"
"Start date";"Pradžios data"
"End date";"Pabaigos data"
"Location";"Vieta"
"Privacy";"Privatumas"
"Public";"Viešas"
"Private";"Privatus"
"Invitations";"Pakvietimai"
"Invite people";"Pakviesti žmones"
"Attend";"Dalyvauti"
"Found";"Rasta"
"Create event";"Sukurti renginį"
"Event Title";"Renginio pavadinimas"
"Event Type";"Renginio tipas"
"Choose Type";"Pasirinkite tipą"
"Date & Time";"Data ir laikas"
"Time";"Laikas"
"Add end time";"Pridėti pabaigos datą"
"Make recurring";"Padaryti besikartojanti"
"End Date";"Pabaigos data"
"Recurrance";"Kartojimasis"
"Recurring Schedule";"Kartojimosi dažnumas"
"Select friends";"Pasirinkti draugus"
"Make the event public";"Padaryti renginį viešu"
"Let invited people invite more people";"Leisti pakviestiesiems pakviesti daugiau žmonių"
"Invite friend";"Pakviesti draugą"
"Recurrance limited by";"Pasikartojimas apribotas"
"Starting time";"Pradžios laikas"
"Ending time";"Pabaigos laikas"
"Select All";"Pažymėti visus"
"Deselect All";"Atžymėti visus"
"Posts";"Žinutės"
"Threads";"Temos"
"Create New Event +";"Sukurti naują renginį +"
"Date";"Data"
"Participate";"Dalyvauti"
"Write on Event Wall...";"Rašyti ant renginio sienos..."
"Write on Group Wall...";"Rašyti ant grupės sienos..."
"Post by";"Paskelbė"
"View All Comments";"Žiūrėti visus komentarus"
"No Comments";"Nėra komentarų"
"Hide comments";"Slėpti komentarus"
"Comment >";"Komentuoti >"
"Comment";"Komentuoti"
"Add Board";"Sukurti lentą"
"Board name";"Lentos pavadinimas"
"Create";"Sukurti"
"Add Category";"Sukurti kategoriją"
"Edit Board";"Redaguoti lentą"
"Edit Category";"Redaguoti kategoriją"
"Child boards";"Dukterinės lentos"
"Delete";"Trinti"
"Topics";"Temos"
"By";"Nuo"
"In";""
"modified";"modifikuota"
"[_1] at [_2] said";"[_2] [_1] pasakė"
"Quote";"Cituoti"
"Reply";"Atsakyti"
"Text for the post";"Žinutės tekstas"
"Re";"Ats"
"Create new thread";"Sukurti naują temą"
"Subject";"Tema"
"Subject...";"Tema..."
"Views";"Peržiūros"
"Replies";"Atsakymai"
"Unknown";"Nežinomas"
"Create New Topic";"Sukurti naują temą"
"Title of the new topic";"Temos pavadinimas"
"Create New Category +";"Sukurti naują kategoriją +"
"All forums";"Visi forumai"
"Thread title";"Temos pavadinimas"
"Statistics";"Statistika"
"Last Post";"Paskutinė žinutė"
"All Platforms";"Visos platformos"
"Edit Game Info";"Redaguoti žaidimo informaciją"
"All Downloads";"Visi atsisiuntimąi"
"Search Downloads...";"Ieškoti atsisiuntimo..."
"Game Info";"Žaidimo informacija"
"Released";"Išleistas"
"Developers";"Kūrėjai"
"Distributors";"Platintojai"
"Game Events";"Žaidimo renginiai"
"Search Games...";"Ieškoti žaidimo..."
"All Games";"Visi žaidimai"
"Recently Added";"Katik pridėti"
"Download Info";"Atsisiuntimo informacija"
"Size";"Dydis"
"Download file";"Atsisiusti failą"
"Download";"Atsisiuntimas"
"Edit game info";"Redaguoti žaidimo informaciją"
"Top Games";"Top žaidimai"
"Add Media +";"Pridėti medią +"
"Show Pop Games";"Rodyti populiariausius žaidimus"
"Hide Pop Games";"Slėpti populiariausius žaidimus"
"Recent Added Games";"Katik pridėti žaidimai"
"Show Top Games";"Rodyti top žaidimus"
"Hide Top Games";"Slėpti top žaidimus"
"Add Affiliated Group";"Pridėti susijusią grupę"
"Search groups";"Ieškoti grupės"
"Create Group";"Sukurti grupę"
"Group Name";"Grupės pavadinimas"
"Search game";"Ieškoti žaidimo"
"Type 1";"Tipas 1"
"Type 2";"Tipas 2"
"Group Description";"Grupės aprašymas"
"Invite Members";"Pakviesti narius"
"Search Player";"Ieškoti žaidejo"
"Edit Affiliated Group";"Redaguoti sąsaja su grupe"
"Edit Group Info";"Redaguoti grupės informaciją"
"Group Leader";"Grupės lyderis"
"Group Info";"Grupės informacija"
"Leader";"Lyderis"
"Created";"Sukurta"
"Search Groups...";"Ieškoti grupės..."
"Create New Group +";"Sukurti naują grupę +"
"All Groups";"Visos grupės"
"Edit group info";"Redaguot grupės informaciją"
"Affiliated groups";"Susijusios grupės"
"Add Affiliate";"Pridėti sąsaja"
"Invite Members +";"Pakviesti narius +"
"Applications";"Paraiškos"
"Request To Join [_1]";"Pateikti paraišką dėl stojimo į [_1]"
"Tell us why you want to join our group";"Pasakykite kodėl norite įstoti į mūsų grupę"
"Symbols left";"Liko ženklų"
"Send";"Siųsti"
"Are you sure want to delete cart item?";"Esate įsitikinęs, kad norite išimti prekę iš krepšelio?"
"log out";"atsijungti"
"log in";"prisijungti"
"Welcome to PlayNation!";"Sveiki atvykę į PlayNation!"
"PlayNation is a social network and news site targeted directly at gaming and gamers around the globe.";"PlayNation - tai socialinis tinklas ir naujienu puslapis, tiesiogiai skirtas kompiuteriniams žaidimams ir žaidėjams iš viso pasaulio."
"PlayNation aims to bring you all the relevant news from the global gaming scene. We do not just offer the latest top news. Our goal is to deliver the latest news about the gaming industry, games, gaming equipment, gaming events, gaming groups, players and everything else out there to satisfy your gaming needs.";"PlayNation tikslas yra pristatyti jums svarbias naujienas iš pasaulinės žaidimų scenos. Mes ne tik siūlome svarbiausias naujienas. Mes tikimes pristatyti naujienas apie žaidimų industriją, žaidimus, žaidimų apratūrą, žaidimų renginius, žaidimū grupes, žaidėjus ir visa kita, kas patenkins jūsų žaidimo poreikius."
"PlayNation is a place with social network, e-sport, news, events and much more for gamers around the globe. We aim to combine all the features needed for the gamer in one complete package.";"PlayNation - tai vieta, kurioje rasite socialinį tinklą, e-sportą, naujienas, renginius ir daug daugiau dalykų skirtu žaidėjams iš viso pasaulio. Mes siekiame sujungti visus dalykus, reikalingus žaidėjui, į viena vietą."
"Information and news from everything gaming related to every gamer in the world, without spending hours searching the internet.";"Informacija ir naujienos iš visko kas susiję su žaidimais - kiekvienam žaidėjui pasaulyje, nešvaistant laiko ieškant internete."
"Join the PlayNation Network with a personal profile and socialize in an environment that is directly tailored for gaming needs.";"Prisijunkite prie PlayNation tinklo ir bendraukite specialiai žaidėjų poreikiams sukurtoje terpėje."
"Setup a complete group page for your guild, house, fraction or clan, with all the basic features right at your fingertips â€“ for free!";"Sukurkite pilną grupės puslapį savo gildijai, namui, frakcijai ar klanui, su visom pagrindinėm funkcijom pasiekiamoms pelės paspaudimu - nemokamai!"
"Use our growing database of games to keep up with upgrades and add-ons, get the latest downloads and join the fanbase.";"Naudokites mūsų augančia žaidimų duomenų baze, kad neatsiliktumėte nuo atnaujinimų ir priedų, gaukite naujausius atsisiuntimus ir prisijunkite prie fanų bazės."
"The forum is open to all registered users. Join the debate, share your experience and get help to solve that pesky mission!";"Forumas yra atviras visiems užsiregistravusiems vartotojams. Prisijunk į debatus, dalinkis savo patirtimi ir surask pagalbos, kad pereiti tą nelemta misiją!"
"PlayNation's e-sport section allows players to face-off against other players in any skill based game they can imagine.";"PlayNation e-sport sekcija leidžia žaidėjams susiremti akis į akį su kitais žaidėjais bet kuriame įgūdžių reikalaujančiame žaidime."
"Use our growing database of developers, publishers and distributors to follow the latest news, coming titles and future plans.";"Naudokites mūsų augančia kūrėjų ir distributorių duomenų baze tam, kad galėtumėte sekti naujienas, ateinančius žaidimus ir ateities planus."
"Game";"Žaidimas"
"All";"Visi"
"Company";"Kompanija"
"Frontpage item look";"Pagrindinio puslapio elemento išvaizda"
"List item look";"Sąrašo elemento išvaizda"
"Inside look";"Vidinė išvaizda"
"Top 5 Companies";"Top 5 kompanijos"
"User Rating";"Vartotojo reitingas"
"Top 5 Games";"Top 5 žaidimai"
"Show all companies";"Rodyti visas kompanijas"
"Show all games";"Rodyti visus žaidimus"
"Show All Country News";"Rodyti visas šalies naujienas"
"Show all countries";"Rodyti visas šalis"
"Dislike";"Nepatinka"
"Comment...";"Komentuoti..."
"Search news...";"Ieškoti naujienos..."
"Local";"Vietinės"
"Back to All Companies";"Grįžti į visas kompanijas"
"Back to All Games";"Grįžti į visus žaidimus"
"Top News";"Top naujienos"
"Back to News";"Grįžti į žaidimus"
"View Comments";"Žiūrėti komentarus"
"Edit in";"Redaguoti"
"Show Platform List";"Rodyti platformų sąrašą"
"Popularity";"Populiarumas"
"Hide Platform List";"Slėpti platformų sąraša"
"Popular Top 5";"Puliarūs top 5"
"Searched for";"Ieškota"
"Show ";"Rodyti "
"Hide ";"Slėpti "
"Contact";"Kontaktai"
"Password Recovery";"Slaptažodžio atstatymas"
"Enter your e-mail address for
password recovery";"Įrašykite savo el. pašto adresą 
slaptažodžio atstatymui"
"Recover";"Atstatyti"
"New Message";"Nauja žinutė"
"To";"Kam"
"Message >";"Žinutė >"
"E-mail";"El. paštas"
"Password";"Slaptažodis"
"Forgot Password?";"Pamiršai slaptažodį?"
"Log In";"Prisijungti"
"Nickname";"Slaptyvardis"
"Confirm Password";"Patvirtinti slaptažodį"
"I Accept Terms And Conditions";"Aš sutinku su nuostatomis ir sąlygomis"
"Register";"Registruotis"
"Paste your link here...";"Įklijuok savo nuorodą čia..."
"Share link";"Dalintis nuoroda"
"Paste your video link here...";"Įklijuok savo video nuorodą čia..."
"Share video";"Dalitis video"
"Share your ideas >";"Dalinkis savo idėjom >"
"Edit Description";"Redaguoti aprašymą"
"Write Description";"Rašyti aprašymą"
"Game Description >";"Žaidimo aprašymas >"
"Delete Selected";"Trinti pasirinktus"
"Delete All";"Trinti visus"
"Inbox";"Gautieji"
"Sent";"Išsiųstieji"
"New!";"Naujas!"
"Read";"Skaityti"
"Forward";"Persiųsti"
"Sent Messages";"Išsiųstos žinutės"
"Message To";"Žinutė"
"My events";"Mano renginiai"
"My games";"Mano žaidimai"
"My groups";"Mano grupės"
"My notifications";"Mano pranešimai"
"Player(s) [_1] commented on your wall [_2]post[_3].";"Žaidėjas(-ai) [_1] pakomentavo tavo sienos [_2]skelbimą[_3]."
"Player [_1] posted on your wall [_2]post[_3].";"Žaidėjas [_1] parašė [_2]skelbimą[_3] ant tavo sienos."
"Player [_1] commented the [_2]post[_3] by [_4] on your wall.";"Žaidėjas [_1] pakomentavo [_2]skelbimą[_3] kurį parašė [_4] ant tavo sienos."
"Player [_1] commented your [_2]post[_3] on [_4] wall.";"Žaidėjas [_1] pakomentavo tavo [_2]skelbimą[_3] ant [_4] sienos."
"Player(s) [_1] also commented the [_2]post[_3] by [_4].";"Žaidėjas(-ai) [_1] taip pat pakomentavo [_2]skelbimą[_3] kurį parašė [_4]."
"Player";"Žaidėjas"
"Group";"Grupė"
"[_1][_2][_3], whom you subscribe to, has posted a new public [_4]post[_5].";"[_1][_2][_3], kurį tu prenumeruoji, paskelbė naują viešą [_4]skelbimą[_5]."
"Player(s) [_1] liked your [_2]post[_3].";"Žaidejui(-ams) [_1] patiko [_2]skelbimas[_3]."
"Player(s) [_1] disliked your [_2]post[_3].";"Žaidėjui(-ams) [_1] nepatiko tavo [_2]skelbimas[_3]."
"Player [_1] is now subscribed to you.";"Žaidėjas [_1] dabar prenumeruoja tavo naujienas."
"Player [_1] has sent you a friend request.";"Žaidėjas [_1] išsiuntė tau prašymą draugauti."
"Player [_1] has accepted your friend request.";"Žaidėjas [_1] priėmė tavo prašymą draugauti."
"Player(s) [_1] has posted in a topic: [_2] in forum: [_3] - [_4].";"Žaidėjas(-ai) [_1] parašė temoje: [_2] forume: [_3] - [_4]."
"Player [_1] has posted a new topic: [_2] in forum [_3] - [_4].";"Žaidėjas [_1] sukūrė naują temą: [_2] forume [_3] - [_4]."
"News from company [_1].";"Kompanijos naujienos [_1]."
"News from game [_1].";"Žaidimo naujienos [_1]."
"News from group [_1].";"Grupės naujienos [_1]."
"Player(s) [_1] commented on a [_2]news item[_3], you subscribe to.";"Žaidėjas(-ai) [_1] pakomentavo [_2]naujieną[_3], kurią tu užsiprenumeravai."
"Player [_1] has invited you to join the group [_2].";"Žaidėjas [_1] pakvietė tave į grupę [_2]."
"Player [_1] has applied to join the group [_2].";"Žaidėjas [_1] pareiškė norą įstoti į grupę [_2]."
"Notification_";"Pranešimas_"
