"Companies"; "Bedrijven"
"Recent Companies"; "Recente bedrijven"
"Popular Companies"; "Populaire bedrijven"
"News"; "Nieuws"
"Search results"; "Zoekresultaten"
"Games"; "Games"
"Media"; "Media"
"Videos"; "Video's"
"Screenshots"; "Screenshots"
"Concept Art"; "Concept Art"
"Wallpapers"; "Wallpapers"
"Add News"; "Toevoegen Nieuws"
"Edit News"; "Bewerk Nieuws"
"Events"; "Evenementen"
"All events"; "Alle evenementen"
"events"; "Events"
"Edit event - "; "Edit event -"
"Edit event"; "Bewerk gebeurtenis"
"Create new event"; "Maak nieuwe gebeurtenis "
"Please choose the type of event"; "Kies het type gebeurtenis"
"Event cannot start in the past"; "Event kan niet worden gestart in het verleden"
"Event title cannot be shorter than 3 symbols"; "Event titel kan niet korter zijn dan 3 symbolen"
"End date cannot be before start date"; "Einddatum kan niet voor aanvang datum"
"Participants"; "Deelnemers"
"Invited"; "Uitgenodigd"
"Forum"; "Forum"
"Create Thread"; "Create Thread"
"Recent Games"; "Recente Games"
"Popular Games"; "Populaire Games"
"Downloads"; "Downloads"
"Players"; "Players"
"Groups"; "Groepen"
"Recent Groups"; "Recente groepen"
"Group News"; "Groep Nieuws"
"Members"; "Leden"
"Member Applications"; "Lid Toepassingen"
"Member Invitations"; "Lid Uitnodigingen"
"Playnation"; "Playnation"
"Post"; "Post"
"Recent News"; "Recent Nieuws"
"Popular News"; "Popular Nieuws"
"Platform News"; "Platform Nieuws"
"Companies Search Results"; "Bedrijven Zoekresultaten"
"Company News"; "Bedrijf Nieuws"
"Games Search Results"; "Games Zoekresultaten"
"Game News"; "Game Nieuws"
"Countries"; "Landen"
"Create News"; "Create Nieuws"
"All Players"; "Alle spelers"
"Edit profile"; "Bewerk profiel"
"Profile Page"; "Profiel Pagina"
"Login Required!"; "Login Verplicht!"
"Registration successful"; "Registratie succesvol"
"Activation successful"; "Activering succesvol"
"Password Reseted"; "Wachtwoord gereset"
"Error: E-mail not found"; "Fout: E-mail niet gevonden"
"Error: incorect E-mail or Password!"; "Fout: incorect E-mail of wachtwoord"
"My friends"; "Mijn vrienden"
"Friends"; "Vrienden"
"My Subscriptions"; "Mijn abonnementen"
"My Groups"; "Mijn groepen"
"My Games"; "Mijn Games"
"Notification_ReplyMyWall"; "Notification_ReplyMyWall"
"Notification_PostOnMyWall"; "Notification_PostOnMyWall"
"Notification_ReplyPostMyWall"; "Notification_ReplyPostMyWall"
"Notification_ReplyPostOtherWall"; "Notification_ReplyPostOtherWall"
"Notification_ReplyMyReply"; "Notification_ReplyMyReply"
"Notification_PublicBySubscribe"; "Notification_PublicBySubscribe"
"Notification_Like"; "Notification_Like"
"Notification_Dislike"; "Notification_Dislike"
"Notification_SubscribePlayer"; "Notification_SubscribePlayer"
"Notification_FriendRequest"; "Notification_FriendRequest"
"Notification_FriendReply"; "Notification_FriendReply"
"Notification_NewForumPost"; "Notification_NewForumPost"
"Notification_NewForumTopic"; "Notification_NewForumTopic"
"Notification_CompanyNews";" "Notification_CompanyNews"; "
"Notification_GameNews"; "Notification_GameNews"
"Notification_GroupNews"; "Notification_GroupNews"
"Notification_NewsReply"; "Notification_NewsReply"
"Notifications"; "Meldingen"
"Messages"; "Berichten"
"My Events"; "Mijn Evenementen"
"Invite Friends"; "Vrienden uitnodigen"
"Registration"; "Registratie"
"Shop"; "Winkel"
"Buy Credits"; "Koop Credits"
"Orders History"; "Orders geschiedenis"
"Order View"; "Order View"
"Memberships"; "Lidmaatschap"
"Shopping Cart"; "Shopping Cart"
"Cancel Payment"; "Annuleren betaling"
"Successful Payment"; "Succesvolle betaling"
"Order Complete"; "Bestelling af te ronden"
"Unpublished News"; "Niet-gepubliceerde Nieuws"
"«";"«" "« "," «"
"»";"»" "» "," »"
"Are you sure want to delete the friend?"; "Weet u zeker wilt de vriend wilt verwijderen?"
"Are you sure want to delete the post?"; "Weet u zeker wilt het bericht wilt verwijderen?"
"Are you sure want to delete the reply?"; "Weet u zeker wilt het antwoord wilt verwijderen?"
"Are you sure want to delete the board?"; "Weet u zeker wilt het forum wilt verwijderen?"
"Yes"; "Ja"
"No"; "Nee"
"New"; "Nieuw"
"Are you sure want to delete the message?"; "Weet u zeker dat het bericht wilt verwijderen?"
"Are you sure want to delete all messages?"; "Weet u zeker dat alle berichten wilt verwijderen?"
"Are you sure want to delete the member from the group?"; "Weet u zeker wilt het lid te verwijderen uit de groep?"
"Are you sure want to delete the tab?"; "Weet u zeker dat de tab wilt verwijderen?"
"Are you sure want to delete the media?"; "Weet u zeker wilt de media wilt verwijderen?"
"Are you sure want to delete the affiliate?"; "Weet u zeker wilt de affiliate verwijderen?"
"Are you sure want to delete the group?"; "Weet u zeker dat de groep wilt verwijderen?"
"Are you sure want to leave the group?"; "Weet u zeker dat de groep wilt verlaten?"
"Are you sure want to delete the news item?"; "Weet u zeker wilt het nieuws item wilt verwijderen?"
"Edit"; "Edit"
"Loading Paypal, please wait."; "Loading Paypal, even geduld."
"Number of events"; "Aantal gebeurtenissen"
"Show more posts"; "Toon meer berichten"
"Show more friends"; "Toon meer vrienden"
"Show more subscribtions"; "Toon meer abonnementen"
"Show more notifications"; "Toon meer meldingen"
"Show more messages"; "Toon meer berichten"
"change picture"; "Change beeld"
"add picture"; "Foto toevoegen"
"Show more companies"; "Toon meer bedrijven"
"Are you sure want to delete download?"; "Weet u zeker wilt downloaden wilt verwijderen?"
"Show more games"; "Toon meer games"
"Paste your video link >"; "Plakken uw video link>"
"Upload image"; "Upload image"
"Symbols left:"; "Symbolen links:"
"January"; "Januari"
"February"; "Februari"
"March"; "Maart"
"May"; "Mei"
"April"; "April"
"June"; "June"
"July"; "Juli"
"August"; "August"
"September"; "September"
"October"; "Oktober"
"November"; "November"
"December"; "December"
"Mon"; "Mon"
"Tue"; "Dins"
"Wed"; "Mon"
"Thu"; "Don"
"Fri"; "Vrij"
"Sat"; "Sat"
"Sun"; "Zon"
"Search here"; "Zoek hier"
"Languages"; "Talen"
"Get friends"; "Get vrienden"
"Invite friends by typing their e-mail addresses"; "Nodig vrienden uit door te typen hun e-mail adressen"
"Send invitations"; "Stuur uitnodigingen"
"Please fill in your personal information"; "Vul uw persoonlijke gegevens "
"First Name"; "Voornaam"
"Last Name"; "Achternaam"
"Display Name"; "Display Name"
"Your display name is the name you choose to display on your profile. It can be your first name, full name, nickname or any combination. It can also be something completely different. If you do not choose a display name, your nickname will be displayed by default."; "Uw weergavenaam is de naam die u kiest om te laten zien op je profiel. Het kan je voornaam, volledige naam, bijnaam of een combinatie daarvan. Het kan ook iets heel anders. Als u niet kiezen voor een weergave naam, je nickname zal worden standaard weergegeven. "
"City"; "City"
"Country"; "Land"
"Timezone"; "Tijdzone"
"Date of birth"; "Geboortedatum"
"Site Language"; "Site Taal"
"Your site language is the language in which you want to view the site. The default is English. If any content has not been translated into your site language, the English version will be displayed."; "Uw site is de taal waarin u de site te kunnen bekijken De standaard is Engels Als een inhoud is niet vertaald naar uw site taal, het Engels versie zal worden weergegeven..."
"Additional Content Languages"; "Verder talen"
"You have the option to select a number of additional content languages. If our content has not been translated into your site language, it may be available in other languages that you prefer. You will get the option to choose between the available languages that you have selected."; "Je hebt de mogelijkheid om een ??aantal extra content talen te kiezen. Als onze inhoud is niet vertaald naar uw site taal, kan het zijn beschikbaar in andere talen van uw voorkeur. U krijgt de mogelijkheid om te kiezen tussen de beschikbare talen te krijgen dat je hebben geselecteerd ".
"Personal Avatar"; "Persoonlijke Avatar"
"Use PNG, GIF or JPG format"; "Gebruik PNG-, GIF-of JPG-formaat"
"Max. window size: 200x300px"; "Max venstergrootte: 200x300px."
"Upload Image"; "Upload afbeelding"
"Next"; "Volgende"
"Find your friends on PlayNation"; "Vind je vrienden op PlayNation"
"Search for players..."; "Zoeken naar spelers ..."
"Search"; "Zoeken"
"No players found"; "Geen spelers gevonden "
"Add Friends"; "Voeg Vrienden"
"Invite your friends to playnation"; "Nodig je vrienden uit om playnation"
"Add more fields"; "Voeg meer velden"
"Import contacts from your e-mail account"; "Contactpersonen importeren uit uw e-mail account"
"For each friend that registers on PlayNation, we will reward you with 100 PlayCoins"; "Voor elke vriend die zich registreert op PlayNation, zullen wij u belonen met 100 PlayCoins"
"PlayCoins is one of PlayNation’s virtual currencies and can be used to buy certain products and services on the site."; "PlayCoins een virtuele munten PlayNation en kan worden gebruikt om bepaalde producten of diensten op de plaats."
"Previous"; "Vorige"
"Add your favorite games"; "Voeg je favoriete games "
"Search for games..."; "Zoek voor games ..."
"No games found"; "Geen spelletjes gevonden"
"Add Games"; "Voeg Games"
"Apply for groups"; "Van toepassing voor groepen"
"Search for groups..."; "Zoek voor groepen ..."
"No groups found"; "Geen groepen gevonden"
"Welcome to PlayNation"; "Welkom bij PlayNation"
"Finish"; "Finish"
"Total"; "Totaal"
"Continue Order"; "Doorgaan Order"
"There is no description for this event at the moment."; "Er is geen omschrijving voor dit evenement op dit moment."
"Read more"; "Lees meer"
"Hide description"; "Verberg beschrijving"
"Participant"; "Deelnemer"
"Remove event"; "Verwijder gebeurtenis"
"Description"; "Beschrijving"
"There is no description for this game at the moment."; "Er is geen beschrijving voor deze game op dit moment."
"Media Items"; "Media Items"
"Media item"; "Media item"
"Stop playing"; "Stop met spelen"
"Add to my games"; "Voeg toe aan Mijn Games"
"Remove"; "Verwijderen"
"Game Type"; "Game Type"
"Release Date"; "Release Date"
"Platforms"; "Platforms"
"ESRB Rating"; "ESRB-waarderingscijfer"
"I play this"; "Ik speel dit"
"There is no description for this group at the moment."; "Er is geen beschrijving voor deze groep op dit moment."
"Member"; "Lid"
"Leave Group"; "Leave Group"
"Remove application"; "Verwijder toepassing"
"Edit affilliated group"; "Edit affilliated groep"
"Remove affilliated group"; "Verwijder affilliated groep"
"Request To Join Group"; "Verzoek tot Group Join"
"[_1] friend(s)"; "[_1] Vriend (en)"
"[_1] game(s)"; "[_1] Spel (len)"
"[_1] group(s)"; "[_1] Groep (en)"
"and"; "En"
"Remove player"; "Verwijder speler"
"Add player to group"; "Voeg speler die groep"
"Remove player from group"; "Verwijder speler uit de groep "
"Remove player suggestion"; "Verwijder speler suggestie"
"Lives in [_1]"; "Woont in [_1]"
"Reason"; "Reden"
"Rank"; "Rank"
"You have [_1] in common."; "Je hebt [_1] met elkaar gemeen."
"Pending"; "In afwachting van"
"Add Friend"; "Vriend toevoegen"
"Send Message"; "Bericht verzenden"
"Unsubscribe"; "Afmelden"
"Subscribe"; "Inschrijven"
"Options"; "Opties"
"Product info"; "Product info"
"Price"; "Prijs"
"Type"; "Type"
"D/L"; "D / L"
"Add to Cart"; "In winkelwagen"
"There are no wall posts at this moment"; "Er zijn geen muur berichten op dit moment"
"You have no wall posts at this moment"; "Je hebt geen muur berichten op dit moment"
"You have no photos at this moment"; "Je hebt geen foto's op dit moment"
"You have no videos at this moment"; "Je hebt geen video's op dit moment"
"You have no links at this moment"; "Je hebt geen links op dit moment"
"[_1] has no wall posts at this moment"; "[_1] Heeft geen muur berichten op dit moment"
"[_1] has no photos at this moment"; "[_1] Heeft geen foto's op dit moment"
"[_1] has no videos at this moment"; "[_1] Heeft geen video's op dit moment"
"[_1] has no links at this moment"; "[_1] Heeft geen banden op dit moment"
"Post video"; "Post video"
"Post as "; "Post als"
"Add Download"; "Download toevoegen"
"Select Tab"; "Kies Tab"
"File Name"; "File Name"
"File Size"; "File Size"
"File URL"; "File URL"
"Download Description"; "Download Beschrijving"
"Add"; "Toevoegen"
"Add New Tab"; "Nieuwe Tab"
"Name"; "Naam"
"Add News +"; "Toevoegen Nieuws +"
"News Specifications"; "Nieuws Specificaties"
"Language"; "Taal"
"Switch to Translated Language"; "Schakel over naar Vertaald Taal"
"News Content"; "Inhoud van het nieuws"
"Headline"; "Kop"
"Main Image"; "Main Image"
"Delete Image"; "Verwijder afbeelding"
"Short Description"; "Korte beschrijving"
"News Text"; "Nieuws Tekst"
"Publish Language Article"; "Publish Language artikel"
"Publish Main Article"; "Publish Main artikel"
"Save"; "Opslaan"
"News Type"; "Nieuws Type"
"Search game..."; "Zoeken spel ..."
"Search company..."; "Zoeken bedrijf ..."
"Image"; "Beeld"
"Intro text"; "Intro tekst"
"Body text"; "Platte tekst"
"Published"; "Gepubliceerd"
"Save and Close"; "Opslaan en sluiten"
"Add Game"; "Add Game"
"Genre"; "Genre"
"Platform"; "Platform"
"URL"; "URL"
"Game Description"; "Game Beschrijving"
"Add Media"; "Media toevoegen"
"Youtube link/upload files"; "Youtube link / upload-bestanden"
"Edit Company Info"; "Edit Company Info"
"Company Type"; "Soort bedrijf"
"Headquarters"; "Hoofdkwartier"
"Founded"; "Opgericht"
"Ownership"; "Eigendom"
"Employees"; "Werknemers"
"Company Url"; "Bedrijf Url"
"Company Description"; "Beschrijving van de onderneming"
"Edit Download"; "Edit Download"
"Edit Tab"; "Tabblad bewerken "
"Edit Media"; "Edit Media"
"Order companies:"; "Bestel bedrijven:"
"Alphabetically"; "Alfabetisch"
"By Popularity"; "Door Populariteit"
"By Rating"; "Door Rating"
"By Date Added"; "Door Datum toegevoegd"
"upload picture"; "Upload bestand"
"Company Info"; "Bedrijfsgegevens"
"Joined"; "Geregistreerd"
"Website"; "Website"
"Like"; "Like"
"Unlike"; "In tegenstelling tot"
"Rating"; "Rating"
"Your rating"; "Uw cijfer"
"Raters"; "Raters"
"Search for companies..."; "Zoek een bedrijf ..."
"Your search matched"; "Je zoekopdracht"
"companies"; "Bedrijven"
"You searched for:"; "U heeft gezocht naar: "
"Show Description"; "Toon Beschrijving"
"Hide Description"; "Verberg Beschrijving"
"Developers"; "Ontwikkelaars"
"Publishers"; "Uitgevers"
"Info"; "Info"
"There is no description for this company at the moment."; "Er is geen beschrijving voor dit bedrijf op dit moment."
"Game"; "Game"
"Search Companies..."; "Zoeken Bedrijven ..."
"There are no companies here. Yet!"; "Er zijn geen bedrijven er nog niet.!"
"Total: [_1]"; "Totaal: [_1]"
"Information"; "Informatie"
"Forum Posts"; "Forum Berichten"
"Edit company info"; "Edit bedrijf info"
"Show more"; "Toon meer"
"Hide"; "Hide"
"There are no games here. Yet!"; "Er zijn geen spellen hier toch.!"
"Top Companies"; "Top Companies"
"Developer Companies"; "Developer bedrijven"
"There are no media here. Yet!"; "Er zijn geen media er nog niet.!"
"Articles: [_1]"; "Artikelen: [_1]"
"Page: [_1] of [_2]"; "Pagina: [_1] van [_2]"
"Search News..."; "Search News ..."
"Search Results"; "Zoekresultaten"
"Searched for: "; "Gezocht op:"
"There are no news here. Yet!"; "Er zijn geen nieuws er nog niet.!"
"Show Pop Companies"; "Toon Pop bedrijven"
"Hide Pop Companies"; "Verberg Pop bedrijven"
"All Companies"; "Alle bedrijven"
"Total Matches"; "Totaal gevonden"
"Show Top Companies"; "Geef Top Companies"
"Hide Top Companies"; "Verberg Top Companies"
"Search..."; "Zoeken ..."
"Invite"; "Nodig"
"Calendar"; "Kalender"
"Wall"; "Wall"
"Event Info"; "Event Info"
"Start date"; "Start datum"
"End date"; "Einddatum"
"Location"; "Location"
"Privacy"; "Privacy"
"Public"; "Openbaar"
"Private"; "Prive"
"Invitations"; "Uitnodigingen"
"Invite People"; "Mensen uitnodigen"
"Attend"; "Woon"
"groups"; "Groepen"
"Found"; "Gevonden"
"There are no events at this moment"; "Er zijn geen agendapunten op dit moment"
"Create event"; "Afspraak maken"
"Event Title"; "Event titel"
"Event Type"; "Event Type"
"Choose Type"; "Kies Type"
"Date & Time"; "Datum & tijd"
"Time"; "Tijd"
"Add end time"; "Voeg eindtijd"
"Make recurring"; "Maak terugkerende"
"End Date"; "Einddatum"
"Recurrence"; "Herhaling"
"Recurring Schedule"; "Terugkerende Schema"
"Select friends"; "Selecteer vrienden"
"Make the event public"; "Maak het evenement publiek"
"Let invited people invite more people"; "Laat nodigde mensen uit te nodigen meer mensen"
"Invite friend"; "Nodig vriend"
"Recurrence limited by"; "Herhaling beperkt "
"Starting time"; "Vanaf de tijd"
"Ending time"; "Eindtijd"
"Select All"; "Alles selecteren"
"Deselect All"; "Alles deselecteren"
"User Info"; "User Info"
"Age"; "Leeftijd"
"Posts"; "Berichten"
"Threads"; "Threads"
"There are no invitees here. Yet!"; "Er zijn geen genodigden er nog niet.!"
"Create New Event +"; "Create New Event +"
"There are no participants here. Yet!"; "Er zijn geen deelnemers er nog niet.!"
"Search here..."; "Zoek hier ..."
"Write on Event Wall..."; "Schrijven op Event muur ..."
"Write on Group Wall..."; "Schrijven op Groep muur ..."
"Post by"; "Bericht door"
"View All Comments"; "Alles bekijken commentaar"
"No Comments"; "No Comments"
"Hide comments"; "Verberg opmerkingen"
"Comment >"; "Commentaar>"
"Comment"; "Comment"
"Add Board"; "Voeg Board"
"Board name"; "Board naam"
"Create"; "Create"
"Add Category"; "Toevoegen Categorie"
"Edit Board"; "Edit Board"
"Edit Category"; "Categorie bewerken"
"Child boards"; "Kind boards"
"Delete"; "Verwijderen"
"Topics"; "Onderwerpen"
"By"; "Door"
"In"; "In"
"modified"; "Gewijzigd"
"[_1] at [_2] said"; "[_1] In [_2] zei:"
"Quote"; "Quote"
"Reply"; "Antwoorden"
"Text for the post"; "Tekst voor de post"
"Re"; "Re "
"Search for forums..."; "Zoeken naar forums ..."
"forums"; "Forums"
"Create new thread"; "Creëer nieuwe thread"
"Subject"; "Onderwerp"
"Subject..."; "Onderwerp ..."
"Views"; "Views"
"Replies"; "Antwoorden"
"Unknown"; "Onbekend"
"There are no forum topics at this moment"; "Er zijn geen forum onderwerpen op dit moment"
"Create New Topic"; "Create New Topic"
"Title of the new topic"; "Titel van het nieuwe onderwerp"
"Create New Category +"; "Create New Categorie +"
"All Forums"; "Alle Forums"
"Thread"; "Thread"
"There are no forums at this moment"; "Er zijn geen forums op dit moment"
"Thread title"; "Thread titel"
"Statistics"; "Statistieken"
"Last Post"; "Last Post"
"All Platforms"; "Alle Platforms"
"Edit Game Info"; "Edit Game Info"
"All Downloads"; "Alle downloads"
"Search Downloads..."; "Zoeken Downloads ..."
"Order games:"; "Order games:"
"By Release Date"; "Door Release Date"
"Select a genre"; "Selecteer een genre"
"Game Info"; "Game Info"
"Released"; "Vrijgegeven"
"Distributors"; "Distributeurs"
"Image Dimensions: 200x300px"; "Image Afmetingen: 200x300px"
"Game Events"; "Game Events"
"games"; "Games"
"All Games"; "Alle Games"
"Popular"; "Popular"
"Recently Added"; "Onlangs toegevoegd"
"Download Info"; "Download Info"
"Size"; "Size"
"Date"; "Datum"
"Download file"; "Download bestand"
"Delete download"; "Delete downloaden"
"There are no downloads at this moment"; "Er zijn geen downloads op dit moment"
"Download"; "Download"
"There is no description at this moment"; "Er is geen beschrijving op dit moment"
"Edit game info"; "Edit game info"
"Top Games"; "Top Games"
"Add Media +"; "Media toevoegen +"
"There are no screenshots at this moment"; "Er zijn geen screenshots op dit moment"
"There are no videos at this moment"; "Er zijn geen video's op dit moment"
"There are no concept art at this moment"; "Er zijn geen concept art op dit moment"
"There are no wallpapers at this moment"; "Er zijn geen wallpapers op dit moment"
"There are no news at this moment"; "Er zijn geen nieuws op dit moment"
"Show Pop Games"; "Toon Pop Games"
"Hide Pop Games"; "Verberg Pop Games"
"Recent Added Games"; "Recente Toegevoegd Games"
"Show Top Games"; "Geef Top Games"
"Hide Top Games"; "Verberg Top Games"
"Add Affiliated Group"; "Toevoegen Aangesloten Group"
"Search groups"; "Groepen zoeken"
"Create Group"; "Groep maken"
"Group Name"; "Group Name"
"Search game"; "Zoeken spel"
"Type 1"; "Type 1"
"Type 2"; "Type 2"
"Group Description"; "Groep Beschrijving"
"You have reached your groups limit. To create more groups, please buy additional groups."; "U heeft uw groepen te beperken Om meer groepen aan te maken, dan koopt u extra groepen.."
"Invite Members"; "Nodig leden"
"Search Player"; "Zoeken Player"
"Edit Affiliated Group"; "Edit Aangesloten Group"
"Edit Group Info"; "Edit Group Info"
"Group Leader"; "Groep Leader"
"Group Info"; "Groep Info"
"Leader"; "Leader"
"Created"; "Gemaakt"
"All Groups"; "Alle groepen"
"Create New Group +"; "Create New Group +"
"Recent"; "Recent"
"Edit group info"; "Groep bewerken info"
"Affiliated groups"; "Aangesloten groepen"
"Add Affiliate"; "Voeg Affiliate"
"Invite Members +"; "Nodig leden +"
"Applications"; "Toepassingen"
"Recently Added Groups"; "Onlangs toegevoegd groepen"
"Request To Join [_1]"; "Verzoek om [_1] Join"
"I want to join because"; "Ik wil mee, omdat"
"Symbols left"; "Symbolen links"
"Send"; "Verzenden"
